"","reg","year","val"
"9277","N",2019,0.63280609348621
"9278","N",2019,0.6572748602529
"9279","N",2019,0.646994639735504
"9280","N",2019,0.672954627797402
"9281","N",2019,0.691025302999485
"9282","N",2019,0.67393621577102
"9283","N",2019,0.653189695443758
"9284","N",2019,0.674352281827941
"9285","N",2019,0.670490162008207
"9286","N",2019,0.667640430818841
"9287","N",2019,0.656095974758454
"9288","N",2019,0.662413731205804
"9289","N",2019,0.665886388970315
"9290","N",2019,0.640331968211869
"9291","N",2019,0.679954790406934
"9292","N",2019,0.654416399361423
"9293","N",2019,0.635326449755785
"9294","N",2019,0.673813858953078
"9295","N",2019,0.671400072350551
"9296","N",2019,0.656189004919225
"9297","N",2019,0.655522508302225
"9298","N",2019,0.676378425799735
"9299","N",2019,0.664087931284199
"9300","N",2019,0.65915370235697
"9301","N",2019,0.688551159118729
"9302","N",2019,0.663485343149707
"9303","N",2019,0.659765251546578
"9304","N",2019,0.660488244036854
"9305","N",2019,0.669826214684
"9306","N",2019,0.666578643444941
"9307","N",2019,0.64879603799224
"9308","N",2019,0.633834680887689
"9309","N",2019,0.652015669089903
"9310","N",2019,0.672619457229903
"9311","N",2019,0.650061126799361
"9312","N",2019,0.678135172734821
"9313","N",2019,0.685518478024379
"9314","N",2019,0.63164547330565
"9315","N",2019,0.677685289755475
"9316","N",2019,0.66030066432098
"9317","N",2019,0.663195763681118
"9318","N",2019,0.659844988820263
"9319","N",2019,0.661502547848522
"9320","N",2019,0.651922141011316
"9321","N",2019,0.670795974643485
"9322","N",2019,0.645661373836453
"9323","N",2019,0.655803286743732
"9324","N",2019,0.671853787596316
"9325","N",2019,0.643458917721142
"9326","N",2019,0.651295894752243
"9327","N",2019,0.672628954971511
"9328","N",2019,0.648599255497259
"9329","N",2019,0.662051198609478
"9330","N",2019,0.657361161014427
"9331","N",2019,0.677031842388422
"9332","N",2019,0.664804952952386
"9333","N",2019,0.642133693059173
"9334","N",2019,0.653959883621253
"9335","N",2019,0.673026467867247
"9336","N",2019,0.658162552290521
"9337","N",2019,0.653857206875339
"9338","N",2019,0.656623705528375
"9339","N",2019,0.685591621718966
"9340","N",2019,0.666246789014955
"9341","N",2019,0.633226043827522
"9342","N",2019,0.658089788454935
"9343","N",2019,0.648764819101196
"9344","N",2019,0.663733973293622
"9345","N",2019,0.62829410181562
"9346","N",2019,0.665081051725912
"9347","N",2019,0.643649799457732
"9348","N",2019,0.662434808834063
"9349","N",2019,0.662837169497836
"9350","N",2019,0.65673211116443
"9351","N",2019,0.651662259587613
"9352","N",2019,0.660805179980947
"9353","N",2019,0.657561006528112
"9354","N",2019,0.635886623721335
"9355","N",2019,0.661658721724189
"9356","N",2019,0.668357840180083
"9357","N",2019,0.643537555596839
"9358","N",2019,0.65433060533742
"9359","N",2019,0.632863493894617
"9360","N",2019,0.66731901815289
"9361","N",2019,0.674766647844462
"9362","N",2019,0.660399815684904
"9363","N",2019,0.666296535541103
"9364","N",2019,0.660320847367438
"9365","N",2019,0.650967968433114
"9366","N",2019,0.654188391093929
"9367","N",2019,0.66676761677888
"9368","N",2019,0.647643660660622
"9369","N",2019,0.648940034562978
"9370","N",2019,0.655298645901865
"9371","N",2019,0.68017632837064
"9372","N",2019,0.643880413027932
"9373","N",2019,0.644663054483142
"9374","N",2019,0.687595997537301
"9375","N",2019,0.64527361877857
"9376","N",2019,0.658778700032634
"9377","N",2019,0.673536440278807
"9378","N",2019,0.672490388730773
"9379","N",2019,0.633889665333031
"9380","N",2019,0.652839391001436
"9381","N",2019,0.652772944857613
"9382","N",2019,0.66958297066495
"9383","N",2019,0.659227478409192
"9384","N",2019,0.623371294929685
"9385","N",2019,0.680622623097636
"9386","N",2019,0.638293019880962
"9387","N",2019,0.679391854051803
"9388","N",2019,0.672451869018739
"9389","N",2019,0.66144234140759
"9390","N",2019,0.629234269034853
"9391","N",2019,0.650702073844784
"9392","N",2019,0.681638601740445
"9393","N",2019,0.671547460008673
"9394","N",2019,0.632044732250171
"9395","N",2019,0.670448360885456
"9396","N",2019,0.66755275661411
"9397","N",2019,0.693277467175599
"9398","N",2019,0.659825842796683
"9399","N",2019,0.67352522391712
"9400","N",2019,0.661539908052598
"9401","N",2019,0.654922608891874
"9402","N",2019,0.63395765582742
"9403","N",2019,0.659190771933985
"9404","N",2019,0.675085351158345
"9405","N",2019,0.676077444086491
"9406","N",2019,0.656666703060659
"9407","N",2019,0.6526309361079
"9408","N",2019,0.65625151352213
"9409","N",2019,0.646017244111973
"9410","N",2019,0.645387377842408
"9411","N",2019,0.648037396853822
"9412","N",2019,0.658357045182822
"9413","N",2019,0.651518276545217
"9414","N",2019,0.669498791107728
"9415","N",2019,0.664735315678615
"9416","N",2019,0.649585689812076
"9417","N",2019,0.652300655549241
"9418","N",2019,0.653932726453892
"9419","N",2019,0.678014359131464
"9420","N",2019,0.6523587170825
"9421","N",2019,0.659597851102444
"9422","N",2019,0.63882966985503
"9423","N",2019,0.663154446066465
"9424","N",2019,0.650358998980336
"9425","N",2019,0.688123014070291
"9426","N",2019,0.651842350202128
"9427","N",2019,0.664705381786858
"9428","N",2019,0.679173995816372
"9429","N",2019,0.667033797277699
"9430","N",2019,0.645509120368865
"9431","N",2019,0.672378866976628
"9432","N",2019,0.657533245589644
"9433","N",2019,0.664952153044628
"9434","N",2019,0.667047506869204
"9435","N",2019,0.664138423096824
"9436","N",2019,0.675993549987363
"9437","N",2019,0.665957816479742
"9438","N",2019,0.651781831176032
"9439","N",2019,0.660144901028825
"9440","N",2019,0.636738907318756
"9441","N",2019,0.66333821483039
"9442","N",2019,0.631788485522489
"9443","N",2019,0.658204338816022
"9444","N",2019,0.647279720519395
"9445","N",2019,0.655147141408525
"9446","N",2019,0.660509003218771
"9447","N",2019,0.671275617953596
"9448","N",2019,0.662220860902455
"9449","N",2019,0.659363108901227
"9450","N",2019,0.671146104656261
"9451","N",2019,0.657610425311627
"9452","N",2019,0.655784569477364
"9453","N",2019,0.639708601094061
"9454","N",2019,0.652698626709693
"9455","N",2019,0.679733646471642
"9456","N",2019,0.669313072314883
"9457","N",2019,0.657078880361066
"9458","N",2019,0.684483936239768
"9459","N",2019,0.643751326814749
"9460","N",2019,0.662809521745551
"9461","N",2019,0.66240252177752
"9462","N",2019,0.66291033631456
"9463","N",2019,0.679208795675707
"9464","N",2019,0.660019421905958
"9465","N",2019,0.676440610965871
"9466","N",2019,0.64107630875224
"9467","N",2019,0.664680851113181
"9468","N",2019,0.657086642197487
"9469","N",2019,0.649131231257906
"9470","N",2019,0.655924315622668
"9471","N",2019,0.662609059108922
"9472","N",2019,0.668218418579115
"9473","N",2019,0.65240670162406
"9474","N",2019,0.656245381650064
"9475","N",2019,0.649148999104578
"9476","N",2019,0.668985322727489
"9477","N",2019,0.646449297384514
"9478","N",2019,0.663761321351218
"9479","N",2019,0.655965635676999
"9480","N",2019,0.66026071372313
"9481","N",2019,0.672159164432079
"9482","N",2019,0.649339080361481
"9483","N",2019,0.642979745737588
"9484","N",2019,0.664420697431293
"9485","N",2019,0.663906508230491
"9486","N",2019,0.657934928945352
"9487","N",2019,0.645719577117625
"9488","N",2019,0.661140288952562
"9489","N",2019,0.635431760857178
"9490","N",2019,0.656122098456369
"9491","N",2019,0.644544515779713
"9492","N",2019,0.665840694711845
"9493","N",2019,0.660219323517723
"9494","N",2019,0.665399409692267
"9495","N",2019,0.680966917095093
"9496","N",2019,0.661849849914185
"9497","N",2019,0.662547656099334
"9498","N",2019,0.654613563320699
"9499","N",2019,0.642582371478052
"9500","N",2019,0.652367483106301
"9501","N",2019,0.676102128245163
"9502","N",2019,0.663226051046157
"9503","N",2019,0.6580599321396
"9504","N",2019,0.662851549855165
"9505","N",2019,0.672197556372938
"9506","N",2019,0.638413856198337
"9507","N",2019,0.638559063362723
"9508","N",2019,0.64814739531897
"9509","N",2019,0.653985412478418
"9510","N",2019,0.650209222813272
"9511","N",2019,0.67847403075822
"9512","N",2019,0.646918699631797
"9513","N",2019,0.68833514886313
"9514","N",2019,0.659693716933284
"9515","N",2019,0.652527517560489
"9516","N",2019,0.648293996940562
"9517","N",2019,0.67126399739566
"9518","N",2019,0.644175403053039
"9519","N",2019,0.66385858631368
"9520","N",2019,0.66010199964308
"9521","N",2019,0.651221588815623
"9522","N",2019,0.68776412512337
"9523","N",2019,0.671519956139203
"9524","N",2019,0.649408753487997
"9525","N",2019,0.675015328737578
"9526","N",2019,0.663652099420739
"9527","N",2019,0.651372196697718
"9528","N",2019,0.677492347000901
"9529","N",2019,0.652128360864293
"9530","N",2019,0.666163779178225
"9531","N",2019,0.637919771644711
"9532","N",2019,0.666546028840702
"9533","N",2019,0.656501706420157
"9534","N",2019,0.676010982996139
"9535","N",2019,0.663044266007171
"9536","N",2019,0.684601266112828
"9537","N",2019,0.644657225525862
"9538","N",2019,0.672641392269402
"9539","N",2019,0.663198775454987
"9540","N",2019,0.665148450621891
"9541","N",2019,0.652028250944753
"9542","N",2019,0.668106412779783
"9543","N",2019,0.653235050552315
"9544","N",2019,0.653117040225388
"9545","N",2019,0.659548592800374
"9546","N",2019,0.653738764177881
"9547","N",2019,0.659891809047947
"9548","N",2019,0.632113964114024
"9549","N",2019,0.640075883916552
"9550","N",2019,0.658901747164034
"9551","N",2019,0.656110171604479
"9552","N",2019,0.637563538859945
"9553","N",2019,0.671391886023645
"9554","N",2019,0.648972769581205
"9555","N",2019,0.666986565374446
"9556","N",2019,0.651195686484638
"9557","N",2019,0.658594535508297
"9558","N",2019,0.639295890346702
"9559","N",2019,0.642011438435573
"9560","N",2019,0.644337728300644
"9561","N",2019,0.627577025807761
"9562","N",2019,0.675415747078423
"9563","N",2019,0.673757517726844
"9564","N",2019,0.669564390437905
"9565","N",2019,0.669706209883445
"9566","N",2019,0.67000834856082
"9567","N",2019,0.678268528244315
"9568","N",2019,0.681866978920361
"9569","N",2019,0.643989239242648
"9570","N",2019,0.642678180851763
"9571","N",2019,0.648428690391215
"9572","N",2019,0.67158466774422
"9573","N",2019,0.674650124970093
"9574","N",2019,0.64759968971484
"9575","N",2019,0.667830591333737
"9576","N",2019,0.666997639481641
"9577","N",2019,0.665266382541685
"9578","N",2019,0.669902831884711
"9579","N",2019,0.661997550774455
"9580","N",2019,0.665413762139781
"9581","N",2019,0.671292610413061
"9582","N",2019,0.669971940761248
"9583","N",2019,0.676865854670336
"9584","N",2019,0.666793309999749
"9585","N",2019,0.646908417775072
"9586","N",2019,0.67112178152515
"9587","N",2019,0.661192292416491
"9588","N",2019,0.65237983754559
"9589","N",2019,0.655954953696483
"9590","N",2019,0.665340870979154
"9591","N",2019,0.636365392137014
"9592","N",2019,0.66074649180121
"9593","N",2019,0.653026519899255
"9594","N",2019,0.677569168081047
"9595","N",2019,0.661187100731853
"9596","N",2019,0.649147746837106
"9597","N",2019,0.646449217157859
"9598","N",2019,0.678842579101454
"9599","N",2019,0.642917926413753
"9600","N",2019,0.659116291693005
"9601","N",2019,0.66682422824846
"9602","N",2019,0.660905706736573
"9603","N",2019,0.680269251442822
"9604","N",2019,0.649431427727251
"9605","N",2019,0.662209724664779
"9606","N",2019,0.66355360390554
"9607","N",2019,0.660514001665495
"9608","N",2019,0.643555640251066
"9609","N",2019,0.638490555838648
"9610","N",2019,0.671356334143376
"9611","N",2019,0.654220030570082
"9612","N",2019,0.661842677872857
"9613","N",2019,0.657066972896894
"9614","N",2019,0.64745956881455
"9615","N",2019,0.655491796782306
"9616","N",2019,0.662299480967872
"9617","N",2019,0.667365305336357
"9618","N",2019,0.663898787130734
"9619","N",2019,0.657397881896905
"9620","N",2019,0.662414150153579
"9621","N",2019,0.684392708430279
"9622","N",2019,0.657019121591483
"9623","N",2019,0.66181882633766
"9624","N",2019,0.688021841670753
"9625","N",2019,0.660934404839792
"9626","N",2019,0.658567807215607
"9627","N",2019,0.642441773685593
"9628","N",2019,0.660844171665663
"9629","N",2019,0.666581308614718
"9630","N",2019,0.642237842055569
"9631","N",2019,0.639685197851402
"9632","N",2019,0.670354563242803
"9633","N",2019,0.667805851301266
"9634","N",2019,0.660858248887482
"9635","N",2019,0.672699473135438
"9636","N",2019,0.658663588604777
"9637","N",2019,0.681550509775578
"9638","N",2019,0.652075158456063
"9639","N",2019,0.639027435861014
"9640","N",2019,0.651082681410339
"9641","N",2019,0.648174307438388
"9642","N",2019,0.656976028678218
"9643","N",2019,0.659378358284373
"9644","N",2019,0.683645913794105
"9645","N",2019,0.654090740646355
"9646","N",2019,0.673741110462422
"9647","N",2019,0.649062313297299
"9648","N",2019,0.654396946068407
"9649","N",2019,0.676641946448949
"9650","N",2019,0.670499923212964
"9651","N",2019,0.642669652308766
"9652","N",2019,0.645258887511974
"9653","N",2019,0.673088298455458
"9654","N",2019,0.645121485168042
"9655","N",2019,0.682018677117567
"9656","N",2019,0.681692936660908
"9657","N",2019,0.661165824160914
"9658","N",2019,0.664955291395331
"9659","N",2019,0.689726916002647
"9660","N",2019,0.659654207944347
"9661","N",2019,0.66728572988423
"9662","N",2019,0.63331822407975
"9663","N",2019,0.673172524013603
"9664","N",2019,0.662023863233229
"9665","N",2019,0.66777278459784
"9666","N",2019,0.666198709711153
"9667","N",2019,0.65615772571757
"9668","N",2019,0.662055051320131
"9669","N",2019,0.65172304111551
"9670","N",2019,0.640218202372627
"9671","N",2019,0.657486423371162
"9672","N",2019,0.675101398566024
"9673","N",2019,0.64933359297724
"9674","N",2019,0.661493176102747
"9675","N",2019,0.667937414093707
"9676","N",2019,0.657564959687372
"9677","N",2019,0.670008092775417
"9678","N",2019,0.658463808266959
"9679","N",2019,0.684622914171764
"9680","N",2019,0.667327895685275
"9681","N",2019,0.668224991400113
"9682","N",2019,0.6560360275492
"9683","N",2019,0.642455177278341
"9684","N",2019,0.677602709597402
"9685","N",2019,0.676118055020786
"9686","N",2019,0.659951333467451
"9687","N",2019,0.636673044671411
"9688","N",2019,0.629965980444035
"9689","N",2019,0.668593900849043
"9690","N",2019,0.661787445199115
"9691","N",2019,0.64252558426011
"9692","N",2019,0.66768964206255
"9693","N",2019,0.668728682754454
"9694","N",2019,0.663391568468486
"9695","N",2019,0.632901551317186
"9696","N",2019,0.662812719311288
"9697","N",2019,0.649309799857704
"9698","N",2019,0.653125402849939
"9699","N",2019,0.676913036085452
"9700","N",2019,0.647206037032145
"9701","N",2019,0.664008592820851
"9702","N",2019,0.656202238576507
"9703","N",2019,0.633492820685268
"9704","N",2019,0.673000990673561
"9705","N",2019,0.645144596569469
"9706","N",2019,0.66089319506334
"9707","N",2019,0.675643865740977
"9708","N",2019,0.646226277510442
"9709","N",2019,0.676004036232511
"9710","N",2019,0.666318952861923
"9711","N",2019,0.644046743489801
"9712","N",2019,0.675987316617348
"9713","N",2019,0.668495507889809
"9714","N",2019,0.67450556328116
"9715","N",2019,0.668687910681307
"9716","N",2019,0.687639353195299
"9717","N",2019,0.66045540799518
"9718","N",2019,0.650759835903694
"9719","N",2019,0.665096922568853
"9720","N",2019,0.655191698415402
"9721","N",2019,0.663422879685174
"9722","N",2019,0.650248060351614
"9723","N",2019,0.665979401049197
"9724","N",2019,0.660418184119616
"9725","N",2019,0.67570945235332
"9726","N",2019,0.655473068638656
"9727","N",2019,0.670942452901464
"9728","N",2019,0.667876012939315
"9729","N",2019,0.637329980269727
"9730","N",2019,0.661537303326026
"9731","N",2019,0.688152593510324
"9732","N",2019,0.655852228349579
"9733","N",2019,0.675832022052132
"9734","N",2019,0.679463926999923
"9735","N",2019,0.669896946747949
"9736","N",2019,0.662641850378247
"9737","N",2019,0.661103918151502
"9738","N",2019,0.642939241149058
"9739","N",2019,0.660161803015006
"9740","N",2019,0.67999317373411
"9741","N",2019,0.662589223263421
"9742","N",2019,0.653494183320823
"9743","N",2019,0.658848860683368
"9744","N",2019,0.640476135319271
"9745","N",2019,0.669199882847518
"9746","N",2019,0.647845825424839
"9747","N",2019,0.649773154814092
"9748","N",2019,0.656380450198573
"9749","N",2019,0.667039745603118
"9750","N",2019,0.660851942497624
"9751","N",2019,0.648844757596484
"9752","N",2019,0.6595537591978
"9753","N",2019,0.67903376744235
"9754","N",2019,0.663784272298604
"9755","N",2019,0.682993085834432
"9756","N",2019,0.641194248753947
"9757","N",2019,0.651203580283085
"9758","N",2019,0.658711702073344
"9759","N",2019,0.660380764560602
"9760","N",2019,0.673440879035518
"9761","N",2019,0.63805275110521
"9762","N",2019,0.658231537010195
"9763","N",2019,0.652473147074926
"9764","N",2019,0.670576587484854
"9765","N",2019,0.674772951966814
"9766","N",2019,0.665732674750988
"9767","N",2019,0.640231859502402
"9768","N",2019,0.646463701222614
"9769","N",2019,0.659400539652058
"9770","N",2019,0.652388444647278
"9771","N",2019,0.660402310870745
"9772","N",2019,0.660800521300663
"9773","N",2019,0.681062727014969
"9774","N",2019,0.657018603276973
"9775","N",2019,0.652639347314495
"9776","N",2019,0.648189674796491
"9777","N",2019,0.673081967232609
"9778","N",2019,0.630357088827763
"9779","N",2019,0.674174632959845
"9780","N",2019,0.668055420589299
"9781","N",2019,0.64671625805598
"9782","N",2019,0.655554995753973
"9783","N",2019,0.65596085029328
"9784","N",2019,0.637577226415147
"9785","N",2019,0.679140913946177
"9786","N",2019,0.67330165445017
"9787","N",2019,0.641772354935522
"9788","N",2019,0.676494859440546
"9789","N",2019,0.660319148296573
"9790","N",2019,0.656882698486192
"9791","N",2019,0.673238940769589
"9792","N",2019,0.660350557679787
"9793","N",2019,0.66955001044594
"9794","N",2019,0.658481240764631
"9795","N",2019,0.685232127775405
"9796","N",2019,0.665199252883717
"9797","N",2019,0.675879258726669
"9798","N",2019,0.648256062289323
"9799","N",2019,0.659187022224997
"9800","N",2019,0.644037427241602
"9801","N",2019,0.641954856720791
"9802","N",2019,0.647951971176087
"9803","N",2019,0.651090861501727
"9804","N",2019,0.665857283426042
"9805","N",2019,0.669884873978098
"9806","N",2019,0.6652575168747
"9807","N",2019,0.648601857355032
"9808","N",2019,0.66899293460181
"9809","N",2019,0.660349190893739
"9810","N",2019,0.659947546213803
"9811","N",2019,0.673860819979763
"9812","N",2019,0.651216373160233
"9813","N",2019,0.649898436244053
"9814","N",2019,0.660351650804946
"9815","N",2019,0.646551764059728
"9816","N",2019,0.67264111883485
"9817","N",2019,0.653860510096586
"9818","N",2019,0.67426546956295
"9819","N",2019,0.67048000212159
"9820","N",2019,0.65586103108328
"9821","N",2019,0.655958915282107
"9822","N",2019,0.653968585916806
"9823","N",2019,0.651370731476747
"9824","N",2019,0.681997637547521
"9825","N",2019,0.668129235152413
"9826","N",2019,0.645546764189226
"9827","N",2019,0.645600150878838
"9828","N",2019,0.663250135221503
"9829","N",2019,0.65179110528111
"9830","N",2019,0.662555232971491
"9831","N",2019,0.662913795834441
"9832","N",2019,0.648939373577426
"9833","N",2019,0.626981243594603
"9834","N",2019,0.649253242754687
"9835","N",2019,0.654076559427201
"9836","N",2019,0.652653423954381
"9837","N",2019,0.631520765666169
"9838","N",2019,0.659741206510662
"9839","N",2019,0.65269151239754
"9840","N",2019,0.632855302999495
"9841","N",2019,0.656761295196086
"9842","N",2019,0.654560059160026
"9843","N",2019,0.680391411488541
"9844","N",2019,0.652436542852748
"9845","N",2019,0.673797557031165
"9846","N",2019,0.66743541234548
"9847","N",2019,0.672500784163595
"9848","N",2019,0.678273864674683
"9849","N",2019,0.631627382460491
"9850","N",2019,0.660129206254791
"9851","N",2019,0.666240073353723
"9852","N",2019,0.673345562381096
"9853","N",2019,0.663293000103203
"9854","N",2019,0.678538893060782
"9855","N",2019,0.687746089293481
"9856","N",2019,0.634158595281652
"9857","N",2019,0.673708750802062
"9858","N",2019,0.672487072834654
"9859","N",2019,0.663112422704688
"9860","N",2019,0.642364896000675
"9861","N",2019,0.64234861309454
"9862","N",2019,0.649950475288852
"9863","N",2019,0.692283114300534
"9864","N",2019,0.688743138849999
"9865","N",2019,0.676713186408275
"9866","N",2019,0.670079632282144
"9867","N",2019,0.64694162908046
"9868","N",2019,0.657549823483068
"9869","N",2019,0.666585034747045
"9870","N",2019,0.696473374954269
"9871","N",2019,0.657723979373013
"9872","N",2019,0.65305443271743
"9873","N",2019,0.663778128025979
"9874","N",2019,0.662418547357247
"9875","N",2019,0.655922276970826
"9876","N",2019,0.64132897750901
"9877","N",2019,0.658116787564141
"9878","N",2019,0.641907116917369
"9879","N",2019,0.641470973953547
"9880","N",2019,0.706501957974702
"9881","N",2019,0.654848736172235
"9882","N",2019,0.670869807251611
"9883","N",2019,0.676507214021681
"9884","N",2019,0.658610269066438
"9885","N",2019,0.658334715657081
"9886","N",2019,0.647671015617187
"9887","N",2019,0.654726372244204
"9888","N",2019,0.661661231431552
"9889","N",2019,0.652751392690922
"9890","N",2019,0.655936081671398
"9891","N",2019,0.656310809819065
"9892","N",2019,0.664560101853907
"9893","N",2019,0.676348635723757
"9894","N",2019,0.654731708044488
"9895","N",2019,0.66357998937649
"9896","N",2019,0.657063365840614
"9897","N",2019,0.650941033192998
"9898","N",2019,0.667399696866144
"9899","N",2019,0.66628615586951
"9900","N",2019,0.667718028618522
"9901","N",2019,0.64029078944481
"9902","N",2019,0.666243415936658
"9903","N",2019,0.656845356459532
"9904","N",2019,0.659471097779944
"9905","N",2019,0.655512551259901
"9906","N",2019,0.657034266122636
"9907","N",2019,0.630525992937051
"9908","N",2019,0.660021508921694
"9909","N",2019,0.663345460085052
"9910","N",2019,0.656280171578177
"9911","N",2019,0.677720121592339
"9912","N",2019,0.674719981932515
"9913","N",2019,0.65087019810317
"9914","N",2019,0.68295958442226
"9915","N",2019,0.658891998459991
"9916","N",2019,0.657482306981474
"9917","N",2019,0.646814646602962
"9918","N",2019,0.659529019693111
"9919","N",2019,0.651076420604362
"9920","N",2019,0.653692832989766
"9921","N",2019,0.650794213836275
"9922","N",2019,0.668741774048395
"9923","N",2019,0.680729048433224
"9924","N",2019,0.653753277811032
"9925","N",2019,0.66804830382651
"9926","N",2019,0.647226679471565
"9927","N",2019,0.665852258407566
"9928","N",2019,0.666256318533749
"9929","N",2019,0.666981223866987
"9930","N",2019,0.656434081936128
"9931","N",2019,0.67330515410238
"9932","N",2019,0.656110847215426
"9933","N",2019,0.65192962479887
"9934","N",2019,0.637141779480117
"9935","N",2019,0.654072654243861
"9936","N",2019,0.659134174429556
"9937","N",2019,0.644153643758113
"9938","N",2019,0.667924886639732
"9939","N",2019,0.656782259607227
"9940","N",2019,0.634269357442166
"9941","N",2019,0.648815191599274
"9942","N",2019,0.657226049706525
"9943","N",2019,0.66915235075818
"9944","N",2019,0.668567128003072
"9945","N",2019,0.662147843459403
"9946","N",2019,0.666716908292599
"9947","N",2019,0.659424757465626
"9948","N",2019,0.617447196159074
"9949","N",2019,0.659911844417191
"9950","N",2019,0.666994524102924
"9951","N",2019,0.642218913116307
"9952","N",2019,0.64690460957405
"9953","N",2019,0.644811011265014
"9954","N",2019,0.65612151833795
"9955","N",2019,0.65018738414937
"9956","N",2019,0.659335625593956
"9957","N",2019,0.637306434954684
"9958","N",2019,0.670432581539041
"9959","N",2019,0.670368873738037
"9960","N",2019,0.665170366253075
"9961","N",2019,0.651065561644366
"9962","N",2019,0.671594948346704
"9963","N",2019,0.655228915815766
"9964","N",2019,0.649922784540057
"9965","N",2019,0.646728906687299
"9966","N",2019,0.673314531113147
"9967","N",2019,0.663661544399892
"9968","N",2019,0.657869589591592
"9969","N",2019,0.64933216962319
"9970","N",2019,0.661935993946064
"9971","N",2019,0.662736183121999
"9972","N",2019,0.668037052324552
"9973","N",2019,0.659490128683587
"9974","N",2019,0.653167296757042
"9975","N",2019,0.669614799266091
"9976","N",2019,0.654897448064378
"9977","N",2019,0.684099985431511
"9978","N",2019,0.662954335524149
"9979","N",2019,0.649912056769872
"9980","N",2019,0.668188069732451
"9981","N",2019,0.652795272477215
"9982","N",2019,0.656991551635869
"9983","N",2019,0.658403318268703
"9984","N",2019,0.672844966167786
"9985","N",2019,0.649389080479791
"9986","N",2019,0.684608491791152
"9987","N",2019,0.678755254818765
"9988","N",2019,0.668050506965555
"9989","N",2019,0.673112407336604
"9990","N",2019,0.661304306749231
"9991","N",2019,0.656845034723798
"9992","N",2019,0.660952649069609
"9993","N",2019,0.685407240746338
"9994","N",2019,0.639921244588375
"9995","N",2019,0.654397287811543
"9996","N",2019,0.663985775035903
"9997","N",2019,0.682403515201078
"9998","N",2019,0.665488464184735
"9999","N",2019,0.685344321520711
"10000","N",2019,0.667438279019688
"10001","C",2019,0.399292141657861
"10002","C",2019,0.402952313179801
"10003","C",2019,0.40126304164962
"10004","C",2019,0.412801016568081
"10005","C",2019,0.399908291945484
"10006","C",2019,0.411471357671247
"10007","C",2019,0.409971774162224
"10008","C",2019,0.402630091975346
"10009","C",2019,0.394115889508821
"10010","C",2019,0.401393532439478
"10011","C",2019,0.386076286420849
"10012","C",2019,0.393628161265425
"10013","C",2019,0.399741738524022
"10014","C",2019,0.400620615831586
"10015","C",2019,0.405760637882857
"10016","C",2019,0.403384379846746
"10017","C",2019,0.409133234629239
"10018","C",2019,0.40396790944461
"10019","C",2019,0.411767315490165
"10020","C",2019,0.403086054066289
"10021","C",2019,0.408591158011564
"10022","C",2019,0.405362869668676
"10023","C",2019,0.3980677125866
"10024","C",2019,0.398773475687063
"10025","C",2019,0.400063496238575
"10026","C",2019,0.403603114414686
"10027","C",2019,0.41032063604071
"10028","C",2019,0.41435437194534
"10029","C",2019,0.384072907255794
"10030","C",2019,0.415144231566634
"10031","C",2019,0.409099600687494
"10032","C",2019,0.415164482532354
"10033","C",2019,0.398394680679801
"10034","C",2019,0.398972486183921
"10035","C",2019,0.390065922902427
"10036","C",2019,0.432174368168154
"10037","C",2019,0.410132213056119
"10038","C",2019,0.398194541212241
"10039","C",2019,0.395715969976948
"10040","C",2019,0.408184114540772
"10041","C",2019,0.404946268662292
"10042","C",2019,0.402251492946129
"10043","C",2019,0.407374532745357
"10044","C",2019,0.380772722323114
"10045","C",2019,0.415050713032328
"10046","C",2019,0.397161457192423
"10047","C",2019,0.403950189627651
"10048","C",2019,0.398626409808821
"10049","C",2019,0.404565040372435
"10050","C",2019,0.393928381925062
"10051","C",2019,0.398245510276953
"10052","C",2019,0.403537231833426
"10053","C",2019,0.383514370211672
"10054","C",2019,0.398579357970412
"10055","C",2019,0.415595220203749
"10056","C",2019,0.407150190626687
"10057","C",2019,0.406476061064179
"10058","C",2019,0.393226964308296
"10059","C",2019,0.396838661264254
"10060","C",2019,0.400351276328063
"10061","C",2019,0.40725690882236
"10062","C",2019,0.407589724584165
"10063","C",2019,0.408373514333095
"10064","C",2019,0.406122876071084
"10065","C",2019,0.397525873192452
"10066","C",2019,0.410179951529419
"10067","C",2019,0.416400138795006
"10068","C",2019,0.406357029994624
"10069","C",2019,0.422691635388751
"10070","C",2019,0.403152222654255
"10071","C",2019,0.401315161799246
"10072","C",2019,0.40563426123284
"10073","C",2019,0.397098324907313
"10074","C",2019,0.401572755312911
"10075","C",2019,0.403069327626173
"10076","C",2019,0.400883742246692
"10077","C",2019,0.416063404545055
"10078","C",2019,0.399678561170467
"10079","C",2019,0.416718829131684
"10080","C",2019,0.394786717773836
"10081","C",2019,0.399386685778055
"10082","C",2019,0.402353726695276
"10083","C",2019,0.393352488731565
"10084","C",2019,0.398444142268052
"10085","C",2019,0.404570511144427
"10086","C",2019,0.399618328517183
"10087","C",2019,0.406168439111791
"10088","C",2019,0.40198729229769
"10089","C",2019,0.401192268621198
"10090","C",2019,0.396660322089129
"10091","C",2019,0.400609997565338
"10092","C",2019,0.415719509881007
"10093","C",2019,0.39133210099078
"10094","C",2019,0.427738298132205
"10095","C",2019,0.402743915807592
"10096","C",2019,0.407375689912728
"10097","C",2019,0.402004466315877
"10098","C",2019,0.411443681457748
"10099","C",2019,0.399698443615245
