"","reg","year","val"
"886","N",2019,0.83428409750896
"887","N",2019,0.971995234130912
"888","N",2019,0.905121510800194
"889","N",2019,0.858997282028867
"890","N",2019,0.945244762165496
"891","N",2019,0.925709432062972
"892","N",2019,0.908384926501672
"893","N",2019,0.848904368780274
"894","N",2019,0.891404214661727
"895","N",2019,0.896756847056881
"896","N",2019,0.808135477870917
"897","N",2019,0.874124669665689
"898","N",2019,0.977921924653806
"899","N",2019,0.811050102867663
"900","N",2019,0.904936403846742
"901","N",2019,0.974817564807164
"902","N",2019,0.828672033848028
"903","N",2019,0.967373966705002
"904","N",2019,0.999606958822204
"905","N",2019,0.89268994704823
"906","N",2019,0.903787464049985
"907","N",2019,0.889994244975739
"908","N",2019,0.856864964024673
"909","N",2019,0.850549261324473
"910","N",2019,0.881591382021801
"911","N",2019,0.822541391925736
"912","N",2019,0.867891729419397
"913","N",2019,0.982469424549515
"914","N",2019,0.965798809589851
"915","N",2019,0.932613351925101
"916","N",2019,0.947170561215937
"917","N",2019,0.830750188404584
"918","N",2019,0.87600268072869
"919","N",2019,0.898379182033729
"920","N",2019,0.825551268774379
"921","N",2019,0.887115062713948
"922","N",2019,0.934033231596137
"923","N",2019,1
"924","N",2019,0.870119367954157
"925","N",2019,0.887786928311146
"926","N",2019,0.871854132144865
"927","N",2019,0.960195122143749
"928","N",2019,0.904418129698551
"929","N",2019,0.971694178943879
"930","N",2019,0.962309025372173
"931","N",2019,0.863873517110818
"932","N",2019,0.860602128173508
"933","N",2019,0.921571933371171
"934","N",2019,0.970980495826416
"935","N",2019,0.913088434428259
"936","N",2019,1
"937","N",2019,0.896010646708076
"938","N",2019,0.819548637890033
"939","N",2019,0.965090524055804
"940","N",2019,0.911821495747473
"941","N",2019,0.989239339183304
"942","N",2019,0.994787129315956
"943","N",2019,0.791148602660074
"944","N",2019,0.900760787308268
"945","N",2019,0.903499012284473
"946","N",2019,0.866420791516814
"947","N",2019,0.875591206758935
"948","N",2019,1
"949","N",2019,0.990287553253391
"950","N",2019,0.803277466415527
"951","N",2019,0.804800030916665
"952","N",2019,0.8030380156059
"953","N",2019,0.914625667249881
"954","N",2019,0.900553451777528
"955","N",2019,0.907329274357583
"956","N",2019,0.874304649446509
"957","N",2019,0.904036791808085
"958","N",2019,0.961138005922
"959","N",2019,0.997406168997022
"960","N",2019,0.882594182393238
"961","N",2019,0.815700391736955
"962","N",2019,0.956405251281692
"963","N",2019,0.97136779274395
"964","N",2019,0.968543738491166
"965","N",2019,0.86572114714389
"966","N",2019,0.839809226596932
"967","N",2019,0.965567801919753
"968","N",2019,0.899997721086748
"969","N",2019,0.943692995693188
"970","N",2019,0.944988094531861
"971","N",2019,0.99596228405342
"972","N",2019,1
"973","N",2019,0.959546277529125
"974","N",2019,0.933728216369349
"975","N",2019,0.840639472073545
"976","N",2019,0.783870703084108
"977","N",2019,0.905175820664736
"978","N",2019,0.885757023701819
"979","N",2019,0.957622703173243
"980","N",2019,0.896305161969788
"981","N",2019,0.89252568516039
"982","N",2019,0.883841246362246
"983","N",2019,0.989184541885089
"984","N",2019,0.796136968159591
"985","N",2019,0.928474852339218
"986","N",2019,0.878644514907377
"987","N",2019,0.858487639259675
"988","N",2019,0.84056014189364
"989","N",2019,0.988156670464166
"990","N",2019,0.916578539114072
"991","N",2019,0.917939620605066
"992","N",2019,0.998034715185819
"993","N",2019,0.985806760990718
"994","N",2019,0.850876613063496
"995","N",2019,0.84917424445115
"996","N",2019,0.868264364676551
"997","N",2019,0.90403055826026
"998","N",2019,0.93129075048071
"999","N",2019,0.913581759477916
"1000","N",2019,0.924835833628973
"1001","N",2019,0.905349771922321
"1002","N",2019,0.858876966808102
"1003","N",2019,0.877144399584767
"1004","N",2019,0.750523186008663
"1005","N",2019,0.864962785773681
"1006","N",2019,0.839037327028779
"1007","N",2019,0.872193846439414
"1008","N",2019,0.960054678759976
"1009","N",2019,0.938749709325782
"1010","N",2019,0.876708039409653
"1011","N",2019,0.946639803793182
"1012","N",2019,0.954486905551425
"1013","N",2019,0.955924283664154
"1014","N",2019,0.840975273733192
"1015","N",2019,0.883438461379322
"1016","N",2019,0.918436066849051
"1017","N",2019,0.973267472593625
"1018","N",2019,0.788239694606383
"1019","N",2019,0.940229609066838
"1020","N",2019,0.825347088527113
"1021","N",2019,0.803204757881109
"1022","N",2019,0.925334394197997
"1023","N",2019,0.939324228156821
"1024","N",2019,0.9322406893906
"1025","N",2019,0.876882263560451
"1026","N",2019,1
"1027","N",2019,0.940855849319172
"1028","N",2019,0.840626538992796
"1029","N",2019,0.844165697867971
"1030","N",2019,0.949166451029364
"1031","N",2019,0.960927812023478
"1032","N",2019,1
"1033","N",2019,0.969436469220945
"1034","N",2019,0.969205983403851
"1035","N",2019,0.84955578555548
"1036","N",2019,0.868881769350855
"1037","N",2019,0.868952861953641
"1038","N",2019,0.852947756622785
"1039","N",2019,0.915155283158582
"1040","N",2019,0.912822553830529
"1041","N",2019,0.808258010805571
"1042","N",2019,0.899225755270381
"1043","N",2019,0.893557822233331
"1044","N",2019,0.905397412721477
"1045","N",2019,0.980344392209244
"1046","N",2019,0.85834542712542
"1047","N",2019,0.837597657085144
"1048","N",2019,0.819614611322531
"1049","N",2019,0.822042341112363
"1050","N",2019,0.868062650030484
"1051","N",2019,0.902789461444653
"1052","N",2019,0.961303650898362
"1053","N",2019,0.889166508427039
"1054","N",2019,0.944694875744611
"1055","N",2019,0.858033600886876
"1056","N",2019,0.871726811482577
"1057","N",2019,0.912225550723988
"1058","N",2019,0.963994968610548
"1059","N",2019,0.898229574826271
"1060","N",2019,0.893988510077779
"1061","N",2019,0.910473818297363
"1062","N",2019,0.962238722760765
"1063","N",2019,0.942286193205051
"1064","N",2019,0.847033301044631
"1065","N",2019,0.915473219813577
"1066","N",2019,0.944171466291841
"1067","N",2019,0.998224637763889
"1068","N",2019,0.905787884950414
"1069","N",2019,0.913556454643631
"1070","N",2019,0.927299213174387
"1071","N",2019,0.818433682669334
"1072","N",2019,0.914354775403814
"1073","N",2019,0.885967830450197
"1074","N",2019,0.939789476351004
"1075","N",2019,0.742280582305886
"1076","N",2019,0.831315704848634
"1077","N",2019,0.910012847997325
"1078","N",2019,0.920934777690294
"1079","N",2019,0.924657085756777
"1080","N",2019,0.864881951124417
"1081","N",2019,0.91950336583557
"1082","N",2019,0.864964432449119
"1083","N",2019,0.805750085191583
"1084","N",2019,0.928173026781837
"1085","N",2019,0.932938512206447
"1086","N",2019,0.826616147945783
"1087","N",2019,0.857060124125158
"1088","N",2019,0.910329810763045
"1089","N",2019,0.808204205844644
"1090","N",2019,0.903803191056254
"1091","N",2019,0.965927531341488
"1092","N",2019,0.94267750599268
"1093","N",2019,0.949832591382898
"1094","N",2019,0.968373545202722
"1095","N",2019,0.87141804864731
"1096","N",2019,0.887624310271604
"1097","N",2019,0.845679874709846
"1098","N",2019,0.928431117641914
"1099","N",2019,0.964124008654412
"1100","N",2019,0.881658914301573
"1101","N",2019,0.752036355903571
"1102","N",2019,0.888977095199565
"1103","N",2019,0.861816928705445
"1104","N",2019,0.853711709884729
"1105","N",2019,0.922101110552491
"1106","N",2019,0.886652226720516
"1107","N",2019,0.833166121415012
"1108","N",2019,0.98959417537285
"1109","N",2019,0.885768414759317
"1110","N",2019,0.799863083470234
"1111","N",2019,0.890171597692786
"1112","N",2019,0.868338953643259
"1113","N",2019,0.869891125163657
"1114","N",2019,0.999663403981571
"1115","N",2019,0.945375690985804
"1116","N",2019,0.950276708470679
"1117","N",2019,0.981559359703011
"1118","N",2019,0.908288614262586
"1119","N",2019,0.85103395911616
"1120","N",2019,0.864434703448992
"1121","N",2019,0.93046287739532
"1122","N",2019,0.820048973514639
"1123","N",2019,0.940641685219615
"1124","N",2019,0.888177828085962
"1125","N",2019,0.916967508309191
"1126","N",2019,0.843848442390199
"1127","N",2019,0.820519057122258
"1128","N",2019,0.889019465852631
"1129","N",2019,0.928366715955524
"1130","N",2019,0.857050775766355
"1131","N",2019,0.81448237309088
"1132","N",2019,0.998095242029211
"1133","N",2019,0.963871147677492
"1134","N",2019,0.926603226183682
"1135","N",2019,0.865041284384665
"1136","N",2019,0.895969229664937
"1137","N",2019,0.885947123807201
"1138","N",2019,0.813655308055529
"1139","N",2019,0.839270355851808
"1140","N",2019,1
"1141","N",2019,0.893113895402146
"1142","N",2019,0.874873274537052
"1143","N",2019,0.841228549767849
"1144","N",2019,0.982602109330085
"1145","N",2019,0.873255077973092
"1146","N",2019,0.861587174777312
"1147","N",2019,0.917857717799205
"1148","N",2019,0.897139244455498
"1149","N",2019,0.902292976181063
"1150","N",2019,0.969600569377628
"1151","N",2019,0.832980030419025
"1152","N",2019,0.894287039099091
"1153","N",2019,0.926320442918337
"1154","N",2019,0.803677079149709
"1155","N",2019,0.851303193264765
"1156","N",2019,0.94602794259066
"1157","N",2019,0.856732916329529
"1158","N",2019,0.83358615008703
"1159","N",2019,0.929084745926324
"1160","N",2019,0.878897360791075
"1161","N",2019,0.827847480355122
"1162","N",2019,0.937228351214433
"1163","N",2019,1
"1164","N",2019,0.864773482463395
"1165","N",2019,0.815393457372543
"1166","N",2019,0.905567580358683
"1167","N",2019,0.918013077728123
"1168","N",2019,0.857835801778301
"1169","N",2019,0.90688990588039
"1170","N",2019,0.87072883694746
"1171","N",2019,0.885333052437963
"1172","N",2019,0.865509607014039
"1173","N",2019,0.853369514776734
"1174","N",2019,0.965500178785215
"1175","N",2019,0.90966019857252
"1176","N",2019,0.876420316898243
"1177","N",2019,0.910360178683431
"1178","N",2019,0.851219996432047
"1179","N",2019,0.984223977873334
"1180","N",2019,0.947951567213004
"1181","N",2019,0.834911858011292
"1182","N",2019,0.870260379665311
"1183","N",2019,0.986301660237393
"1184","N",2019,0.954122025728889
"1185","N",2019,0.83894775985984
"1186","N",2019,0.897751511321364
"1187","N",2019,0.901576871302257
"1188","N",2019,0.949638112823057
"1189","N",2019,0.822475309149398
"1190","N",2019,0.896516959920766
"1191","N",2019,0.90049673926092
"1192","N",2019,0.829877848303994
"1193","N",2019,0.884115916902423
"1194","N",2019,0.866501166513468
"1195","N",2019,0.900128658209138
"1196","N",2019,0.925767757993927
"1197","N",2019,0.88651563641926
"1198","N",2019,0.780010059544453
"1199","N",2019,0.920519255065437
"1200","N",2019,0.888789628514279
"1201","N",2019,0.908168816823568
"1202","N",2019,0.92761550454808
"1203","N",2019,0.887050279049486
"1204","N",2019,0.925291491546604
"1205","N",2019,0.892455639099218
"1206","N",2019,0.848510730661309
"1207","N",2019,0.880327684360898
"1208","N",2019,0.895650468988327
"1209","N",2019,0.896775976567936
"1210","N",2019,1
"1211","N",2019,0.910913609304295
"1212","N",2019,0.950943857427401
"1213","N",2019,0.887957804132783
"1214","N",2019,0.927425555064158
"1215","N",2019,0.987873357314252
"1216","N",2019,0.920314782736895
"1217","N",2019,0.795542624297009
"1218","N",2019,0.888460338254736
"1219","N",2019,0.923412544144855
"1220","N",2019,0.820698830641641
"1221","N",2019,0.881022401821885
"1222","N",2019,1
"1223","N",2019,0.876222287014686
"1224","N",2019,0.945989256267323
"1225","N",2019,0.852090024436508
"1226","N",2019,0.86897182244339
"1227","N",2019,0.858382698370461
"1228","N",2019,0.875311074272863
"1229","N",2019,0.827043789749635
"1230","N",2019,0.871180758025802
"1231","N",2019,0.92162622818174
"1232","N",2019,0.975062359412453
"1233","N",2019,0.91712031126638
"1234","N",2019,0.894230120583687
"1235","N",2019,0.940510140981915
"1236","N",2019,0.93040557522125
"1237","N",2019,0.995864829719328
"1238","N",2019,0.866939961437608
"1239","N",2019,0.92914394100602
"1240","N",2019,0.917699617457913
"1241","N",2019,0.918092225541673
"1242","N",2019,0.808163569768336
"1243","N",2019,0.931883754006407
"1244","N",2019,0.911425332454398
"1245","N",2019,0.919207702345698
"1246","N",2019,0.938500310927336
"1247","N",2019,0.885252213670588
"1248","N",2019,0.90637645256857
"1249","N",2019,0.792677769599798
"1250","N",2019,0.866549207933218
"1251","N",2019,0.885849045146491
"1252","N",2019,0.923478824311897
"1253","N",2019,0.907029441295887
"1254","N",2019,0.841541785890133
"1255","N",2019,0.948369587898569
"1256","N",2019,0.828391449191734
"1257","N",2019,0.868443718590002
"1258","N",2019,0.895601615141217
"1259","N",2019,0.962518110271469
"1260","N",2019,0.822526807830892
"1261","N",2019,0.879558218372606
"1262","N",2019,0.936035081278473
"1263","N",2019,0.925763636931676
"1264","N",2019,0.907501487471135
"1265","N",2019,0.93737179967038
"1266","N",2019,0.960340562698255
"1267","N",2019,0.985294819721134
"1268","N",2019,0.882581662638401
"1269","N",2019,0.849799350366949
"1270","N",2019,0.919101986759371
"1271","N",2019,0.863324852679674
"1272","N",2019,0.894441785981066
"1273","N",2019,0.913052011317753
"1274","N",2019,1
"1275","N",2019,0.917142088711643
"1276","N",2019,0.900558132173858
"1277","N",2019,0.827591835734161
"1278","N",2019,0.975385657112164
"1279","N",2019,0.904585302499485
"1280","N",2019,0.870724838584609
"1281","N",2019,0.797444429551617
"1282","N",2019,0.955106435055582
"1283","N",2019,0.868071132318835
"1284","N",2019,0.928412338375933
"1285","N",2019,0.790511607658292
"1286","N",2019,0.903002340088485
"1287","N",2019,1
"1288","N",2019,0.948072193424481
"1289","N",2019,0.930208352189302
"1290","N",2019,0.981474999696004
"1291","N",2019,0.844077546213945
"1292","N",2019,0.866279351366307
"1293","N",2019,0.952670154604843
"1294","N",2019,0.783454472686588
"1295","N",2019,0.756147554412733
"1296","N",2019,0.818247492147067
"1297","N",2019,0.862948698771457
"1298","N",2019,0.920178936961199
"1299","N",2019,0.950181767663611
"1300","N",2019,0.945405284083046
"1301","N",2019,0.878232335979513
"1302","N",2019,0.945102740500813
"1303","N",2019,0.84422978065866
"1304","N",2019,0.850971881024393
"1305","N",2019,0.948980378457294
"1306","N",2019,0.805442747822402
"1307","N",2019,0.863142546242846
"1308","N",2019,0.788019257958608
"1309","N",2019,0.970630518155787
"1310","N",2019,0.859909784234942
"1311","N",2019,0.897022199710311
"1312","N",2019,0.993621567103617
"1313","N",2019,0.878984781324149
"1314","N",2019,0.902626224118232
"1315","N",2019,0.922931453017325
"1316","N",2019,0.872878458842282
"1317","N",2019,0.907955461559413
"1318","N",2019,0.905778406234726
"1319","N",2019,0.963725445631091
"1320","N",2019,0.89488134475852
"1321","N",2019,0.871993779454214
"1322","N",2019,0.896372966234593
"1323","N",2019,1
"1324","N",2019,0.763398383229958
"1325","N",2019,0.833712274304998
"1326","N",2019,0.883222255077099
"1327","N",2019,0.80646509143892
"1328","N",2019,1
"1329","N",2019,1
"1330","N",2019,0.785561501091036
"1331","N",2019,0.836995495289669
"1332","N",2019,0.920488700435784
"1333","N",2019,0.977230243154384
"1334","N",2019,0.987232528814656
"1335","N",2019,0.841366025308889
"1336","N",2019,0.880067685933566
"1337","N",2019,0.878162629466881
"1338","N",2019,0.877805139061641
"1339","N",2019,0.915987333209809
"1340","N",2019,0.92455963760276
"1341","N",2019,0.947023441989892
"1342","N",2019,0.884547938601206
"1343","N",2019,0.923695691188843
"1344","N",2019,0.947014198864403
"1345","N",2019,0.953092862497604
"1346","N",2019,0.96978894581721
"1347","N",2019,1
"1348","N",2019,0.791908455951745
"1349","N",2019,0.885794555380248
"1350","N",2019,1
"1351","N",2019,0.872367237960134
"1352","N",2019,0.845861849458735
"1353","N",2019,0.86818089880366
"1354","N",2019,0.863725221902979
"1355","N",2019,0.954091606217396
"1356","N",2019,0.864112889937965
"1357","N",2019,0.869805203719266
"1358","N",2019,0.949819986384088
"1359","N",2019,0.931779216985591
"1360","N",2019,0.767864264389919
"1361","N",2019,0.917053933763348
"1362","N",2019,0.839338647843673
"1363","N",2019,0.935218731022573
"1364","N",2019,0.861627603937048
"1365","N",2019,0.927064197527075
"1366","N",2019,0.938861919451896
"1367","N",2019,0.783324573561813
"1368","N",2019,0.854626463697243
"1369","N",2019,0.838096661407836
"1370","N",2019,0.94597439398451
"1371","N",2019,0.88019848802157
"1372","N",2019,0.887213320503628
"1373","N",2019,0.892526864779826
"1374","N",2019,0.984011895611233
"1375","N",2019,1
"1376","N",2019,0.958789421133013
"1377","N",2019,0.85975010242159
"1378","N",2019,0.976765541298348
"1379","N",2019,0.957766660572263
"1380","N",2019,0.870266184753131
"1381","N",2019,0.870342300350734
"1382","N",2019,0.868764260711663
"1383","N",2019,0.842593800802877
"1384","N",2019,0.947668672104911
"1385","N",2019,0.935011143273444
