"","reg","val","plotsL2_tot","year"
"27717","C",0.973071969862446,240,2020
"27718","C",0.972502921990839,240,2020
"27719","C",0.974316963765222,240,2020
"27720","C",0.973903342982581,240,2020
"27721","C",0.971938332898249,240,2020
"27722","C",0.973034643381387,240,2020
"27723","C",0.973053846589713,240,2020
"27724","C",0.974253823129275,240,2020
"27725","C",0.974002548873329,240,2020
"27726","C",0.975652358003578,240,2020
"27727","C",0.972076443311507,240,2020
"27728","C",0.975035239986221,240,2020
"27729","C",0.974547748065749,240,2020
"27730","C",0.975245360986214,240,2020
"27731","C",0.972321622922201,240,2020
"27732","C",0.973010129519216,240,2020
"27733","C",0.973585192488362,240,2020
"27734","C",0.973592381373952,240,2020
"27735","C",0.973038948658586,240,2020
"27736","C",0.973887578980427,240,2020
"27737","C",0.974861116328128,240,2020
"27738","C",0.9750274304729,240,2020
"27739","C",0.972606333441997,240,2020
"27740","C",0.974078704656469,240,2020
"27741","C",0.9724771704777,240,2020
"27742","C",0.973532895345702,240,2020
"27743","C",0.973677943926137,240,2020
"27744","C",0.974153873154091,240,2020
"27745","C",0.975206286693785,240,2020
"27746","C",0.97225322355828,240,2020
"27747","C",0.974054824264756,240,2020
"27748","C",0.973324181976245,240,2020
"27749","C",0.972804503968254,240,2020
"27750","C",0.972940009562682,240,2020
"27751","C",0.973245041004778,240,2020
"27752","C",0.973253625413118,240,2020
"27753","C",0.972882741216497,240,2020
"27754","C",0.975808619871678,240,2020
"27755","C",0.973842268428173,240,2020
"27756","C",0.976060910176919,240,2020
"27757","C",0.973237451678439,240,2020
"27758","C",0.972877014452839,240,2020
"27759","C",0.97186782888175,240,2020
"27760","C",0.973483064891121,240,2020
"27761","C",0.97211443063842,240,2020
"27762","C",0.971824616113807,240,2020
"27763","C",0.971931828174498,240,2020
"27764","C",0.972638562170396,240,2020
"27765","C",0.973838360134621,240,2020
"27766","C",0.97367446537667,240,2020
"27767","C",0.973813333761418,240,2020
"27768","C",0.976405717489251,240,2020
"27769","C",0.975392231752712,240,2020
"27770","C",0.973173998574818,240,2020
"27771","C",0.97264527531171,240,2020
"27772","C",0.974800887269337,240,2020
"27773","C",0.974202282645518,240,2020
"27774","C",0.974855443300306,240,2020
"27775","C",0.972385085950292,240,2020
"27776","C",0.972214319747975,240,2020
"27777","C",0.97139167203613,240,2020
"27778","C",0.971115944299186,240,2020
"27779","C",0.972380921036276,240,2020
"27780","C",0.975605464855441,240,2020
"27781","C",0.974085482995699,240,2020
"27782","C",0.973447119765164,240,2020
"27783","C",0.973457238307973,240,2020
"27784","C",0.973665901483933,240,2020
"27785","C",0.972941137524159,240,2020
"27786","C",0.974696656579063,240,2020
"27787","C",0.974044198970478,240,2020
"27788","C",0.973508815999574,240,2020
"27789","C",0.973802365115053,240,2020
"27790","C",0.976235426559282,240,2020
"27791","C",0.973368212639924,240,2020
"27792","C",0.973468621719323,240,2020
"27793","C",0.972895433698022,240,2020
"27794","C",0.973611460058434,240,2020
"27795","C",0.973773278941979,240,2020
"27796","C",0.973783090697649,240,2020
"27797","C",0.972277269548867,240,2020
"27798","C",0.973724253826542,240,2020
"27799","C",0.975022847323003,240,2020
"27800","C",0.974787328834199,240,2020
"27801","C",0.973680268643716,240,2020
"27802","C",0.975708361817751,240,2020
"27803","C",0.973234445724834,240,2020
"27804","C",0.97321777575767,240,2020
"27805","C",0.971398002267167,240,2020
"27806","C",0.972109985404486,240,2020
"27807","C",0.972325012399642,240,2020
"27808","C",0.973893486302645,240,2020
"27809","C",0.972039416101813,240,2020
"27810","C",0.975036019620383,240,2020
"27811","C",0.973378169613238,240,2020
"27812","C",0.974040323625537,240,2020
"27813","C",0.972962047784838,240,2020
"27814","C",0.972422192642576,240,2020
"27815","C",0.973735137007834,240,2020
"27816","C",0.973856826447054,240,2020
"27817","C",0.972549218679373,240,2020
"27818","C",0.972991927614772,240,2020
"27819","C",0.971464530302732,240,2020
"27820","C",0.972677676597815,240,2020
"27821","C",0.97270282980706,240,2020
"27822","C",0.973316685202083,240,2020
"27823","C",0.972650711187235,240,2020
"27824","C",0.974530417511342,240,2020
"27825","C",0.974375732589763,240,2020
"27826","C",0.973537200617115,240,2020
"27827","C",0.973352077177705,240,2020
"27828","C",0.973139669931327,240,2020
"27829","C",0.973678032221225,240,2020
"27830","C",0.973725282560982,240,2020
"27831","C",0.977210206037083,240,2020
"27832","C",0.972986432683658,240,2020
"27833","C",0.976078815301628,240,2020
"27834","C",0.972340130433609,240,2020
"27835","C",0.975664445480559,240,2020
"27836","C",0.974196133301173,240,2020
"27837","C",0.971672870022344,240,2020
"27838","C",0.973006799769261,240,2020
"27839","C",0.97525837397233,240,2020
"27840","C",0.971947516771493,240,2020
"27841","C",0.974419719701786,240,2020
"27842","C",0.972105478659214,240,2020
"27843","C",0.97399107500158,240,2020
"27844","C",0.974461547775255,240,2020
"27845","C",0.971921781309794,240,2020
"27846","C",0.972507834086194,240,2020
"27847","C",0.975119503765824,240,2020
"27848","C",0.973735791169175,240,2020
"27849","C",0.972845875324963,240,2020
"27850","C",0.974205638207427,240,2020
"27851","C",0.975385365597655,240,2020
"27852","C",0.971671104586399,240,2020
"27853","C",0.975565297777865,240,2020
"27854","C",0.974493244589825,240,2020
"27855","C",0.975778377113675,240,2020
"27856","C",0.974035247408439,240,2020
"27857","C",0.974830125736906,240,2020
"27858","C",0.973426277091003,240,2020
"27859","C",0.973435665989564,240,2020
"27860","C",0.973446732447579,240,2020
"27861","C",0.970370845989607,240,2020
"27862","C",0.971975198238736,240,2020
"27863","C",0.97225220458553,240,2020
"27864","C",0.974543630851658,240,2020
"27865","C",0.973981003815102,240,2020
"27866","C",0.973912901140477,240,2020
"27867","C",0.971245848191483,240,2020
"27868","C",0.972151068666401,240,2020
"27869","C",0.972052282757911,240,2020
"27870","C",0.973180655593626,240,2020
"27871","C",0.974179109721194,240,2020
"27872","C",0.973193387123507,240,2020
"27873","C",0.973004138665233,240,2020
"27874","C",0.974087284377325,240,2020
"27875","C",0.97227289188252,240,2020
"27876","C",0.975474493398836,240,2020
"27877","C",0.975251964641453,240,2020
"27878","C",0.973662644845186,240,2020
"27879","C",0.973519672975395,240,2020
"27880","C",0.972283261453254,240,2020
"27881","C",0.970730446422664,240,2020
"27882","C",0.973587501824345,240,2020
"27883","C",0.973717592922794,240,2020
"27884","C",0.97299079214047,240,2020
"27885","C",0.973681418246218,240,2020
"27886","C",0.976483821159833,240,2020
"27887","C",0.972718795182698,240,2020
"27888","C",0.973301434356825,240,2020
"27889","C",0.975266020165935,240,2020
"27890","C",0.973861581286371,240,2020
"27891","C",0.973461627763021,240,2020
"27892","C",0.972753348381559,240,2020
"27893","C",0.972174949653233,240,2020
"27894","C",0.971722265491439,240,2020
"27895","C",0.973714683112798,240,2020
"27896","C",0.975104246445726,240,2020
"27897","C",0.973695290596352,240,2020
"27898","C",0.973727613441734,240,2020
"27899","C",0.970949945817225,240,2020
"27900","C",0.974599150862286,240,2020
"27901","C",0.974093820358998,240,2020
"27902","C",0.975147150920994,240,2020
"27903","C",0.974603236163165,240,2020
"27904","C",0.974536409689216,240,2020
"27905","C",0.971078813725084,240,2020
"27906","C",0.970632891947287,240,2020
"27907","C",0.972404672993022,240,2020
"27908","C",0.974058670444437,240,2020
"27909","C",0.973172390487876,240,2020
"27910","C",0.97412401000111,240,2020
"27911","C",0.973271657155628,240,2020
"27912","C",0.974243343194806,240,2020
"27913","C",0.974310650668606,240,2020
"27914","C",0.971359083487499,240,2020
"27915","C",0.973086756408184,240,2020
"27916","C",0.973292402537325,240,2020
"27917","C",0.975580293543575,240,2020
"27918","C",0.971450870201504,240,2020
"27919","C",0.973535698785973,240,2020
"27920","C",0.97303094905794,240,2020
"27921","C",0.97354041636515,240,2020
"27922","C",0.974854197091334,240,2020
"27923","C",0.975915594340288,240,2020
"27924","C",0.975619461091261,240,2020
"27925","C",0.971980502991722,240,2020
"27926","C",0.974166392407978,240,2020
"27927","C",0.973115836225008,240,2020
"27928","C",0.972936897208032,240,2020
"27929","C",0.974093391874583,240,2020
"27930","C",0.971126700739634,240,2020
"27931","C",0.972191107867096,240,2020
"27932","C",0.975362976595194,240,2020
"27933","C",0.973286996414926,240,2020
"27934","C",0.973761118035773,240,2020
"27935","C",0.972272339635136,240,2020
"27936","C",0.972990647817462,240,2020
"27937","C",0.971777742965022,240,2020
"27938","C",0.973752820015062,240,2020
"27939","C",0.974568251464509,240,2020
"27940","C",0.973645423760743,240,2020
"27941","C",0.973971030618264,240,2020
"27942","C",0.974420412350415,240,2020
"27943","C",0.974107287081591,240,2020
"27944","C",0.973596749460369,240,2020
"27945","C",0.974639598197514,240,2020
"27946","C",0.975830764364469,240,2020
"27947","C",0.974070140057975,240,2020
"27948","C",0.973989380981753,240,2020
"27949","C",0.973548545012666,240,2020
"27950","C",0.973356953005436,240,2020
"27951","C",0.974058785303129,240,2020
"27952","C",0.973956504730493,240,2020
"27953","C",0.9749542563053,240,2020
"27954","C",0.973230104067133,240,2020
"27955","C",0.972828646228701,240,2020
"27956","C",0.974442893570421,240,2020
"27957","C",0.972678678097325,240,2020
"27958","C",0.972990638997308,240,2020
"27959","C",0.972914281322838,240,2020
"27960","C",0.973371358430362,240,2020
"27961","C",0.973143969271136,240,2020
"27962","C",0.973491303953398,240,2020
"27963","C",0.973677256660708,240,2020
"27964","C",0.973299612845768,240,2020
"27965","C",0.976919483952629,240,2020
"27966","C",0.970697977323802,240,2020
"27967","C",0.973932082250835,240,2020
"27968","C",0.974101405828043,240,2020
"27969","C",0.972297007136601,240,2020
"27970","C",0.972059337195821,240,2020
"27971","C",0.973899562887527,240,2020
"27972","C",0.974899838648901,240,2020
"27973","C",0.973891039801008,240,2020
"27974","C",0.971290030406118,240,2020
"27975","C",0.973272112360498,240,2020
"27976","C",0.972652214391749,240,2020
"27977","C",0.972499017103116,240,2020
"27978","C",0.971131919187934,240,2020
"27979","C",0.974640809090664,240,2020
"27980","C",0.975865624274176,240,2020
"27981","C",0.97131903010587,240,2020
"27982","C",0.973314226524291,240,2020
"27983","C",0.972957002369255,240,2020
"27984","C",0.972247243477951,240,2020
"27985","C",0.973173338684674,240,2020
"27986","C",0.971609870757799,240,2020
"27987","C",0.974899437167558,240,2020
"27988","C",0.975712095796548,240,2020
"27989","C",0.972418863053186,240,2020
"27990","C",0.973247041050617,240,2020
"27991","C",0.974121565602183,240,2020
"27992","C",0.972754049242841,240,2020
"27993","C",0.972560897428667,240,2020
"27994","C",0.974674486785431,240,2020
"27995","C",0.974166107665447,240,2020
"27996","C",0.974378246122895,240,2020
"27997","C",0.97367695861832,240,2020
"27998","C",0.973250456699074,240,2020
"27999","C",0.974402714731802,240,2020
"28000","C",0.974193805640902,240,2020
"28001","C",0.972367662406537,240,2020
"28002","C",0.972980056406851,240,2020
"28003","C",0.971495205346534,240,2020
"28004","C",0.974089718247806,240,2020
"28005","C",0.971149769301754,240,2020
"28006","C",0.972883846009572,240,2020
"28007","C",0.976313608558975,240,2020
"28008","C",0.972205091867236,240,2020
"28009","C",0.973563985401973,240,2020
"28010","C",0.975085798928236,240,2020
"28011","C",0.971973677340127,240,2020
"28012","C",0.975253210017122,240,2020
"28013","C",0.974751187897507,240,2020
"28014","C",0.971743639217093,240,2020
"28015","C",0.974612387933471,240,2020
"28016","C",0.972791642620449,240,2020
"28017","C",0.974230260766617,240,2020
"28018","C",0.975865428353134,240,2020
"28019","C",0.974503816758353,240,2020
"28020","C",0.973045990971215,240,2020
"28021","C",0.973310340501321,240,2020
"28022","C",0.972439766047934,240,2020
"28023","C",0.971872705203768,240,2020
"28024","C",0.97341563272281,240,2020
"28025","C",0.973387817005154,240,2020
"28026","C",0.972775723980519,240,2020
"28027","C",0.974588845072653,240,2020
"28028","C",0.975210135599544,240,2020
"28029","C",0.974286407742217,240,2020
"28030","C",0.973007120950789,240,2020
"28031","C",0.973418086103402,240,2020
"28032","C",0.973196797968637,240,2020
"28033","C",0.971730677329565,240,2020
"28034","C",0.972290529598603,240,2020
"28035","C",0.972547667996006,240,2020
"28036","C",0.972553792087516,240,2020
"28037","C",0.974692057578723,240,2020
"28038","C",0.975179994018456,240,2020
"28039","C",0.971930137403775,240,2020
"28040","C",0.972537359071985,240,2020
"28041","C",0.972762277157942,240,2020
"28042","C",0.973233780930582,240,2020
"28043","C",0.972557074324945,240,2020
"28044","C",0.971705200492614,240,2020
"28045","C",0.97479762445493,240,2020
"28046","C",0.972077820581774,240,2020
"28047","C",0.973820432512516,240,2020
"28048","C",0.976909023568609,240,2020
"28049","C",0.973264446733478,240,2020
"28050","C",0.97445482432161,240,2020
"28051","C",0.973636348820954,240,2020
"28052","C",0.973550445756727,240,2020
"28053","C",0.973576987418445,240,2020
"28054","C",0.97500405825716,240,2020
"28055","C",0.973334754020827,240,2020
"28056","C",0.97211775484159,240,2020
"28057","C",0.975226847334349,240,2020
"28058","C",0.973513812393484,240,2020
"28059","C",0.974254903918913,240,2020
"28060","C",0.973805172298264,240,2020
"28061","C",0.973800951331668,240,2020
"28062","C",0.97005912851181,240,2020
"28063","C",0.974133810408887,240,2020
"28064","C",0.974756787674726,240,2020
"28065","C",0.972499916189419,240,2020
"28066","C",0.973055898363672,240,2020
"28067","C",0.974764208484772,240,2020
"28068","C",0.973985514093855,240,2020
"28069","C",0.973999316993352,240,2020
"28070","C",0.972299192875419,240,2020
"28071","C",0.974353315898927,240,2020
"28072","C",0.975214725676932,240,2020
"28073","C",0.974987717994942,240,2020
"28074","C",0.971440834288118,240,2020
"28075","C",0.972083705702184,240,2020
"28076","C",0.97000713373851,240,2020
"28077","C",0.976398122324653,240,2020
"28078","C",0.972888600442734,240,2020
"28079","C",0.975406618609213,240,2020
"28080","C",0.971724055086813,240,2020
"28081","C",0.974941026040755,240,2020
"28082","C",0.972940439296884,240,2020
"28083","C",0.973530966153179,240,2020
"28084","C",0.97240352480784,240,2020
"28085","C",0.973252325272534,240,2020
"28086","C",0.972112687264753,240,2020
"28087","C",0.972210773481096,240,2020
"28088","C",0.970941362723194,240,2020
"28089","C",0.972375979133747,240,2020
"28090","C",0.973726027869506,240,2020
"28091","C",0.974861460587676,240,2020
"28092","C",0.97198460519311,240,2020
"28093","C",0.973885979474824,240,2020
"28094","C",0.97283138093726,240,2020
"28095","C",0.970814590212968,240,2020
"28096","C",0.971320874516468,240,2020
"28097","C",0.974028286865617,240,2020
"28098","C",0.970998037468964,240,2020
"28099","C",0.972061154659124,240,2020
"28100","C",0.97260462015711,240,2020
"28101","C",0.974009611135122,240,2020
"28102","C",0.973556992874073,240,2020
"28103","C",0.971556973666958,240,2020
"28104","C",0.973276542006434,240,2020
"28105","C",0.97242749878096,240,2020
"28106","C",0.971910784445206,240,2020
"28107","C",0.972428801166691,240,2020
"28108","C",0.974060489554168,240,2020
"28109","C",0.975535295646451,240,2020
"28110","C",0.972484161327977,240,2020
"28111","C",0.972204577848541,240,2020
"28112","C",0.972053303689252,240,2020
"28113","C",0.974829911734892,240,2020
"28114","C",0.973620210910468,240,2020
"28115","C",0.973019401919852,240,2020
"28116","C",0.974238226529492,240,2020
"28117","C",0.972703265320064,240,2020
"28118","C",0.972703239310584,240,2020
"28119","C",0.972263010325176,240,2020
"28120","C",0.974110030664922,240,2020
"28121","C",0.971552739476328,240,2020
"28122","C",0.972323833841509,240,2020
"28123","C",0.970931964240871,240,2020
"28124","C",0.973188880886567,240,2020
"28125","C",0.974691553978652,240,2020
"28126","C",0.97476504933398,240,2020
"28127","C",0.971478290565991,240,2020
"28128","C",0.973328702953493,240,2020
"28129","C",0.971470291266922,240,2020
"28130","C",0.97331850230658,240,2020
"28131","C",0.973245089658687,240,2020
"28132","C",0.972938922261709,240,2020
"28133","C",0.975070088182981,240,2020
"28134","C",0.975025457006889,240,2020
"28135","C",0.975185569601044,240,2020
"28136","C",0.973946321274889,240,2020
"28137","C",0.974849831651958,240,2020
"28138","C",0.975292502472319,240,2020
"28139","C",0.972458874041547,240,2020
"28140","C",0.974002155286513,240,2020
"28141","C",0.972750440998268,240,2020
"28142","C",0.973645884498399,240,2020
"28143","C",0.969801693944043,240,2020
"28144","C",0.973643112068749,240,2020
"28145","C",0.973255462739579,240,2020
"28146","C",0.973845212442973,240,2020
"28147","C",0.976593740593858,240,2020
"28148","C",0.973967209447637,240,2020
"28149","C",0.973892842067593,240,2020
"28150","C",0.974554735308501,240,2020
"28151","C",0.975784893960684,240,2020
"28152","C",0.972751560783784,240,2020
"28153","C",0.973158542423638,240,2020
"28154","C",0.975050530769751,240,2020
"28155","C",0.976014332536547,240,2020
"28156","C",0.971713183255683,240,2020
"28157","C",0.973301057752174,240,2020
"28158","C",0.973998936537703,240,2020
"28159","C",0.971874720127394,240,2020
"28160","C",0.97046021184162,240,2020
"28161","C",0.974918886712522,240,2020
"28162","C",0.973504479773495,240,2020
"28163","C",0.973073158409451,240,2020
"28164","C",0.974727077344871,240,2020
"28165","C",0.973528845462601,240,2020
"28166","C",0.974698727644587,240,2020
"28167","C",0.974409039593527,240,2020
"28168","C",0.971984743131075,240,2020
"28169","C",0.973909878546417,240,2020
"28170","C",0.972602019381883,240,2020
"28171","C",0.97325955752654,240,2020
"28172","C",0.974377711618556,240,2020
"28173","C",0.972667688827575,240,2020
"28174","C",0.974416498039497,240,2020
"28175","C",0.974253558068374,240,2020
"28176","C",0.974789862037257,240,2020
"28177","C",0.972124608574946,240,2020
"28178","C",0.972804028110822,240,2020
"28179","C",0.972114381620686,240,2020
"28180","C",0.973441715434449,240,2020
"28181","C",0.97371006531126,240,2020
"28182","C",0.972604220494146,240,2020
"28183","C",0.972392074605019,240,2020
"28184","C",0.973148801455555,240,2020
"28185","C",0.974540662015204,240,2020
"28186","C",0.972785635546311,240,2020
"28187","C",0.974262180508702,240,2020
"28188","C",0.970309581033237,240,2020
"28189","C",0.97525276599075,240,2020
"28190","C",0.973487697005732,240,2020
"28191","C",0.972312798135159,240,2020
"28192","C",0.972515991819062,240,2020
"28193","C",0.973878036427895,240,2020
"28194","C",0.974075915738893,240,2020
"28195","C",0.973554092599911,240,2020
"28196","C",0.973975015587066,240,2020
"28197","C",0.973696432134198,240,2020
"28198","C",0.972459794247708,240,2020
"28199","C",0.969816748507165,240,2020
"28200","C",0.974189597502157,240,2020
"28201","C",0.971893729527084,240,2020
"28202","C",0.973747616476504,240,2020
"28203","C",0.970740585391205,240,2020
"28204","C",0.972620772641867,240,2020
"28205","C",0.973280781480563,240,2020
"28206","C",0.970851135659474,240,2020
"28207","C",0.974028647546266,240,2020
"28208","C",0.974936696155058,240,2020
"28209","C",0.973765513727204,240,2020
"28210","C",0.972692456441357,240,2020
"28211","C",0.974377389525285,240,2020
"28212","C",0.973357446815422,240,2020
"28213","C",0.972826743515807,240,2020
"28214","C",0.975978209656676,240,2020
"28215","C",0.977290628950628,240,2020
"28216","C",0.97266932027134,240,2020
"28217","C",0.972800483298987,240,2020
"28218","C",0.975385090649476,240,2020
"28219","C",0.972876226912843,240,2020
"28220","C",0.972473773681565,240,2020
"28221","C",0.974622622413666,240,2020
"28222","C",0.972461879018069,240,2020
"28223","C",0.973445046183227,240,2020
"28224","C",0.971967538476852,240,2020
"28225","C",0.975006717864898,240,2020
"28226","C",0.973241354845219,240,2020
"28227","C",0.975087981614524,240,2020
"28228","C",0.97164396478832,240,2020
"28229","C",0.973030577159995,240,2020
"28230","C",0.973026930198206,240,2020
"28231","C",0.970779868794517,240,2020
"28232","C",0.973429466674905,240,2020
"28233","C",0.972025548644726,240,2020
"28234","C",0.973421869496859,240,2020
"28235","C",0.975551683320921,240,2020
"28236","C",0.974864039092543,240,2020
"28237","C",0.972564578807606,240,2020
"28238","C",0.974405418053953,240,2020
"28239","C",0.973487364236763,240,2020
"28240","C",0.976781732270708,240,2020
"28241","C",0.974254081365876,240,2020
"28242","C",0.976623948667815,240,2020
"28243","C",0.973844399261271,240,2020
"28244","C",0.972626525554696,240,2020
"28245","C",0.973543772884666,240,2020
"28246","C",0.974333837555637,240,2020
"28247","C",0.972886867520715,240,2020
"28248","C",0.973076727857288,240,2020
"28249","C",0.975252986013019,240,2020
"28250","C",0.97255914454651,240,2020
"28251","C",0.976161718341988,240,2020
"28252","C",0.972910780560001,240,2020
"28253","C",0.972877356713557,240,2020
"28254","C",0.971461545058513,240,2020
"28255","C",0.974685630537613,240,2020
"28256","C",0.97233393720352,240,2020
"28257","C",0.973295688460393,240,2020
"28258","C",0.97313332453412,240,2020
"28259","C",0.974040099034182,240,2020
"28260","C",0.972865179504224,240,2020
"28261","C",0.974435654673697,240,2020
"28262","C",0.972853846156046,240,2020
"28263","C",0.974642031528402,240,2020
"28264","C",0.973949976440504,240,2020
"28265","C",0.973699205163862,240,2020
"28266","C",0.973297254500831,240,2020
"28267","C",0.972173458450509,240,2020
"28268","C",0.973007140969049,240,2020
"28269","C",0.971500791970328,240,2020
"28270","C",0.972259501328739,240,2020
"28271","C",0.97339373394166,240,2020
"28272","C",0.973932137732148,240,2020
"28273","C",0.973855235978852,240,2020
"28274","C",0.974858620736091,240,2020
"28275","C",0.97121189373139,240,2020
"28276","C",0.974128364934961,240,2020
"28277","C",0.974002424979949,240,2020
"28278","C",0.973060267539459,240,2020
"28279","C",0.972299981219489,240,2020
"28280","C",0.972732946525872,240,2020
"28281","C",0.971800539741905,240,2020
"28282","C",0.972722619673235,240,2020
"28283","C",0.972903842260581,240,2020
"28284","C",0.974841297126333,240,2020
"28285","C",0.971737928381446,240,2020
"28286","C",0.97316277905541,240,2020
"28287","C",0.973585202432321,240,2020
"28288","C",0.974136046133194,240,2020
"28289","C",0.974359175189206,240,2020
"28290","C",0.971718845238004,240,2020
"28291","C",0.974460672294656,240,2020
"28292","C",0.971260226017698,240,2020
"28293","C",0.975934130185471,240,2020
"28294","C",0.973493423646301,240,2020
"28295","C",0.973647911149215,240,2020
"28296","C",0.97269060317907,240,2020
"28297","C",0.974495421791675,240,2020
"28298","C",0.974681645138416,240,2020
"28299","C",0.973983832776582,240,2020
"28300","C",0.970866210293041,240,2020
"28301","C",0.976300483123246,240,2020
"28302","C",0.975674306678793,240,2020
"28303","C",0.974989586888648,240,2020
"28304","C",0.975961078942704,240,2020
"28305","C",0.973403736898421,240,2020
"28306","C",0.975510899413689,240,2020
"28307","C",0.972524289617021,240,2020
"28308","C",0.972517430367402,240,2020
"28309","C",0.974571510639993,240,2020
"28310","C",0.97307411812702,240,2020
"28311","C",0.971989373102043,240,2020
"28312","C",0.972557059900653,240,2020
"28313","C",0.971717685725984,240,2020
"28314","C",0.974945179454039,240,2020
"28315","C",0.97324380493382,240,2020
"28316","C",0.972831716456425,240,2020
"28317","C",0.971677813594298,240,2020
"28318","C",0.973809574932909,240,2020
"28319","C",0.973596865196166,240,2020
"28320","C",0.973534423367786,240,2020
"28321","C",0.973919223960599,240,2020
"28322","C",0.973071869787446,240,2020
"28323","C",0.97095692456218,240,2020
"28324","C",0.972306316418026,240,2020
"28325","C",0.97377479071769,240,2020
"28326","C",0.97433562791971,240,2020
"28327","C",0.973051376403086,240,2020
"28328","C",0.972485012514403,240,2020
"28329","C",0.975469375037843,240,2020
"28330","C",0.973624928530825,240,2020
"28331","C",0.974430660869776,240,2020
"28332","C",0.974330311475866,240,2020
"28333","C",0.974880031100289,240,2020
"28334","C",0.974243137216984,240,2020
"28335","C",0.973519902062931,240,2020
"28336","C",0.974222755460001,240,2020
"28337","C",0.973937432808949,240,2020
"28338","C",0.976273262716658,240,2020
"28339","C",0.9719677338553,240,2020
"28340","C",0.973118052694564,240,2020
"28341","C",0.97256187571172,240,2020
"28342","C",0.972615440037231,240,2020
"28343","C",0.972070086892246,240,2020
"28344","C",0.974386160705737,240,2020
"28345","C",0.97390922779764,240,2020
"28346","C",0.972505811943994,240,2020
"28347","C",0.972704712549329,240,2020
"28348","C",0.976417636596944,240,2020
"28349","C",0.972596228456837,240,2020
"28350","C",0.974073635650925,240,2020
"28351","C",0.973374187904507,240,2020
"28352","C",0.972050166493723,240,2020
"28353","C",0.975093071963665,240,2020
"28354","C",0.973845323202718,240,2020
"28355","C",0.973712154716541,240,2020
"28356","C",0.97440079910879,240,2020
"28357","C",0.974033910748371,240,2020
"28358","C",0.972093775363549,240,2020
"28359","C",0.972010453445726,240,2020
"28360","C",0.971408832611166,240,2020
"28361","C",0.97272176665346,240,2020
"28362","C",0.971957907284439,240,2020
"28363","C",0.973477612772307,240,2020
"28364","C",0.972864410211679,240,2020
"28365","C",0.97059935611061,240,2020
"28366","C",0.972019854896287,240,2020
"28367","C",0.972462949390631,240,2020
"28368","C",0.972862910805053,240,2020
"28369","C",0.972561218980783,240,2020
"28370","C",0.974839679670499,240,2020
"28371","C",0.975292179890642,240,2020
"28372","C",0.972881850619526,240,2020
"28373","C",0.974038491317963,240,2020
"28374","C",0.97426376467529,240,2020
"28375","C",0.973942253106934,240,2020
"28376","C",0.972132124072267,240,2020
"28377","C",0.972660056443838,240,2020
"28378","C",0.973427651098393,240,2020
"28379","C",0.971232097074299,240,2020
"28380","C",0.9765899687522,240,2020
"28381","C",0.974404957076518,240,2020
"28382","C",0.974650513769312,240,2020
"28383","C",0.971395189658318,240,2020
"28384","C",0.974218672184766,240,2020
"28385","C",0.974596304310438,240,2020
"28386","C",0.974468383238921,240,2020
"28387","C",0.971673050575817,240,2020
"28388","C",0.972950624918575,240,2020
"28389","C",0.971848939909594,240,2020
"28390","C",0.972457243952204,240,2020
"28391","C",0.973224320743069,240,2020
"28392","C",0.974536331553355,240,2020
"28393","C",0.974667952906765,240,2020
"28394","C",0.975565684362525,240,2020
"28395","C",0.971877344716891,240,2020
"28396","C",0.974093907218799,240,2020
"28397","C",0.972482574234625,240,2020
"28398","C",0.97379431410519,240,2020
"28399","C",0.975737535794668,240,2020
"28400","C",0.97378593856703,240,2020
"28401","C",0.972514305476961,240,2020
"28402","C",0.972470904020133,240,2020
"28403","C",0.974638803654753,240,2020
"28404","C",0.973713126185956,240,2020
"28405","C",0.973415016440131,240,2020
"28406","C",0.972627687346989,240,2020
"28407","C",0.974062760297897,240,2020
"28408","C",0.972031596300568,240,2020
"28409","C",0.973962661435301,240,2020
"28410","C",0.974103364748087,240,2020
"28411","C",0.970851376788297,240,2020
"28412","C",0.972584284684087,240,2020
"28413","C",0.973689038313223,240,2020
"28414","C",0.973355871987265,240,2020
"28415","C",0.975574470754748,240,2020
"28416","C",0.971223050998569,240,2020
"28417","C",0.972905256455554,240,2020
"28418","C",0.973293457785909,240,2020
"28419","C",0.97345416345292,240,2020
"28420","C",0.973451217218634,240,2020
"28421","C",0.973025536020205,240,2020
"28422","C",0.973141475336338,240,2020
"28423","C",0.975824289910296,240,2020
"28424","C",0.972403072817333,240,2020
"28425","C",0.973906213921877,240,2020
"28426","C",0.971924006530582,240,2020
"28427","C",0.973531217874863,240,2020
"28428","C",0.973596071742041,240,2020
"28429","C",0.973613161162384,240,2020
"28430","C",0.972738119834911,240,2020
"28431","C",0.972659936296758,240,2020
"28432","C",0.975018925448745,240,2020
"28433","C",0.974537829533775,240,2020
"28434","C",0.974631494474007,240,2020
"28435","C",0.973568679414444,240,2020
"28436","C",0.97374100217033,240,2020
"28437","C",0.974026956275041,240,2020
"28438","C",0.972473183558104,240,2020
"28439","C",0.972218558725723,240,2020
"28440","C",0.975806525017233,240,2020
"28441","C",0.973673803348827,240,2020
"28442","C",0.973930218611776,240,2020
"28443","C",0.971935332767022,240,2020
"28444","C",0.972497388017039,240,2020
"28445","C",0.973035033019811,240,2020
"28446","C",0.973384054067738,240,2020
"28447","C",0.973940403149923,240,2020
"28448","C",0.971034819554745,240,2020
"28449","C",0.972360292656189,240,2020
"28450","C",0.973262811748551,240,2020
"28451","C",0.9760635258327,240,2020
