"","reg","val","X","nCells"
"37737","W",0.877461690005561,"NDVI_lower",799
"37738","W",0.873012776802393,"NDVI_lower",799
"37739","W",0.872846676462831,"NDVI_lower",799
"37740","W",0.870652912700768,"NDVI_lower",799
"37741","W",0.881290106644951,"NDVI_lower",799
"37742","W",0.879172311860969,"NDVI_lower",799
"37743","W",0.875254252020668,"NDVI_lower",799
"37744","W",0.872989846438723,"NDVI_lower",799
"37745","W",0.86952005781687,"NDVI_lower",799
"37746","W",0.870273150426864,"NDVI_lower",799
"37747","W",0.868397601959463,"NDVI_lower",799
"37748","W",0.871384169260694,"NDVI_lower",799
"37749","W",0.871842262543655,"NDVI_lower",799
"37750","W",0.875064265052891,"NDVI_lower",799
"37751","W",0.874532262060051,"NDVI_lower",799
"37752","W",0.874653215563865,"NDVI_lower",799
"37753","W",0.870913061471445,"NDVI_lower",799
"37754","W",0.866435496426653,"NDVI_lower",799
"37755","W",0.8778639676977,"NDVI_lower",799
"37756","W",0.869824042355584,"NDVI_lower",799
"37757","W",0.872432092289512,"NDVI_lower",799
"37758","W",0.871738017835306,"NDVI_lower",799
"37759","W",0.876413548238412,"NDVI_lower",799
"37760","W",0.87838598973155,"NDVI_lower",799
"37761","W",0.873954827888861,"NDVI_lower",799
"37762","W",0.872947403621465,"NDVI_lower",799
"37763","W",0.870700522930695,"NDVI_lower",799
"37764","W",0.877082347055953,"NDVI_lower",799
"37765","W",0.881013205960982,"NDVI_lower",799
"37766","W",0.875932549071875,"NDVI_lower",799
"37767","W",0.870920703078587,"NDVI_lower",799
"37768","W",0.880590519080738,"NDVI_lower",799
"37769","W",0.877047077214487,"NDVI_lower",799
"37770","W",0.874849794340554,"NDVI_lower",799
"37771","W",0.869765631959135,"NDVI_lower",799
"37772","W",0.879012318221651,"NDVI_lower",799
"37773","W",0.870749631460793,"NDVI_lower",799
"37774","W",0.883025147925257,"NDVI_lower",799
"37775","W",0.881560285107837,"NDVI_lower",799
"37776","W",0.881827753032359,"NDVI_lower",799
"37777","W",0.869288400239879,"NDVI_lower",799
"37778","W",0.872329571245551,"NDVI_lower",799
"37779","W",0.878596554338419,"NDVI_lower",799
"37780","W",0.876361918427734,"NDVI_lower",799
"37781","W",0.873385912395328,"NDVI_lower",799
"37782","W",0.880493772571868,"NDVI_lower",799
"37783","W",0.87958785299733,"NDVI_lower",799
"37784","W",0.87972476644534,"NDVI_lower",799
"37785","W",0.880165387117767,"NDVI_lower",799
"37786","W",0.874690538600667,"NDVI_lower",799
"37787","W",0.8756846913131,"NDVI_lower",799
"37788","W",0.877350956264695,"NDVI_lower",799
"37789","W",0.874624626738379,"NDVI_lower",799
"37790","W",0.874666856504134,"NDVI_lower",799
"37791","W",0.873842655871211,"NDVI_lower",799
"37792","W",0.875218829261516,"NDVI_lower",799
"37793","W",0.872701932559262,"NDVI_lower",799
"37794","W",0.872629827185194,"NDVI_lower",799
"37795","W",0.878769859053127,"NDVI_lower",799
"37796","W",0.875317084061516,"NDVI_lower",799
"37797","W",0.882306436554919,"NDVI_lower",799
"37798","W",0.878349554271706,"NDVI_lower",799
"37799","W",0.876717374785505,"NDVI_lower",799
"37800","W",0.869616784349556,"NDVI_lower",799
"37801","W",0.873678085290603,"NDVI_lower",799
"37802","W",0.883857018025186,"NDVI_lower",799
"37803","W",0.874235470139036,"NDVI_lower",799
"37804","W",0.877911535875823,"NDVI_lower",799
"37805","W",0.8737662074833,"NDVI_lower",799
"37806","W",0.872410439719647,"NDVI_lower",799
"37807","W",0.875292520243365,"NDVI_lower",799
"37808","W",0.877062139971697,"NDVI_lower",799
"37809","W",0.877137225082083,"NDVI_lower",799
"37810","W",0.878129486266611,"NDVI_lower",799
"37811","W",0.874128412695386,"NDVI_lower",799
"37812","W",0.881187439618663,"NDVI_lower",799
"37813","W",0.877313288758494,"NDVI_lower",799
"37814","W",0.871601726083346,"NDVI_lower",799
"37815","W",0.876119987419673,"NDVI_lower",799
"37816","W",0.876677212341708,"NDVI_lower",799
"37817","W",0.874738530367601,"NDVI_lower",799
"37818","W",0.874391994273716,"NDVI_lower",799
"37819","W",0.877090112005719,"NDVI_lower",799
"37820","W",0.878713328277179,"NDVI_lower",799
"37821","W",0.871649432922768,"NDVI_lower",799
"37822","W",0.870475250196075,"NDVI_lower",799
"37823","W",0.880121606795277,"NDVI_lower",799
"37824","W",0.878643183642569,"NDVI_lower",799
"37825","W",0.877414864230562,"NDVI_lower",799
"37826","W",0.874921026764377,"NDVI_lower",799
"37827","W",0.883244911810566,"NDVI_lower",799
"37828","W",0.866205085222149,"NDVI_lower",799
"37829","W",0.880954873897386,"NDVI_lower",799
"37830","W",0.869576944657757,"NDVI_lower",799
"37831","W",0.869318158853168,"NDVI_lower",799
"37832","W",0.876355000953123,"NDVI_lower",799
"37833","W",0.873697979581638,"NDVI_lower",799
"37834","W",0.8793790315553,"NDVI_lower",799
"37835","W",0.870535540217311,"NDVI_lower",799
"37836","W",0.875955872174495,"NDVI_lower",799
"37837","W",0.873886305324189,"NDVI_lower",799
"37838","W",0.872335699207484,"NDVI_lower",799
"37839","W",0.875652378705481,"NDVI_lower",799
"37840","W",0.873029918724757,"NDVI_lower",799
"37841","W",0.872448175146878,"NDVI_lower",799
"37842","W",0.875449024973717,"NDVI_lower",799
"37843","W",0.875974985307825,"NDVI_lower",799
"37844","W",0.876750089667704,"NDVI_lower",799
"37845","W",0.876639912844581,"NDVI_lower",799
"37846","W",0.879917712959105,"NDVI_lower",799
"37847","W",0.877119537818658,"NDVI_lower",799
"37848","W",0.885196598036934,"NDVI_lower",799
"37849","W",0.876915247349769,"NDVI_lower",799
"37850","W",0.869100049832948,"NDVI_lower",799
"37851","W",0.868467855959804,"NDVI_lower",799
"37852","W",0.882683818654209,"NDVI_lower",799
"37853","W",0.869394180309705,"NDVI_lower",799
"37854","W",0.869726699105024,"NDVI_lower",799
"37855","W",0.874561415391181,"NDVI_lower",799
"37856","W",0.868076596566725,"NDVI_lower",799
"37857","W",0.879535804422779,"NDVI_lower",799
"37858","W",0.871165925203047,"NDVI_lower",799
"37859","W",0.87234558022257,"NDVI_lower",799
"37860","W",0.870251837669339,"NDVI_lower",799
"37861","W",0.876414051801396,"NDVI_lower",799
"37862","W",0.877803096904415,"NDVI_lower",799
"37863","W",0.874786370217564,"NDVI_lower",799
"37864","W",0.8791317558593,"NDVI_lower",799
"37865","W",0.872223067208997,"NDVI_lower",799
"37866","W",0.875702105729645,"NDVI_lower",799
"37867","W",0.872778243209267,"NDVI_lower",799
"37868","W",0.87611960836147,"NDVI_lower",799
"37869","W",0.878757106261935,"NDVI_lower",799
"37870","W",0.875835532712976,"NDVI_lower",799
"37871","W",0.873603511303505,"NDVI_lower",799
"37872","W",0.876020694180112,"NDVI_lower",799
"37873","W",0.877762284767719,"NDVI_lower",799
"37874","W",0.869568785571611,"NDVI_lower",799
"37875","W",0.876753491434741,"NDVI_lower",799
"37876","W",0.872030861874946,"NDVI_lower",799
"37877","W",0.872127618519816,"NDVI_lower",799
"37878","W",0.880171165484319,"NDVI_lower",799
"37879","W",0.875081515467783,"NDVI_lower",799
"37880","W",0.873062274807439,"NDVI_lower",799
"37881","W",0.876966709835896,"NDVI_lower",799
"37882","W",0.875354570825612,"NDVI_lower",799
"37883","W",0.878300239652625,"NDVI_lower",799
"37884","W",0.87266455580367,"NDVI_lower",799
"37885","W",0.866344743892896,"NDVI_lower",799
"37886","W",0.873607199350695,"NDVI_lower",799
"37887","W",0.876386880472772,"NDVI_lower",799
"37888","W",0.881811654193394,"NDVI_lower",799
"37889","W",0.871405620740897,"NDVI_lower",799
"37890","W",0.869422904237095,"NDVI_lower",799
"37891","W",0.87182024518117,"NDVI_lower",799
"37892","W",0.877987422111708,"NDVI_lower",799
"37893","W",0.876293648797204,"NDVI_lower",799
"37894","W",0.871150865215085,"NDVI_lower",799
"37895","W",0.876988681271636,"NDVI_lower",799
"37896","W",0.877203826615568,"NDVI_lower",799
"37897","W",0.868126053444049,"NDVI_lower",799
"37898","W",0.875106350740136,"NDVI_lower",799
"37899","W",0.871760056352076,"NDVI_lower",799
"37900","W",0.877914017718253,"NDVI_lower",799
"37901","W",0.874826740855788,"NDVI_lower",799
"37902","W",0.885152246367426,"NDVI_lower",799
"37903","W",0.877483645265022,"NDVI_lower",799
"37904","W",0.874968286802386,"NDVI_lower",799
"37905","W",0.877847097246296,"NDVI_lower",799
"37906","W",0.873965649369556,"NDVI_lower",799
"37907","W",0.87908283664211,"NDVI_lower",799
"37908","W",0.883839715005656,"NDVI_lower",799
"37909","W",0.872382039180302,"NDVI_lower",799
"37910","W",0.874835372237023,"NDVI_lower",799
"37911","W",0.874371303684265,"NDVI_lower",799
"37912","W",0.876537642817694,"NDVI_lower",799
"37913","W",0.875465692541271,"NDVI_lower",799
"37914","W",0.871279730889377,"NDVI_lower",799
"37915","W",0.876729986420809,"NDVI_lower",799
"37916","W",0.869696792575034,"NDVI_lower",799
"37917","W",0.873784194117922,"NDVI_lower",799
"37918","W",0.873056953776359,"NDVI_lower",799
"37919","W",0.871875293353135,"NDVI_lower",799
"37920","W",0.870062778787736,"NDVI_lower",799
"37921","W",0.874444272410243,"NDVI_lower",799
"37922","W",0.8809128370727,"NDVI_lower",799
"37923","W",0.870356148442553,"NDVI_lower",799
"37924","W",0.87335009096948,"NDVI_lower",799
"37925","W",0.881887933454392,"NDVI_lower",799
"37926","W",0.878196721996559,"NDVI_lower",799
"37927","W",0.879026918161489,"NDVI_lower",799
"37928","W",0.871357827365451,"NDVI_lower",799
"37929","W",0.875284778978828,"NDVI_lower",799
"37930","W",0.866904489402228,"NDVI_lower",799
"37931","W",0.881403034882088,"NDVI_lower",799
"37932","W",0.874279107463861,"NDVI_lower",799
"37933","W",0.884691533643434,"NDVI_lower",799
"37934","W",0.877867815065938,"NDVI_lower",799
"37935","W",0.871350559282848,"NDVI_lower",799
"37936","W",0.875861908591424,"NDVI_lower",799
"37937","W",0.874469661453569,"NDVI_lower",799
"37938","W",0.874614101046995,"NDVI_lower",799
"37939","W",0.871561411986574,"NDVI_lower",799
"37940","W",0.884003416687913,"NDVI_lower",799
"37941","W",0.873756524879077,"NDVI_lower",799
"37942","W",0.874632065144047,"NDVI_lower",799
"37943","W",0.880577282113413,"NDVI_lower",799
"37944","W",0.879170404379021,"NDVI_lower",799
"37945","W",0.882152730788627,"NDVI_lower",799
"37946","W",0.882189657671882,"NDVI_lower",799
"37947","W",0.882784019521494,"NDVI_lower",799
"37948","W",0.877476807354767,"NDVI_lower",799
"37949","W",0.876120493519131,"NDVI_lower",799
"37950","W",0.876720669585399,"NDVI_lower",799
"37951","W",0.870198517273174,"NDVI_lower",799
"37952","W",0.874133062195438,"NDVI_lower",799
"37953","W",0.873835591554595,"NDVI_lower",799
"37954","W",0.879758596167061,"NDVI_lower",799
"37955","W",0.878882066712381,"NDVI_lower",799
"37956","W",0.871238865432086,"NDVI_lower",799
"37957","W",0.865549611129838,"NDVI_lower",799
"37958","W",0.871068175190594,"NDVI_lower",799
"37959","W",0.872006350185209,"NDVI_lower",799
"37960","W",0.876655778491437,"NDVI_lower",799
"37961","W",0.87802392222765,"NDVI_lower",799
"37962","W",0.874263580571002,"NDVI_lower",799
"37963","W",0.873580962659023,"NDVI_lower",799
"37964","W",0.875271985626625,"NDVI_lower",799
"37965","W",0.874366106666983,"NDVI_lower",799
"37966","W",0.877186404120967,"NDVI_lower",799
"37967","W",0.870859646812265,"NDVI_lower",799
"37968","W",0.880131224526428,"NDVI_lower",799
"37969","W",0.882808256590251,"NDVI_lower",799
"37970","W",0.879552840286756,"NDVI_lower",799
"37971","W",0.875695054186528,"NDVI_lower",799
"37972","W",0.885945419057298,"NDVI_lower",799
"37973","W",0.871798316110681,"NDVI_lower",799
"37974","W",0.87752465998631,"NDVI_lower",799
"37975","W",0.875530913928416,"NDVI_lower",799
"37976","W",0.876190693939105,"NDVI_lower",799
"37977","W",0.880864265315755,"NDVI_lower",799
"37978","W",0.87356582517081,"NDVI_lower",799
"37979","W",0.873464392167074,"NDVI_lower",799
"37980","W",0.874416099695864,"NDVI_lower",799
"37981","W",0.880724676112114,"NDVI_lower",799
"37982","W",0.884987313897167,"NDVI_lower",799
"37983","W",0.879526921586512,"NDVI_lower",799
"37984","W",0.880038335517074,"NDVI_lower",799
"37985","W",0.875438554141445,"NDVI_lower",799
"37986","W",0.873773238128564,"NDVI_lower",799
"37987","W",0.878054722985289,"NDVI_lower",799
"37988","W",0.87960606037418,"NDVI_lower",799
"37989","W",0.875619007701615,"NDVI_lower",799
"37990","W",0.875761338927102,"NDVI_lower",799
"37991","W",0.880877070217266,"NDVI_lower",799
"37992","W",0.871919263939126,"NDVI_lower",799
"37993","W",0.872858339261024,"NDVI_lower",799
"37994","W",0.873967133008261,"NDVI_lower",799
"37995","W",0.872409015445159,"NDVI_lower",799
"37996","W",0.870451582972274,"NDVI_lower",799
"37997","W",0.873584951921699,"NDVI_lower",799
"37998","W",0.878628883568703,"NDVI_lower",799
"37999","W",0.879429067651592,"NDVI_lower",799
"38000","W",0.877071980750247,"NDVI_lower",799
"38001","W",0.871584672681982,"NDVI_lower",799
"38002","W",0.871961953633549,"NDVI_lower",799
"38003","W",0.87155467382456,"NDVI_lower",799
"38004","W",0.875652669150946,"NDVI_lower",799
"38005","W",0.874555083822492,"NDVI_lower",799
"38006","W",0.869922145678477,"NDVI_lower",799
"38007","W",0.874454494877144,"NDVI_lower",799
"38008","W",0.876314654836675,"NDVI_lower",799
"38009","W",0.87223783114576,"NDVI_lower",799
"38010","W",0.872850873940446,"NDVI_lower",799
"38011","W",0.871735239640116,"NDVI_lower",799
"38012","W",0.880317058105309,"NDVI_lower",799
"38013","W",0.86791072978496,"NDVI_lower",799
"38014","W",0.876050705469321,"NDVI_lower",799
"38015","W",0.870772365272413,"NDVI_lower",799
"38016","W",0.878836163257447,"NDVI_lower",799
"38017","W",0.873322271630436,"NDVI_lower",799
"38018","W",0.87957964665853,"NDVI_lower",799
"38019","W",0.870932660035792,"NDVI_lower",799
"38020","W",0.873315257791276,"NDVI_lower",799
"38021","W",0.876711189637791,"NDVI_lower",799
"38022","W",0.869485110674547,"NDVI_lower",799
"38023","W",0.878189266239007,"NDVI_lower",799
"38024","W",0.882985906294931,"NDVI_lower",799
"38025","W",0.880990959960787,"NDVI_lower",799
"38026","W",0.87540736261335,"NDVI_lower",799
"38027","W",0.874876329772816,"NDVI_lower",799
"38028","W",0.875311101306959,"NDVI_lower",799
"38029","W",0.876025853277324,"NDVI_lower",799
"38030","W",0.873917445035456,"NDVI_lower",799
"38031","W",0.875620188399781,"NDVI_lower",799
"38032","W",0.871397847394423,"NDVI_lower",799
"38033","W",0.874880620364337,"NDVI_lower",799
"38034","W",0.867489082380383,"NDVI_lower",799
"38035","W",0.865195808447793,"NDVI_lower",799
"38036","W",0.875690271226318,"NDVI_lower",799
"38037","W",0.875732680108838,"NDVI_lower",799
"38038","W",0.880155058752372,"NDVI_lower",799
"38039","W",0.880703882031562,"NDVI_lower",799
"38040","W",0.875228041552703,"NDVI_lower",799
"38041","W",0.874126509604765,"NDVI_lower",799
"38042","W",0.87890439264589,"NDVI_lower",799
"38043","W",0.874880644279044,"NDVI_lower",799
"38044","W",0.876599952236382,"NDVI_lower",799
"38045","W",0.877287570783446,"NDVI_lower",799
"38046","W",0.867921789310874,"NDVI_lower",799
"38047","W",0.875325591865041,"NDVI_lower",799
"38048","W",0.874022409668189,"NDVI_lower",799
"38049","W",0.8796031367769,"NDVI_lower",799
"38050","W",0.872915156727762,"NDVI_lower",799
"38051","W",0.882038420743801,"NDVI_lower",799
"38052","W",0.875628300850742,"NDVI_lower",799
"38053","W",0.876098991006716,"NDVI_lower",799
"38054","W",0.875528986618925,"NDVI_lower",799
"38055","W",0.873541855948493,"NDVI_lower",799
"38056","W",0.878777043299979,"NDVI_lower",799
"38057","W",0.871250662784758,"NDVI_lower",799
"38058","W",0.869922022329781,"NDVI_lower",799
"38059","W",0.872270413208456,"NDVI_lower",799
"38060","W",0.876436524283509,"NDVI_lower",799
"38061","W",0.876292209743527,"NDVI_lower",799
"38062","W",0.873400700752662,"NDVI_lower",799
"38063","W",0.878454568085916,"NDVI_lower",799
"38064","W",0.876568443501747,"NDVI_lower",799
"38065","W",0.873148374743947,"NDVI_lower",799
"38066","W",0.872204952733775,"NDVI_lower",799
"38067","W",0.872661083039797,"NDVI_lower",799
"38068","W",0.870446719742533,"NDVI_lower",799
"38069","W",0.873874137708551,"NDVI_lower",799
"38070","W",0.874441856819932,"NDVI_lower",799
"38071","W",0.875939145548448,"NDVI_lower",799
"38072","W",0.879281821363897,"NDVI_lower",799
"38073","W",0.87835095382889,"NDVI_lower",799
"38074","W",0.876477038918735,"NDVI_lower",799
"38075","W",0.87873426252342,"NDVI_lower",799
"38076","W",0.879661210753261,"NDVI_lower",799
"38077","W",0.877792598042404,"NDVI_lower",799
"38078","W",0.869662038561677,"NDVI_lower",799
"38079","W",0.879502832792983,"NDVI_lower",799
"38080","W",0.875040442244123,"NDVI_lower",799
"38081","W",0.875023168717053,"NDVI_lower",799
"38082","W",0.866538780509249,"NDVI_lower",799
"38083","W",0.871219500465376,"NDVI_lower",799
"38084","W",0.880787103538394,"NDVI_lower",799
"38085","W",0.877711195515936,"NDVI_lower",799
"38086","W",0.875813315434423,"NDVI_lower",799
"38087","W",0.87434686742105,"NDVI_lower",799
"38088","W",0.876193251032435,"NDVI_lower",799
"38089","W",0.873850573259693,"NDVI_lower",799
"38090","W",0.876231734308519,"NDVI_lower",799
"38091","W",0.872949291607458,"NDVI_lower",799
"38092","W",0.869543981267043,"NDVI_lower",799
"38093","W",0.874453849178946,"NDVI_lower",799
"38094","W",0.87233674981298,"NDVI_lower",799
"38095","W",0.870831825096971,"NDVI_lower",799
"38096","W",0.879341582368025,"NDVI_lower",799
"38097","W",0.87145033629515,"NDVI_lower",799
"38098","W",0.867972225023735,"NDVI_lower",799
"38099","W",0.880631803422431,"NDVI_lower",799
"38100","W",0.874525291130779,"NDVI_lower",799
"38101","W",0.874172934175043,"NDVI_lower",799
"38102","W",0.866151630398291,"NDVI_lower",799
"38103","W",0.87491623258137,"NDVI_lower",799
"38104","W",0.880971685502125,"NDVI_lower",799
"38105","W",0.879468179815337,"NDVI_lower",799
"38106","W",0.870825984725592,"NDVI_lower",799
"38107","W",0.874962942006818,"NDVI_lower",799
"38108","W",0.875919192120022,"NDVI_lower",799
"38109","W",0.872317854628415,"NDVI_lower",799
"38110","W",0.877969846982354,"NDVI_lower",799
"38111","W",0.877575248442376,"NDVI_lower",799
"38112","W",0.872909059775652,"NDVI_lower",799
"38113","W",0.876879543628255,"NDVI_lower",799
"38114","W",0.87534328732719,"NDVI_lower",799
"38115","W",0.877278576335114,"NDVI_lower",799
"38116","W",0.884099351995062,"NDVI_lower",799
"38117","W",0.87085994089631,"NDVI_lower",799
"38118","W",0.877902512556302,"NDVI_lower",799
"38119","W",0.875492807587755,"NDVI_lower",799
"38120","W",0.872824766138371,"NDVI_lower",799
"38121","W",0.873710358117782,"NDVI_lower",799
"38122","W",0.876602482672138,"NDVI_lower",799
"38123","W",0.874479405269894,"NDVI_lower",799
"38124","W",0.877049434100183,"NDVI_lower",799
"38125","W",0.869195301866888,"NDVI_lower",799
"38126","W",0.873551734568993,"NDVI_lower",799
"38127","W",0.878576836516689,"NDVI_lower",799
"38128","W",0.87265703332454,"NDVI_lower",799
"38129","W",0.876726256634787,"NDVI_lower",799
"38130","W",0.873410084772316,"NDVI_lower",799
"38131","W",0.87626859229971,"NDVI_lower",799
"38132","W",0.874320329332831,"NDVI_lower",799
"38133","W",0.872718273446235,"NDVI_lower",799
"38134","W",0.874434267777571,"NDVI_lower",799
"38135","W",0.872988730279124,"NDVI_lower",799
"38136","W",0.872898373338697,"NDVI_lower",799
"38137","W",0.869089643115811,"NDVI_lower",799
"38138","W",0.874100842587998,"NDVI_lower",799
"38139","W",0.872922626430682,"NDVI_lower",799
"38140","W",0.877760247921926,"NDVI_lower",799
"38141","W",0.870288853256201,"NDVI_lower",799
"38142","W",0.872881101468868,"NDVI_lower",799
"38143","W",0.872593423385449,"NDVI_lower",799
"38144","W",0.87208030402901,"NDVI_lower",799
"38145","W",0.873433378718811,"NDVI_lower",799
"38146","W",0.877895355853603,"NDVI_lower",799
"38147","W",0.881094385189092,"NDVI_lower",799
"38148","W",0.879683052511357,"NDVI_lower",799
"38149","W",0.880391262545904,"NDVI_lower",799
"38150","W",0.880644371649422,"NDVI_lower",799
"38151","W",0.876993726921222,"NDVI_lower",799
"38152","W",0.878182346150338,"NDVI_lower",799
"38153","W",0.874101327913727,"NDVI_lower",799
"38154","W",0.870055614855521,"NDVI_lower",799
"38155","W",0.872060042701445,"NDVI_lower",799
"38156","W",0.873375198854531,"NDVI_lower",799
"38157","W",0.871421664021251,"NDVI_lower",799
"38158","W",0.870691531196681,"NDVI_lower",799
"38159","W",0.870110008835848,"NDVI_lower",799
"38160","W",0.877795343302945,"NDVI_lower",799
"38161","W",0.871576247042237,"NDVI_lower",799
"38162","W",0.875267431654557,"NDVI_lower",799
"38163","W",0.872941846523569,"NDVI_lower",799
"38164","W",0.876544036868519,"NDVI_lower",799
"38165","W",0.882734862217393,"NDVI_lower",799
"38166","W",0.877266829528336,"NDVI_lower",799
"38167","W",0.88509766492227,"NDVI_lower",799
"38168","W",0.877300090515124,"NDVI_lower",799
"38169","W",0.875972395008516,"NDVI_lower",799
"38170","W",0.875955018553798,"NDVI_lower",799
"38171","W",0.875152636557505,"NDVI_lower",799
"38172","W",0.882162742274262,"NDVI_lower",799
"38173","W",0.87532451802557,"NDVI_lower",799
"38174","W",0.870706063024201,"NDVI_lower",799
"38175","W",0.883737607384187,"NDVI_lower",799
"38176","W",0.874045224853212,"NDVI_lower",799
"38177","W",0.877969476457306,"NDVI_lower",799
"38178","W",0.873817885070114,"NDVI_lower",799
"38179","W",0.872339815942849,"NDVI_lower",799
"38180","W",0.870922348013509,"NDVI_lower",799
"38181","W",0.871806249418246,"NDVI_lower",799
"38182","W",0.877431392311781,"NDVI_lower",799
"38183","W",0.879796025832108,"NDVI_lower",799
"38184","W",0.879867666184854,"NDVI_lower",799
"38185","W",0.875754007095676,"NDVI_lower",799
"38186","W",0.86999418695824,"NDVI_lower",799
"38187","W",0.871873217390083,"NDVI_lower",799
"38188","W",0.871860118814765,"NDVI_lower",799
"38189","W",0.876446857944345,"NDVI_lower",799
"38190","W",0.871504221879517,"NDVI_lower",799
"38191","W",0.873041541609515,"NDVI_lower",799
"38192","W",0.875212300611082,"NDVI_lower",799
"38193","W",0.880925503852665,"NDVI_lower",799
"38194","W",0.874223145509587,"NDVI_lower",799
"38195","W",0.882752005445413,"NDVI_lower",799
"38196","W",0.880000407547199,"NDVI_lower",799
"38197","W",0.877413710189374,"NDVI_lower",799
"38198","W",0.881146637177045,"NDVI_lower",799
"38199","W",0.880911674571037,"NDVI_lower",799
"38200","W",0.880085850563569,"NDVI_lower",799
"38201","W",0.874026959387578,"NDVI_lower",799
"38202","W",0.876168039731283,"NDVI_lower",799
"38203","W",0.879578090614524,"NDVI_lower",799
"38204","W",0.878580396527671,"NDVI_lower",799
"38205","W",0.875642602434181,"NDVI_lower",799
"38206","W",0.87681056089806,"NDVI_lower",799
"38207","W",0.875095849521298,"NDVI_lower",799
"38208","W",0.873868774947104,"NDVI_lower",799
"38209","W",0.876281488182369,"NDVI_lower",799
"38210","W",0.871490332346674,"NDVI_lower",799
"38211","W",0.875527689319643,"NDVI_lower",799
"38212","W",0.883430808662841,"NDVI_lower",799
"38213","W",0.869189958514356,"NDVI_lower",799
"38214","W",0.870330476392735,"NDVI_lower",799
"38215","W",0.876316496511339,"NDVI_lower",799
"38216","W",0.87481390114087,"NDVI_lower",799
"38217","W",0.87509620915778,"NDVI_lower",799
"38218","W",0.870701163496177,"NDVI_lower",799
"38219","W",0.868110702606205,"NDVI_lower",799
"38220","W",0.882569252649607,"NDVI_lower",799
"38221","W",0.875435235552262,"NDVI_lower",799
"38222","W",0.873689611065522,"NDVI_lower",799
"38223","W",0.872294476421598,"NDVI_lower",799
"38224","W",0.879709771981158,"NDVI_lower",799
"38225","W",0.874159920112126,"NDVI_lower",799
"38226","W",0.875696234060606,"NDVI_lower",799
"38227","W",0.873805514025734,"NDVI_lower",799
"38228","W",0.878179270055294,"NDVI_lower",799
"38229","W",0.877911075533172,"NDVI_lower",799
"38230","W",0.882549652654387,"NDVI_lower",799
"38231","W",0.876080719631575,"NDVI_lower",799
"38232","W",0.874021534527278,"NDVI_lower",799
"38233","W",0.878992675523096,"NDVI_lower",799
"38234","W",0.870257131458109,"NDVI_lower",799
"38235","W",0.87940258564279,"NDVI_lower",799
"38236","W",0.875792390648584,"NDVI_lower",799
"38237","W",0.869729299327276,"NDVI_lower",799
"38238","W",0.873777103077255,"NDVI_lower",799
"38239","W",0.871047519779342,"NDVI_lower",799
"38240","W",0.877615329876861,"NDVI_lower",799
"38241","W",0.872841048120086,"NDVI_lower",799
"38242","W",0.881827730800203,"NDVI_lower",799
"38243","W",0.875123330253029,"NDVI_lower",799
"38244","W",0.880640396038878,"NDVI_lower",799
"38245","W",0.873612757026097,"NDVI_lower",799
"38246","W",0.873114757046726,"NDVI_lower",799
"38247","W",0.878107473019865,"NDVI_lower",799
"38248","W",0.876691613314135,"NDVI_lower",799
"38249","W",0.873705455358646,"NDVI_lower",799
"38250","W",0.871662022577522,"NDVI_lower",799
"38251","W",0.872647805170687,"NDVI_lower",799
"38252","W",0.872293456726294,"NDVI_lower",799
"38253","W",0.87209352931323,"NDVI_lower",799
"38254","W",0.880116260446169,"NDVI_lower",799
"38255","W",0.871931546311465,"NDVI_lower",799
"38256","W",0.871469526398654,"NDVI_lower",799
"38257","W",0.873519292928684,"NDVI_lower",799
"38258","W",0.873930067880344,"NDVI_lower",799
"38259","W",0.87200879316435,"NDVI_lower",799
"38260","W",0.879293624566444,"NDVI_lower",799
"38261","W",0.878342997365203,"NDVI_lower",799
"38262","W",0.879268502280808,"NDVI_lower",799
"38263","W",0.879184209479256,"NDVI_lower",799
"38264","W",0.879781049422733,"NDVI_lower",799
"38265","W",0.876591394478635,"NDVI_lower",799
"38266","W",0.873576158983501,"NDVI_lower",799
"38267","W",0.878544308361276,"NDVI_lower",799
"38268","W",0.877379894287773,"NDVI_lower",799
"38269","W",0.871563906106979,"NDVI_lower",799
"38270","W",0.865238982834028,"NDVI_lower",799
"38271","W",0.873364069574797,"NDVI_lower",799
"38272","W",0.877513388574665,"NDVI_lower",799
"38273","W",0.871591540332476,"NDVI_lower",799
"38274","W",0.88119820476709,"NDVI_lower",799
"38275","W",0.865753888395458,"NDVI_lower",799
"38276","W",0.874048400104539,"NDVI_lower",799
"38277","W",0.876184515482132,"NDVI_lower",799
"38278","W",0.880195780103211,"NDVI_lower",799
"38279","W",0.877984399420215,"NDVI_lower",799
"38280","W",0.872913074226907,"NDVI_lower",799
"38281","W",0.873266856216599,"NDVI_lower",799
"38282","W",0.88116571061243,"NDVI_lower",799
"38283","W",0.878472657541561,"NDVI_lower",799
"38284","W",0.880963606600066,"NDVI_lower",799
"38285","W",0.871376353172572,"NDVI_lower",799
"38286","W",0.874351265065456,"NDVI_lower",799
"38287","W",0.874805969000521,"NDVI_lower",799
"38288","W",0.877653815285002,"NDVI_lower",799
"38289","W",0.879621601074518,"NDVI_lower",799
"38290","W",0.878036196975982,"NDVI_lower",799
"38291","W",0.878648514636548,"NDVI_lower",799
"38292","W",0.869912686320133,"NDVI_lower",799
"38293","W",0.879832086810803,"NDVI_lower",799
"38294","W",0.880447804609129,"NDVI_lower",799
"38295","W",0.878304123608335,"NDVI_lower",799
