"","reg","val","plotsN2_tot","year"
"47193","C",0.967850201274962,100,2020
"47194","C",0.969666078705479,100,2020
"47195","C",0.969909966452594,100,2020
"47196","C",0.969645025733757,100,2020
"47197","C",0.970219648609425,100,2020
"47198","C",0.968099383175561,100,2020
"47199","C",0.970406055461002,100,2020
"47200","C",0.973291773078776,100,2020
"47201","C",0.966974540757145,100,2020
"47202","C",0.971076269138384,100,2020
"47203","C",0.972606306452259,100,2020
"47204","C",0.969150666861783,100,2020
"47205","C",0.966046736326669,100,2020
"47206","C",0.969538930632058,100,2020
"47207","C",0.97279709482069,100,2020
"47208","C",0.973116558802795,100,2020
"47209","C",0.969337139132304,100,2020
"47210","C",0.960949875970582,100,2020
"47211","C",0.965443954700348,100,2020
"47212","C",0.975221948087039,100,2020
"47213","C",0.977310326626614,100,2020
"47214","C",0.971846457165683,100,2020
"47215","C",0.970727374762828,100,2020
"47216","C",0.969554410780459,100,2020
"47217","C",0.954043486064433,100,2020
"47218","C",0.96789406669214,100,2020
"47219","C",0.966883357566921,100,2020
"47220","C",0.966380736574,100,2020
"47221","C",0.971804438228436,100,2020
"47222","C",0.966831814318784,100,2020
"47223","C",0.967174228490475,100,2020
"47224","C",0.969789514974303,100,2020
"47225","C",0.969456845841957,100,2020
"47226","C",0.959229767478872,100,2020
"47227","C",0.969610845242994,100,2020
"47228","C",0.962280300310435,100,2020
"47229","C",0.968942342783308,100,2020
"47230","C",0.967700345230797,100,2020
"47231","C",0.968977848298489,100,2020
"47232","C",0.967298117888075,100,2020
"47233","C",0.97351941711907,100,2020
"47234","C",0.97205596816664,100,2020
"47235","C",0.967765225513413,100,2020
"47236","C",0.966494170171455,100,2020
"47237","C",0.970340108705158,100,2020
"47238","C",0.968429612427597,100,2020
"47239","C",0.973047590400619,100,2020
"47240","C",0.968946620095856,100,2020
"47241","C",0.96521822387364,100,2020
"47242","C",0.967868447688871,100,2020
"47243","C",0.977392758715148,100,2020
"47244","C",0.972360724970289,100,2020
"47245","C",0.965743745256287,100,2020
"47246","C",0.976671043719278,100,2020
"47247","C",0.963416917671539,100,2020
"47248","C",0.965421518993374,100,2020
"47249","C",0.9685125276879,100,2020
"47250","C",0.973130304532536,100,2020
"47251","C",0.9614129664102,100,2020
"47252","C",0.974273539483185,100,2020
"47253","C",0.970188198742507,100,2020
"47254","C",0.971761445702139,100,2020
"47255","C",0.977657997925222,100,2020
"47256","C",0.973341548971415,100,2020
"47257","C",0.971870380182606,100,2020
"47258","C",0.975216208123647,100,2020
"47259","C",0.969349470452882,100,2020
"47260","C",0.967659405138458,100,2020
"47261","C",0.965352667755945,100,2020
"47262","C",0.967972156109097,100,2020
"47263","C",0.971110847865697,100,2020
"47264","C",0.963120363642072,100,2020
"47265","C",0.972927188877982,100,2020
"47266","C",0.969842442766405,100,2020
"47267","C",0.973217915473926,100,2020
"47268","C",0.972701186555476,100,2020
"47269","C",0.968433565956004,100,2020
"47270","C",0.964835711453448,100,2020
"47271","C",0.972742832325348,100,2020
"47272","C",0.965356590722012,100,2020
"47273","C",0.969460428322107,100,2020
"47274","C",0.972637588198084,100,2020
"47275","C",0.970803195403871,100,2020
"47276","C",0.970334380462853,100,2020
"47277","C",0.973692867308212,100,2020
"47278","C",0.968743104544071,100,2020
"47279","C",0.967970287382925,100,2020
"47280","C",0.952650502152072,100,2020
"47281","C",0.975151619181306,100,2020
"47282","C",0.969464531349456,100,2020
"47283","C",0.969164857062036,100,2020
"47284","C",0.970687943676731,100,2020
"47285","C",0.963663492067056,100,2020
"47286","C",0.970877385702728,100,2020
"47287","C",0.968267591532794,100,2020
"47288","C",0.967289191166852,100,2020
"47289","C",0.973982227182887,100,2020
"47290","C",0.966992247395201,100,2020
"47291","C",0.971975463338459,100,2020
"47292","C",0.971092868064316,100,2020
"47293","C",0.978652693423727,100,2020
"47294","C",0.967766020169507,100,2020
"47295","C",0.967204769368816,100,2020
"47296","C",0.967939740549416,100,2020
"47297","C",0.960987379536394,100,2020
"47298","C",0.966297831060698,100,2020
"47299","C",0.964369647859267,100,2020
"47300","C",0.973117645292918,100,2020
"47301","C",0.974124086810038,100,2020
"47302","C",0.971938508761412,100,2020
"47303","C",0.962655317800313,100,2020
"47304","C",0.974208498633908,100,2020
"47305","C",0.96566691432229,100,2020
"47306","C",0.965671779843414,100,2020
"47307","C",0.967803610982872,100,2020
"47308","C",0.970502037999572,100,2020
"47309","C",0.968826016654039,100,2020
"47310","C",0.967889432682577,100,2020
"47311","C",0.975577736013896,100,2020
"47312","C",0.967338107933247,100,2020
"47313","C",0.967797061468274,100,2020
"47314","C",0.97808303311013,100,2020
"47315","C",0.969000610541253,100,2020
"47316","C",0.967474743312394,100,2020
"47317","C",0.966512687111542,100,2020
"47318","C",0.966624299908387,100,2020
"47319","C",0.960913659134277,100,2020
"47320","C",0.970987130069937,100,2020
"47321","C",0.970004623695981,100,2020
"47322","C",0.966913878756752,100,2020
"47323","C",0.971936904727124,100,2020
"47324","C",0.968586171512951,100,2020
"47325","C",0.961854970049609,100,2020
"47326","C",0.961306341909376,100,2020
"47327","C",0.967314531629154,100,2020
"47328","C",0.976031277297313,100,2020
"47329","C",0.97682744955187,100,2020
"47330","C",0.972174439694329,100,2020
"47331","C",0.972901442420653,100,2020
"47332","C",0.974520339263336,100,2020
"47333","C",0.972791554163208,100,2020
"47334","C",0.972105623562882,100,2020
"47335","C",0.966723568681663,100,2020
"47336","C",0.96999288952006,100,2020
"47337","C",0.964639902520392,100,2020
"47338","C",0.969869580007579,100,2020
"47339","C",0.968084693979992,100,2020
"47340","C",0.971163861802042,100,2020
"47341","C",0.961524076625488,100,2020
"47342","C",0.970764510154973,100,2020
"47343","C",0.971658775264778,100,2020
"47344","C",0.976431407275143,100,2020
"47345","C",0.963835158668055,100,2020
"47346","C",0.971424590094854,100,2020
"47347","C",0.970246307970241,100,2020
"47348","C",0.968163334075433,100,2020
"47349","C",0.976540403564023,100,2020
"47350","C",0.971217416922937,100,2020
"47351","C",0.965018268893914,100,2020
"47352","C",0.968491756344029,100,2020
"47353","C",0.967013866299438,100,2020
"47354","C",0.966384063077767,100,2020
"47355","C",0.969710866917655,100,2020
"47356","C",0.96568863913108,100,2020
"47357","C",0.969972798701693,100,2020
"47358","C",0.961999709376021,100,2020
"47359","C",0.963577640207474,100,2020
"47360","C",0.963025517500206,100,2020
"47361","C",0.964025690991099,100,2020
"47362","C",0.970409879580814,100,2020
"47363","C",0.972805715731435,100,2020
"47364","C",0.971147329459688,100,2020
"47365","C",0.973832986197506,100,2020
"47366","C",0.971064736966687,100,2020
"47367","C",0.963552471023274,100,2020
"47368","C",0.96720229550116,100,2020
"47369","C",0.971992522675831,100,2020
"47370","C",0.963936986732369,100,2020
"47371","C",0.975135088014773,100,2020
"47372","C",0.966992461492124,100,2020
"47373","C",0.97169327303926,100,2020
"47374","C",0.965092808798977,100,2020
"47375","C",0.965877828949585,100,2020
"47376","C",0.975199108822207,100,2020
"47377","C",0.971063077528042,100,2020
"47378","C",0.967677488779852,100,2020
"47379","C",0.973598161344937,100,2020
"47380","C",0.967035400756286,100,2020
"47381","C",0.975664184004216,100,2020
"47382","C",0.967767991055745,100,2020
"47383","C",0.973807490505517,100,2020
"47384","C",0.971687985238878,100,2020
"47385","C",0.968809618365218,100,2020
"47386","C",0.970223370674554,100,2020
"47387","C",0.972440665876305,100,2020
"47388","C",0.972691782319549,100,2020
"47389","C",0.971957489705557,100,2020
"47390","C",0.966035889969713,100,2020
"47391","C",0.9700219751388,100,2020
"47392","C",0.969974969304696,100,2020
"47393","C",0.967598650061276,100,2020
"47394","C",0.973342410595881,100,2020
"47395","C",0.966484225714709,100,2020
"47396","C",0.969520599815758,100,2020
"47397","C",0.974997131597121,100,2020
"47398","C",0.96601904892551,100,2020
"47399","C",0.972933429963061,100,2020
"47400","C",0.970481560057276,100,2020
"47401","C",0.968808711974815,100,2020
"47402","C",0.967202673058521,100,2020
"47403","C",0.972537347310622,100,2020
"47404","C",0.964854372504393,100,2020
"47405","C",0.967387564927269,100,2020
"47406","C",0.963929483052065,100,2020
"47407","C",0.974890735493274,100,2020
"47408","C",0.973348629605577,100,2020
"47409","C",0.961592946145332,100,2020
"47410","C",0.969249400703246,100,2020
"47411","C",0.967133647303822,100,2020
"47412","C",0.969144324355751,100,2020
"47413","C",0.965841830339703,100,2020
"47414","C",0.965997211914264,100,2020
"47415","C",0.96403681851025,100,2020
"47416","C",0.965686836951598,100,2020
"47417","C",0.966642460949918,100,2020
"47418","C",0.970830618196177,100,2020
"47419","C",0.971662489655703,100,2020
"47420","C",0.962951342001077,100,2020
"47421","C",0.969112293880966,100,2020
"47422","C",0.966825520313534,100,2020
"47423","C",0.968094593219595,100,2020
"47424","C",0.966332113678967,100,2020
"47425","C",0.973757174777415,100,2020
"47426","C",0.973367834740425,100,2020
"47427","C",0.962010347652766,100,2020
"47428","C",0.967849790957344,100,2020
"47429","C",0.971295677834107,100,2020
"47430","C",0.969511834878435,100,2020
"47431","C",0.962394437243098,100,2020
"47432","C",0.964170261136602,100,2020
"47433","C",0.973498539960484,100,2020
"47434","C",0.977874858406362,100,2020
"47435","C",0.969445557615192,100,2020
"47436","C",0.965435461877825,100,2020
"47437","C",0.972594927485542,100,2020
"47438","C",0.975882452122413,100,2020
"47439","C",0.962991953450668,100,2020
"47440","C",0.975216904478152,100,2020
"47441","C",0.969623142277895,100,2020
"47442","C",0.970566177751242,100,2020
"47443","C",0.973245904173403,100,2020
"47444","C",0.97401044805529,100,2020
"47445","C",0.969478269294354,100,2020
"47446","C",0.971236106143204,100,2020
"47447","C",0.969170050377216,100,2020
"47448","C",0.969166292697222,100,2020
"47449","C",0.965302745709431,100,2020
"47450","C",0.962250576351426,100,2020
"47451","C",0.972501856094693,100,2020
"47452","C",0.974519933937369,100,2020
"47453","C",0.966184369345861,100,2020
"47454","C",0.966260822603883,100,2020
"47455","C",0.977345130130113,100,2020
"47456","C",0.977074554617851,100,2020
"47457","C",0.962583675437979,100,2020
"47458","C",0.961512268510484,100,2020
"47459","C",0.969551882209581,100,2020
"47460","C",0.965252485149075,100,2020
"47461","C",0.968495014651973,100,2020
"47462","C",0.972154646049331,100,2020
"47463","C",0.969300998252327,100,2020
"47464","C",0.974093963768267,100,2020
"47465","C",0.965904191526579,100,2020
"47466","C",0.971739606905363,100,2020
"47467","C",0.976946590964747,100,2020
"47468","C",0.97097777137736,100,2020
"47469","C",0.970548491858226,100,2020
"47470","C",0.968769734897371,100,2020
"47471","C",0.965635566461122,100,2020
"47472","C",0.965681265878741,100,2020
"47473","C",0.978360980677165,100,2020
"47474","C",0.964415301299253,100,2020
"47475","C",0.962041633746944,100,2020
"47476","C",0.963173392600778,100,2020
"47477","C",0.960769637129382,100,2020
"47478","C",0.966734262210884,100,2020
"47479","C",0.971784334215138,100,2020
"47480","C",0.97291111489601,100,2020
"47481","C",0.970107005745995,100,2020
"47482","C",0.969003813761794,100,2020
"47483","C",0.974115640186449,100,2020
"47484","C",0.977182390078269,100,2020
"47485","C",0.968868252628066,100,2020
"47486","C",0.968176852441198,100,2020
"47487","C",0.974822284964017,100,2020
"47488","C",0.966832391585575,100,2020
"47489","C",0.971243641307388,100,2020
"47490","C",0.974199887705756,100,2020
"47491","C",0.97061500756919,100,2020
"47492","C",0.96739776044503,100,2020
"47493","C",0.964872475267638,100,2020
"47494","C",0.967829573311809,100,2020
"47495","C",0.970974317267317,100,2020
"47496","C",0.966438343161931,100,2020
"47497","C",0.969852237893957,100,2020
"47498","C",0.968233241793222,100,2020
"47499","C",0.970830614965013,100,2020
"47500","C",0.968643416268771,100,2020
"47501","C",0.959051843310756,100,2020
"47502","C",0.970156436463828,100,2020
"47503","C",0.9739557186765,100,2020
"47504","C",0.963394143432797,100,2020
"47505","C",0.966114252311887,100,2020
"47506","C",0.974332349999269,100,2020
"47507","C",0.969063919884434,100,2020
"47508","C",0.966847282513745,100,2020
"47509","C",0.969239269055821,100,2020
"47510","C",0.967973845124672,100,2020
"47511","C",0.966437029615987,100,2020
"47512","C",0.974648062705343,100,2020
"47513","C",0.970896438752461,100,2020
"47514","C",0.977403211993261,100,2020
"47515","C",0.960340460183512,100,2020
"47516","C",0.966660745258399,100,2020
"47517","C",0.968724934887686,100,2020
"47518","C",0.965878128890772,100,2020
"47519","C",0.969948927940511,100,2020
"47520","C",0.973293278588153,100,2020
"47521","C",0.973429557883376,100,2020
"47522","C",0.974215684281894,100,2020
"47523","C",0.971028305982691,100,2020
"47524","C",0.973374166371349,100,2020
"47525","C",0.966936360686551,100,2020
"47526","C",0.975209436976368,100,2020
"47527","C",0.971550259849359,100,2020
"47528","C",0.969196027446922,100,2020
"47529","C",0.967363924709357,100,2020
"47530","C",0.968733483370876,100,2020
"47531","C",0.963365790782067,100,2020
"47532","C",0.963956905271271,100,2020
"47533","C",0.96246262280331,100,2020
"47534","C",0.971324167247016,100,2020
"47535","C",0.975067088141385,100,2020
"47536","C",0.964990360203802,100,2020
"47537","C",0.965511721614686,100,2020
"47538","C",0.967123210852936,100,2020
"47539","C",0.970421837967249,100,2020
"47540","C",0.969670987115026,100,2020
"47541","C",0.95764384847408,100,2020
"47542","C",0.970482284101383,100,2020
"47543","C",0.966665387523419,100,2020
"47544","C",0.95798251997937,100,2020
"47545","C",0.977202104199524,100,2020
"47546","C",0.971728009358371,100,2020
"47547","C",0.975054411737026,100,2020
"47548","C",0.962739303731421,100,2020
"47549","C",0.970296298698767,100,2020
"47550","C",0.973062769245056,100,2020
"47551","C",0.964462228414709,100,2020
"47552","C",0.972837746636224,100,2020
"47553","C",0.970360175397044,100,2020
"47554","C",0.961663578697612,100,2020
"47555","C",0.969583391671074,100,2020
"47556","C",0.97263459839974,100,2020
"47557","C",0.968346822251061,100,2020
"47558","C",0.972614894464665,100,2020
"47559","C",0.961310719466428,100,2020
"47560","C",0.971044190543083,100,2020
"47561","C",0.972895929789224,100,2020
"47562","C",0.968471998573596,100,2020
"47563","C",0.96550150187762,100,2020
"47564","C",0.962868612915019,100,2020
"47565","C",0.965783217048838,100,2020
"47566","C",0.975860514883394,100,2020
"47567","C",0.973036623644015,100,2020
"47568","C",0.972990451354046,100,2020
"47569","C",0.964821367636383,100,2020
"47570","C",0.971284447694091,100,2020
"47571","C",0.970311458441386,100,2020
"47572","C",0.975092281659246,100,2020
"47573","C",0.961019289997172,100,2020
"47574","C",0.972704857729682,100,2020
"47575","C",0.966441686259566,100,2020
"47576","C",0.972426440155807,100,2020
"47577","C",0.972843854931536,100,2020
"47578","C",0.97393535524287,100,2020
"47579","C",0.965567177798452,100,2020
"47580","C",0.966888623393169,100,2020
"47581","C",0.969724994311258,100,2020
"47582","C",0.97916243341161,100,2020
"47583","C",0.962671969112048,100,2020
"47584","C",0.966923535954889,100,2020
"47585","C",0.970727187654903,100,2020
"47586","C",0.968419314595053,100,2020
"47587","C",0.9713634950269,100,2020
"47588","C",0.969372777462909,100,2020
"47589","C",0.972389257498222,100,2020
"47590","C",0.973813473153676,100,2020
"47591","C",0.968004975664199,100,2020
"47592","C",0.972445354808457,100,2020
"47593","C",0.964957101037588,100,2020
"47594","C",0.964422846667498,100,2020
"47595","C",0.965580772023757,100,2020
"47596","C",0.972830497105581,100,2020
"47597","C",0.971471747065042,100,2020
"47598","C",0.969067923834671,100,2020
"47599","C",0.969417212634833,100,2020
"47600","C",0.972480117767053,100,2020
"47601","C",0.962120094579173,100,2020
"47602","C",0.966926005535063,100,2020
"47603","C",0.970267155323164,100,2020
"47604","C",0.963368364032601,100,2020
"47605","C",0.971354284976693,100,2020
"47606","C",0.96944588736425,100,2020
"47607","C",0.969969891243967,100,2020
"47608","C",0.969022696289554,100,2020
"47609","C",0.968768696207387,100,2020
"47610","C",0.976011682695112,100,2020
"47611","C",0.970567633921636,100,2020
"47612","C",0.973023040502943,100,2020
"47613","C",0.967791193142195,100,2020
"47614","C",0.971193064443243,100,2020
"47615","C",0.959816087225963,100,2020
"47616","C",0.965645567250735,100,2020
"47617","C",0.973978598209928,100,2020
"47618","C",0.968077049358709,100,2020
"47619","C",0.973002534913904,100,2020
"47620","C",0.969972239069064,100,2020
"47621","C",0.970174332791224,100,2020
"47622","C",0.969277905165788,100,2020
"47623","C",0.967235531599829,100,2020
"47624","C",0.969294154283011,100,2020
"47625","C",0.973445878207008,100,2020
"47626","C",0.96988637983654,100,2020
"47627","C",0.972968318210564,100,2020
"47628","C",0.975337875903664,100,2020
"47629","C",0.971550708969204,100,2020
"47630","C",0.960286736344127,100,2020
"47631","C",0.978822592096078,100,2020
"47632","C",0.963393451657329,100,2020
"47633","C",0.968572552165633,100,2020
"47634","C",0.964524237526611,100,2020
"47635","C",0.969483070699961,100,2020
"47636","C",0.967802385624875,100,2020
"47637","C",0.970147149373444,100,2020
"47638","C",0.957451985481596,100,2020
"47639","C",0.964056448531445,100,2020
"47640","C",0.96483114214154,100,2020
"47641","C",0.972897775459338,100,2020
"47642","C",0.970410170602513,100,2020
"47643","C",0.966107287074784,100,2020
"47644","C",0.972303582830198,100,2020
"47645","C",0.972225836177737,100,2020
"47646","C",0.966979850104813,100,2020
"47647","C",0.975872795714409,100,2020
"47648","C",0.962261504802722,100,2020
"47649","C",0.973997309225999,100,2020
"47650","C",0.971510930260931,100,2020
"47651","C",0.977789787786043,100,2020
"47652","C",0.962454160786453,100,2020
"47653","C",0.971659655056367,100,2020
"47654","C",0.976845671655884,100,2020
"47655","C",0.973830129337622,100,2020
"47656","C",0.973781880368789,100,2020
"47657","C",0.974054295375389,100,2020
"47658","C",0.970008391488992,100,2020
"47659","C",0.968156269283061,100,2020
"47660","C",0.973943778534942,100,2020
"47661","C",0.971601341049442,100,2020
"47662","C",0.967756992559315,100,2020
"47663","C",0.973108910283629,100,2020
"47664","C",0.968833668810726,100,2020
"47665","C",0.969921711995812,100,2020
"47666","C",0.971303769696767,100,2020
"47667","C",0.966021244366081,100,2020
"47668","C",0.964948476189636,100,2020
"47669","C",0.963630646511748,100,2020
"47670","C",0.973304031043797,100,2020
"47671","C",0.970111412609837,100,2020
"47672","C",0.967848707479648,100,2020
"47673","C",0.961995973567154,100,2020
"47674","C",0.969136280215856,100,2020
"47675","C",0.97192314139492,100,2020
"47676","C",0.968102921647886,100,2020
"47677","C",0.965891578619173,100,2020
"47678","C",0.967336050585138,100,2020
"47679","C",0.976282365725929,100,2020
"47680","C",0.969043235567225,100,2020
"47681","C",0.971692867488992,100,2020
"47682","C",0.967607586326153,100,2020
"47683","C",0.97576668264341,100,2020
"47684","C",0.970896555102459,100,2020
"47685","C",0.962493676178356,100,2020
"47686","C",0.963584081016285,100,2020
"47687","C",0.975523382652334,100,2020
"47688","C",0.969337364212444,100,2020
"47689","C",0.958379358780942,100,2020
"47690","C",0.96993806742299,100,2020
"47691","C",0.969839339611344,100,2020
"47692","C",0.971889231887116,100,2020
"47693","C",0.9711628706937,100,2020
"47694","C",0.971565706107217,100,2020
"47695","C",0.969679176237246,100,2020
"47696","C",0.964998650776416,100,2020
"47697","C",0.97699481540723,100,2020
"47698","C",0.973669293346336,100,2020
"47699","C",0.965495862337511,100,2020
"47700","C",0.97418190932176,100,2020
"47701","C",0.967613021657691,100,2020
"47702","C",0.965452350289909,100,2020
"47703","C",0.968318694375088,100,2020
"47704","C",0.975632873698453,100,2020
"47705","C",0.969676916807817,100,2020
"47706","C",0.965184237028512,100,2020
"47707","C",0.972266972394741,100,2020
"47708","C",0.977559089852956,100,2020
"47709","C",0.973969857962356,100,2020
"47710","C",0.967245282927604,100,2020
"47711","C",0.960510377688368,100,2020
"47712","C",0.965868553208286,100,2020
"47713","C",0.965103827155597,100,2020
"47714","C",0.965052059912381,100,2020
"47715","C",0.968519193920812,100,2020
"47716","C",0.971410846630123,100,2020
"47717","C",0.969016720356503,100,2020
"47718","C",0.973760747714202,100,2020
"47719","C",0.976647343005408,100,2020
"47720","C",0.962676266385155,100,2020
"47721","C",0.969694264877521,100,2020
"47722","C",0.967269015868238,100,2020
"47723","C",0.969650641610885,100,2020
"47724","C",0.969709424042799,100,2020
"47725","C",0.967933274120661,100,2020
"47726","C",0.972338808163413,100,2020
"47727","C",0.968030430786932,100,2020
"47728","C",0.970630480610092,100,2020
"47729","C",0.967358478603592,100,2020
"47730","C",0.968301090442638,100,2020
"47731","C",0.968814202644116,100,2020
"47732","C",0.970952105531051,100,2020
"47733","C",0.973305392330374,100,2020
"47734","C",0.969885609271732,100,2020
"47735","C",0.97938098209689,100,2020
"47736","C",0.974252540719514,100,2020
"47737","C",0.967117763934092,100,2020
"47738","C",0.970214687853057,100,2020
"47739","C",0.965724383849417,100,2020
"47740","C",0.963034085765524,100,2020
"47741","C",0.965507181358406,100,2020
"47742","C",0.973072582002071,100,2020
"47743","C",0.966018358705769,100,2020
"47744","C",0.970030321878337,100,2020
"47745","C",0.97166788787983,100,2020
"47746","C",0.975586264576911,100,2020
"47747","C",0.963760505961438,100,2020
"47748","C",0.963676542373507,100,2020
"47749","C",0.966890831189948,100,2020
"47750","C",0.969852808551778,100,2020
"47751","C",0.972338915101517,100,2020
"47752","C",0.971599360398342,100,2020
"47753","C",0.971219834708016,100,2020
"47754","C",0.963945072142043,100,2020
"47755","C",0.966220819181809,100,2020
"47756","C",0.972456095578695,100,2020
"47757","C",0.979506604061205,100,2020
"47758","C",0.968878961210744,100,2020
"47759","C",0.968187059062831,100,2020
"47760","C",0.974552235988467,100,2020
"47761","C",0.970409857190072,100,2020
"47762","C",0.965205384057541,100,2020
"47763","C",0.967401230389993,100,2020
"47764","C",0.97337262605727,100,2020
"47765","C",0.966683508356968,100,2020
"47766","C",0.974192973279653,100,2020
"47767","C",0.97214944573605,100,2020
"47768","C",0.971057058051994,100,2020
"47769","C",0.971818759412956,100,2020
"47770","C",0.970807973682149,100,2020
"47771","C",0.973096958250032,100,2020
"47772","C",0.970743663659176,100,2020
"47773","C",0.969761710174989,100,2020
"47774","C",0.97129428364561,100,2020
"47775","C",0.972006493058544,100,2020
"47776","C",0.972502543732589,100,2020
"47777","C",0.96347156778295,100,2020
"47778","C",0.97047477269608,100,2020
"47779","C",0.972609726196781,100,2020
"47780","C",0.970610678045964,100,2020
"47781","C",0.972598003541215,100,2020
"47782","C",0.969871754893283,100,2020
"47783","C",0.970756937609771,100,2020
"47784","C",0.965986978325142,100,2020
"47785","C",0.965729884191662,100,2020
"47786","C",0.966563116048236,100,2020
"47787","C",0.974826246730629,100,2020
"47788","C",0.97115781040789,100,2020
"47789","C",0.970486307337287,100,2020
"47790","C",0.96866732638585,100,2020
"47791","C",0.967489140761812,100,2020
"47792","C",0.970980033576366,100,2020
"47793","C",0.971771513796369,100,2020
"47794","C",0.971744009671109,100,2020
"47795","C",0.96904757250978,100,2020
"47796","C",0.972326912402541,100,2020
"47797","C",0.981188878894602,100,2020
"47798","C",0.969698771324104,100,2020
"47799","C",0.967994218740708,100,2020
"47800","C",0.974638156440928,100,2020
"47801","C",0.96719614836017,100,2020
"47802","C",0.960360285948191,100,2020
"47803","C",0.969357990029872,100,2020
"47804","C",0.971914489992478,100,2020
"47805","C",0.971440289450165,100,2020
"47806","C",0.972954229621079,100,2020
"47807","C",0.968188816081101,100,2020
"47808","C",0.963967648833571,100,2020
"47809","C",0.964205764643723,100,2020
"47810","C",0.964857320548259,100,2020
"47811","C",0.972149796833404,100,2020
"47812","C",0.97264687140901,100,2020
"47813","C",0.971788903379733,100,2020
"47814","C",0.964123907181281,100,2020
"47815","C",0.968867072538325,100,2020
"47816","C",0.968714843647642,100,2020
"47817","C",0.968377308886566,100,2020
"47818","C",0.973940866622617,100,2020
"47819","C",0.973475180329483,100,2020
"47820","C",0.973811148186441,100,2020
"47821","C",0.967482154934546,100,2020
"47822","C",0.965931802018881,100,2020
"47823","C",0.968693017478407,100,2020
"47824","C",0.966532632171078,100,2020
"47825","C",0.96100937640731,100,2020
"47826","C",0.961242374192416,100,2020
"47827","C",0.971360693341465,100,2020
"47828","C",0.979139425533546,100,2020
"47829","C",0.971006617790099,100,2020
"47830","C",0.968550867814628,100,2020
"47831","C",0.967632930248304,100,2020
"47832","C",0.971376682201497,100,2020
"47833","C",0.96728177227186,100,2020
"47834","C",0.970384258326564,100,2020
"47835","C",0.966650396294416,100,2020
"47836","C",0.966253827196416,100,2020
"47837","C",0.967674549525604,100,2020
"47838","C",0.969388329305319,100,2020
"47839","C",0.970711966658112,100,2020
"47840","C",0.962956660110575,100,2020
"47841","C",0.970337655801191,100,2020
"47842","C",0.969427210849383,100,2020
"47843","C",0.971943328298077,100,2020
"47844","C",0.964633784723461,100,2020
"47845","C",0.970064714577302,100,2020
"47846","C",0.966707228748206,100,2020
"47847","C",0.969865921976373,100,2020
"47848","C",0.969151946496277,100,2020
"47849","C",0.966196398752117,100,2020
"47850","C",0.967444917750445,100,2020
"47851","C",0.964736802578568,100,2020
"47852","C",0.965683684914249,100,2020
"47853","C",0.966286454862187,100,2020
"47854","C",0.969540522527001,100,2020
"47855","C",0.967195789876488,100,2020
"47856","C",0.965972421201971,100,2020
"47857","C",0.967960967418043,100,2020
"47858","C",0.962165102467491,100,2020
"47859","C",0.969139421186926,100,2020
"47860","C",0.965633807582789,100,2020
"47861","C",0.973845523832344,100,2020
"47862","C",0.971231130370228,100,2020
"47863","C",0.971319869371377,100,2020
"47864","C",0.95751643000433,100,2020
"47865","C",0.961190013470404,100,2020
"47866","C",0.967924088390499,100,2020
"47867","C",0.97744138196407,100,2020
"47868","C",0.969643731284549,100,2020
"47869","C",0.973104311229457,100,2020
"47870","C",0.97035230352325,100,2020
"47871","C",0.975196247731182,100,2020
"47872","C",0.970454746220616,100,2020
"47873","C",0.965597822509148,100,2020
"47874","C",0.966335563604511,100,2020
"47875","C",0.974789813576234,100,2020
"47876","C",0.963759614336185,100,2020
"47877","C",0.968195243276176,100,2020
"47878","C",0.969794874289385,100,2020
"47879","C",0.970628807013871,100,2020
"47880","C",0.969842234497926,100,2020
"47881","C",0.971925986668239,100,2020
"47882","C",0.973840836376997,100,2020
"47883","C",0.965356179796283,100,2020
"47884","C",0.970568964238135,100,2020
"47885","C",0.97168220268443,100,2020
"47886","C",0.970037702572546,100,2020
"47887","C",0.972509524441284,100,2020
"47888","C",0.976065906727536,100,2020
"47889","C",0.966102513526708,100,2020
"47890","C",0.962725396301562,100,2020
"47891","C",0.971025511930963,100,2020
"47892","C",0.959268575958162,100,2020
"47893","C",0.966508424470261,100,2020
"47894","C",0.963637772741063,100,2020
"47895","C",0.975143886297192,100,2020
"47896","C",0.968887441401856,100,2020
"47897","C",0.96835923501255,100,2020
"47898","C",0.96325430209276,100,2020
"47899","C",0.974070117090984,100,2020
"47900","C",0.972640051015918,100,2020
"47901","C",0.974534643621133,100,2020
"47902","C",0.965268989833231,100,2020
"47903","C",0.974953503494216,100,2020
"47904","C",0.96260546778694,100,2020
"47905","C",0.979703256844456,100,2020
"47906","C",0.972845795000071,100,2020
"47907","C",0.968225336788428,100,2020
"47908","C",0.970570401824182,100,2020
"47909","C",0.968533812470436,100,2020
"47910","C",0.967512895000687,100,2020
"47911","C",0.965488218645044,100,2020
"47912","C",0.967880608872218,100,2020
"47913","C",0.972523747258472,100,2020
"47914","C",0.973546141565801,100,2020
"47915","C",0.966842502993442,100,2020
"47916","C",0.966145206000223,100,2020
"47917","C",0.96282637941385,100,2020
"47918","C",0.971553071934001,100,2020
"47919","C",0.973826781813296,100,2020
"47920","C",0.970137169461307,100,2020
"47921","C",0.967960172279963,100,2020
"47922","C",0.971053848514379,100,2020
"47923","C",0.97274448926473,100,2020
"47924","C",0.968222864890164,100,2020
"47925","C",0.965750619041032,100,2020
"47926","C",0.965209240789033,100,2020
"47927","C",0.969137088998344,100,2020
