"","reg","val","plotsN1_tot","year"
"100574","S",0.963110161159973,52,2020
"100575","S",0.958089072392849,52,2020
"100576","S",0.961399295201464,52,2020
"100577","S",0.960817721610935,52,2020
"100578","S",0.960800735252092,52,2020
"100579","S",0.961019571120487,52,2020
"100580","S",0.959962288631681,52,2020
"100581","S",0.960474457018094,52,2020
"100582","S",0.957299130532441,52,2020
"100583","S",0.95981941148065,52,2020
"100584","S",0.956928411982239,52,2020
"100585","S",0.960238634790855,52,2020
"100586","S",0.962909773718163,52,2020
"100587","S",0.958736137102225,52,2020
"100588","S",0.957088275492114,52,2020
"100589","S",0.960010793391684,52,2020
"100590","S",0.961011590292419,52,2020
"100591","S",0.957088275492114,52,2020
"100592","S",0.960674844459904,52,2020
"100593","S",0.95750749880232,52,2020
"100594","S",0.959810405949874,52,2020
"100595","S",0.959810405949874,52,2020
"100596","S",0.96039849830073,52,2020
"100597","S",0.96312062875849,52,2020
"100598","S",0.958801628221072,52,2020
"100599","S",0.954282240241843,52,2020
"100600","S",0.958154563511696,52,2020
"100601","S",0.960246615618923,52,2020
"100602","S",0.960893680328299,52,2020
"100603","S",0.962673951490924,52,2020
"100604","S",0.958089072392849,52,2020
"100605","S",0.958593259951193,52,2020
"100606","S",0.961399295201464,52,2020
"100607","S",0.963312010669525,52,2020
"100608","S",0.956509188672034,52,2020
"100609","S",0.961236944921141,52,2020
"100610","S",0.962102845498912,52,2020
"100611","S",0.960828189209452,52,2020
"100612","S",0.959608556440322,52,2020
"100613","S",0.959163341240498,52,2020
"100614","S",0.958525282061897,52,2020
"100615","S",0.962102845498912,52,2020
"100616","S",0.95773534020149,52,2020
"100617","S",0.960893680328299,52,2020
"100618","S",0.96431280757026,52,2020
"100619","S",0.96043001670189,52,2020
"100620","S",0.959012483261399,52,2020
"100621","S",0.956298333631707,52,2020
"100622","S",0.960044766109371,52,2020
"100623","S",0.960783748893248,52,2020
"100624","S",0.963775674295934,52,2020
"100625","S",0.960364525583043,52,2020
"100626","S",0.957943708471368,52,2020
"100627","S",0.958525282061897,52,2020
"100628","S",0.959020464089467,52,2020
"100629","S",0.960263601977767,52,2020
"100630","S",0.961475253918828,52,2020
"100631","S",0.960828189209452,52,2020
"100632","S",0.960010793391684,52,2020
"100633","S",0.958525282061897,52,2020
"100634","S",0.954425117392874,52,2020
"100635","S",0.96045747065925,52,2020
"100636","S",0.962690937849767,52,2020
"100637","S",0.961430813602625,52,2020
"100638","S",0.960010793391684,52,2020
"100639","S",0.957943708471368,52,2020
"100640","S",0.962237741821875,52,2020
"100641","S",0.958373399380091,52,2020
"100642","S",0.960221648432012,52,2020
"100643","S",0.953635175532467,52,2020
"100644","S",0.960238634790855,52,2020
"100645","S",0.961264398878501,52,2020
"100646","S",0.957364621651288,52,2020
"100647","S",0.959220851531277,52,2020
"100648","S",0.958382404910866,52,2020
"100649","S",0.962892787359319,52,2020
"100650","S",0.959346742323465,52,2020
"100651","S",0.961053543838174,52,2020
"100652","S",0.95773534020149,52,2020
"100653","S",0.960381511941886,52,2020
"100654","S",0.95915536041243,52,2020
"100655","S",0.959591570081479,52,2020
"100656","S",0.960010793391684,52,2020
"100657","S",0.956281347272863,52,2020
"100658","S",0.960381511941886,52,2020
"100659","S",0.958744117930293,52,2020
"100660","S",0.967658465164304,52,2020
"100661","S",0.957718353842647,52,2020
"100662","S",0.960255621149698,52,2020
"100663","S",0.962330686898083,52,2020
"100664","S",0.961028576651262,52,2020
"100665","S",0.960010793391684,52,2020
"100666","S",0.959591570081479,52,2020
"100667","S",0.95915536041243,52,2020
"100668","S",0.960617334169125,52,2020
"100669","S",0.958801628221072,52,2020
"100670","S",0.958137577152852,52,2020
"100671","S",0.959020464089467,52,2020
"100672","S",0.964129406487293,52,2020
"100673","S",0.958944505372103,52,2020
"100674","S",0.956509188672034,52,2020
"100675","S",0.958784641862228,52,2020
"100676","S",0.959220851531277,52,2020
"100677","S",0.958801628221072,52,2020
"100678","S",0.962673951490924,52,2020
"100679","S",0.960010793391684,52,2020
"100680","S",0.955215059253282,52,2020
"100681","S",0.957718353842647,52,2020
"100682","S",0.957071289133271,52,2020
"100683","S",0.959012483261399,52,2020
"100684","S",0.957490512443476,52,2020
"100685","S",0.958137577152852,52,2020
"100686","S",0.96190099598936,52,2020
"100687","S",0.959448692930448,52,2020
"100688","S",0.959574583722636,52,2020
"100689","S",0.959012483261399,52,2020
"100690","S",0.960817721610935,52,2020
"100691","S",0.959029469620242,52,2020
"100692","S",0.960657858101061,52,2020
"100693","S",0.962783882925975,52,2020
"100694","S",0.95915536041243,52,2020
"100695","S",0.960010793391684,52,2020
"100696","S",0.961884009630517,52,2020
"100697","S",0.95915536041243,52,2020
"100698","S",0.954425117392874,52,2020
"100699","S",0.954425117392874,52,2020
"100700","S",0.959827392308718,52,2020
"100701","S",0.958011686360664,52,2020
"100702","S",0.958154563511696,52,2020
"100703","S",0.959574583722636,52,2020
"100704","S",0.961045563010106,52,2020
"100705","S",0.957718353842647,52,2020
"100706","S",0.96112152172747,52,2020
"100707","S",0.96048097577842,52,2020
"100708","S",0.959684515157686,52,2020
"100709","S",0.957490512443476,52,2020
"100710","S",0.956928411982239,52,2020
"100711","S",0.959608556440322,52,2020
"100712","S",0.956298333631707,52,2020
"100713","S",0.958365418552023,52,2020
"100714","S",0.955508391771299,52,2020
"100715","S",0.955072182102251,52,2020
"100716","S",0.961028576651262,52,2020
"100717","S",0.961028576651262,52,2020
"100718","S",0.958784641862228,52,2020
"100719","S",0.960447003060733,52,2020
"100720","S",0.95892751901326,52,2020
"100721","S",0.960238634790855,52,2020
"100722","S",0.955215059253282,52,2020
"100723","S",0.960221648432012,52,2020
"100724","S",0.95892751901326,52,2020
"100725","S",0.962684419089441,52,2020
"100726","S",0.958736137102225,52,2020
"100727","S",0.959363728682308,52,2020
"100728","S",0.958171549870539,52,2020
"100729","S",0.957718353842647,52,2020
"100730","S",0.962347673256926,52,2020
"100731","S",0.95892751901326,52,2020
"100732","S",0.959591570081479,52,2020
"100733","S",0.960027779750528,52,2020
"100734","S",0.956509188672034,52,2020
"100735","S",0.961399295201464,52,2020
"100736","S",0.958365418552023,52,2020
"100737","S",0.958736137102225,52,2020
"100738","S",0.957994700001821,52,2020
"100739","S",0.961264398878501,52,2020
"100740","S",0.957299130532441,52,2020
"100741","S",0.957088275492114,52,2020
"100742","S",0.960027779750528,52,2020
"100743","S",0.956945398341083,52,2020
"100744","S",0.960657858101061,52,2020
"100745","S",0.961447799961468,52,2020
"100746","S",0.96161813106986,52,2020
"100747","S",0.960038247349045,52,2020
"100748","S",0.966019609084968,52,2020
"100749","S",0.958525282061897,52,2020
"100750","S",0.956281347272863,52,2020
"100751","S",0.959574583722636,52,2020
"100752","S",0.959163341240498,52,2020
"100753","S",0.959591570081479,52,2020
"100754","S",0.959383201811601,52,2020
"100755","S",0.958154563511696,52,2020
"100756","S",0.958801628221072,52,2020
"100757","S",0.962684419089441,52,2020
"100758","S",0.957718353842647,52,2020
"100759","S",0.960617334169125,52,2020
"100760","S",0.958784641862228,52,2020
"100761","S",0.958382404910866,52,2020
"100762","S",0.958011686360664,52,2020
"100763","S",0.957946195241817,52,2020
"100764","S",0.959574583722636,52,2020
"100765","S",0.958154563511696,52,2020
"100766","S",0.961236944921141,52,2020
"100767","S",0.964346780287946,52,2020
"100768","S",0.959608556440322,52,2020
"100769","S",0.957954176069885,52,2020
"100770","S",0.961219958562297,52,2020
"100771","S",0.958784641862228,52,2020
"100772","S",0.959012483261399,52,2020
"100773","S",0.961264398878501,52,2020
"100774","S",0.960674844459904,52,2020
"100775","S",0.957524485161163,52,2020
"100776","S",0.961019571120487,52,2020
"100777","S",0.959574583722636,52,2020
"100778","S",0.95773534020149,52,2020
"100779","S",0.962119831857755,52,2020
"100780","S",0.958137577152852,52,2020
"100781","S",0.955215059253282,52,2020
"100782","S",0.957299130532441,52,2020
"100783","S",0.958365418552023,52,2020
"100784","S",0.956652065823065,52,2020
"100785","S",0.958784641862228,52,2020
"100786","S",0.961867023271673,52,2020
"100787","S",0.955862123962658,52,2020
"100788","S",0.966449299993691,52,2020
"100789","S",0.958944505372103,52,2020
"100790","S",0.959884902599497,52,2020
"100791","S",0.958818614579915,52,2020
"100792","S",0.959962288631681,52,2020
"100793","S",0.958365418552023,52,2020
"100794","S",0.961019571120487,52,2020
"100795","S",0.958508295703054,52,2020
"100796","S",0.95484434070308,52,2020
"100797","S",0.956366311521003,52,2020
"100798","S",0.957575476691615,52,2020
"100799","S",0.963137615117333,52,2020
"100800","S",0.959591570081479,52,2020
"100801","S",0.962320219299565,52,2020
"100802","S",0.960828189209452,52,2020
"100803","S",0.956717556941912,52,2020
"100804","S",0.959799938351357,52,2020
"100805","S",0.96022962926008,52,2020
"100806","S",0.95915536041243,52,2020
"100807","S",0.960963085532415,52,2020
"100808","S",0.960674844459904,52,2020
"100809","S",0.95773534020149,52,2020
"100810","S",0.95773534020149,52,2020
"100811","S",0.957071289133271,52,2020
"100812","S",0.958590773180744,52,2020
"100813","S",0.957718353842647,52,2020
"100814","S",0.963312010669525,52,2020
"100815","S",0.959172346771273,52,2020
"100816","S",0.963137615117333,52,2020
"100817","S",0.959574583722636,52,2020
"100818","S",0.95773534020149,52,2020
"100819","S",0.957946195241817,52,2020
"100820","S",0.956298333631707,52,2020
"100821","S",0.960381511941886,52,2020
"100822","S",0.961045563010106,52,2020
"100823","S",0.959827392308718,52,2020
"100824","S",0.964565616156342,52,2020
"100825","S",0.955508391771299,52,2020
"100826","S",0.956298333631707,52,2020
"100827","S",0.95750749880232,52,2020
"100828","S",0.959591570081479,52,2020
"100829","S",0.962102845498912,52,2020
"100830","S",0.960038247349045,52,2020
"100831","S",0.962102845498912,52,2020
"100832","S",0.961011590292419,52,2020
"100833","S",0.958508295703054,52,2020
"100834","S",0.960817721610935,52,2020
"100835","S",0.959383201811601,52,2020
"100836","S",0.960364525583043,52,2020
"100837","S",0.960246615618923,52,2020
"100838","S",0.958171549870539,52,2020
"100839","S",0.96170060854755,52,2020
"100840","S",0.958801628221072,52,2020
"100841","S",0.957490512443476,52,2020
"100842","S",0.954214262352547,52,2020
"100843","S",0.958137577152852,52,2020
"100844","S",0.963137615117333,52,2020
"100845","S",0.956281347272863,52,2020
"100846","S",0.958508295703054,52,2020
"100847","S",0.95715625338141,52,2020
"100848","S",0.959172346771273,52,2020
"100849","S",0.957071289133271,52,2020
"100850","S",0.961053543838174,52,2020
"100851","S",0.96043001670189,52,2020
"100852","S",0.960010793391684,52,2020
"100853","S",0.960800735252092,52,2020
"100854","S",0.960038247349045,52,2020
"100855","S",0.961464786320311,52,2020
"100856","S",0.959172346771273,52,2020
"100857","S",0.959574583722636,52,2020
"100858","S",0.961489753507223,52,2020
"100859","S",0.962892787359319,52,2020
"100860","S",0.96103655747933,52,2020
"100861","S",0.958382404910866,52,2020
"100862","S",0.960657858101061,52,2020
"100863","S",0.958593259951193,52,2020
"100864","S",0.961094067770109,52,2020
"100865","S",0.959172346771273,52,2020
"100866","S",0.963103642399647,52,2020
"100867","S",0.955215059253282,52,2020
"100868","S",0.958601240779262,52,2020
"100869","S",0.959993807032841,52,2020
"100870","S",0.956281347272863,52,2020
"100871","S",0.955072182102251,52,2020
"100872","S",0.956945398341083,52,2020
"100873","S",0.958171549870539,52,2020
"100874","S",0.960044766109371,52,2020
"100875","S",0.959363728682308,52,2020
"100876","S",0.958801628221072,52,2020
"100877","S",0.958736137102225,52,2020
"100878","S",0.960617334169125,52,2020
"100879","S",0.959591570081479,52,2020
"100880","S",0.958154563511696,52,2020
"100881","S",0.956138470121832,52,2020
"100882","S",0.958382404910866,52,2020
"100883","S",0.959945302272838,52,2020
"100884","S",0.959582564550704,52,2020
"100885","S",0.958556800463058,52,2020
"100886","S",0.958801628221072,52,2020
"100887","S",0.960044766109371,52,2020
"100888","S",0.956281347272863,52,2020
"100889","S",0.961264398878501,52,2020
"100890","S",0.959172346771273,52,2020
"100891","S",0.957718353842647,52,2020
"100892","S",0.957381608010132,52,2020
"100893","S",0.958784641862228,52,2020
"100894","S",0.958944505372103,52,2020
"100895","S",0.957946195241817,52,2020
"100896","S",0.958373399380091,52,2020
"100897","S",0.95892751901326,52,2020
"100898","S",0.955215059253282,52,2020
"100899","S",0.960221648432012,52,2020
"100900","S",0.958590773180744,52,2020
"100901","S",0.960674844459904,52,2020
"100902","S",0.956928411982239,52,2020
"100903","S",0.963103642399647,52,2020
"100904","S",0.958525282061897,52,2020
"100905","S",0.957954176069885,52,2020
"100906","S",0.958525282061897,52,2020
"100907","S",0.961683622188707,52,2020
"100908","S",0.960364525583043,52,2020
"100909","S",0.957575476691615,52,2020
"100910","S",0.961028576651262,52,2020
"100911","S",0.961253931279984,52,2020
"100912","S",0.959248305488638,52,2020
"100913","S",0.957943708471368,52,2020
"100914","S",0.958744117930293,52,2020
"100915","S",0.961264398878501,52,2020
"100916","S",0.961202972203454,52,2020
"100917","S",0.960674844459904,52,2020
"100918","S",0.961430813602625,52,2020
"100919","S",0.959608556440322,52,2020
"100920","S",0.959391182639669,52,2020
"100921","S",0.958601240779262,52,2020
"100922","S",0.958373399380091,52,2020
"100923","S",0.960592366982214,52,2020
"100924","S",0.960027779750528,52,2020
"100925","S",0.962456577690271,52,2020
"100926","S",0.961666635829863,52,2020
"100927","S",0.958801628221072,52,2020
"100928","S",0.955634282563487,52,2020
"100929","S",0.960221648432012,52,2020
"100930","S",0.958089072392849,52,2020
"100931","S",0.962673951490924,52,2020
"100932","S",0.95923783789012,52,2020
"100933","S",0.959020464089467,52,2020
"100934","S",0.959172346771273,52,2020
"100935","S",0.955862123962658,52,2020
"100936","S",0.958573786821901,52,2020
"100937","S",0.95985092988181,52,2020
"100938","S",0.95773534020149,52,2020
"100939","S",0.955651268922331,52,2020
"100940","S",0.958171549870539,52,2020
"100941","S",0.958365418552023,52,2020
"100942","S",0.957592463050459,52,2020
"100943","S",0.956298333631707,52,2020
"100944","S",0.956298333631707,52,2020
"100945","S",0.958365418552023,52,2020
"100946","S",0.957811298918854,52,2020
"100947","S",0.961128040487796,52,2020
"100948","S",0.958525282061897,52,2020
"100949","S",0.957575476691615,52,2020
"100950","S",0.958137577152852,52,2020
"100951","S",0.962273176607304,52,2020
"100952","S",0.959945302272838,52,2020
"100953","S",0.959945302272838,52,2020
"100954","S",0.959574583722636,52,2020
"100955","S",0.959962288631681,52,2020
"100956","S",0.962265195779236,52,2020
"100957","S",0.962303232940722,52,2020
"100958","S",0.956717556941912,52,2020
"100959","S",0.956138470121832,52,2020
"100960","S",0.959180327599342,52,2020
"100961","S",0.956366311521003,52,2020
"100962","S",0.959248305488638,52,2020
"100963","S",0.96181851851167,52,2020
"100964","S",0.960674844459904,52,2020
"100965","S",0.959363728682308,52,2020
"100966","S",0.960592366982214,52,2020
"100967","S",0.958154563511696,52,2020
"100968","S",0.96039849830073,52,2020
"100969","S",0.961801532152826,52,2020
"100970","S",0.963356450985729,52,2020
"100971","S",0.960828189209452,52,2020
"100972","S",0.959220851531277,52,2020
"100973","S",0.962690937849767,52,2020
"100974","S",0.95715625338141,52,2020
"100975","S",0.957088275492114,52,2020
"100976","S",0.958365418552023,52,2020
"100977","S",0.956802521190051,52,2020
"100978","S",0.96039849830073,52,2020
"100979","S",0.958801628221072,52,2020
"100980","S",0.960617334169125,52,2020
"100981","S",0.959608556440322,52,2020
"100982","S",0.958784641862228,52,2020
"100983","S",0.957718353842647,52,2020
"100984","S",0.963567306026056,52,2020
"100985","S",0.958089072392849,52,2020
"100986","S",0.955508391771299,52,2020
"100987","S",0.960447003060733,52,2020
"100988","S",0.95773534020149,52,2020
"100989","S",0.958154563511696,52,2020
"100990","S",0.960474457018094,52,2020
"100991","S",0.962265195779236,52,2020
"100992","S",0.960800735252092,52,2020
"100993","S",0.958641764711197,52,2020
"100994","S",0.956509188672034,52,2020
"100995","S",0.96112152172747,52,2020
"100996","S",0.96312062875849,52,2020
"100997","S",0.959172346771273,52,2020
"100998","S",0.961683622188707,52,2020
"100999","S",0.963110161159973,52,2020
"101000","S",0.957954176069885,52,2020
"101001","S",0.957299130532441,52,2020
"101002","S",0.96039849830073,52,2020
"101003","S",0.962037354380065,52,2020
"101004","S",0.959248305488638,52,2020
"101005","S",0.958784641862228,52,2020
"101006","S",0.963110161159973,52,2020
"101007","S",0.961884009630517,52,2020
"101008","S",0.954282240241843,52,2020
"101009","S",0.960657858101061,52,2020
"101010","S",0.964749017239308,52,2020
"101011","S",0.96043001670189,52,2020
"101012","S",0.959574583722636,52,2020
"101013","S",0.962037354380065,52,2020
"101014","S",0.957299130532441,52,2020
"101015","S",0.961011590292419,52,2020
"101016","S",0.956298333631707,52,2020
"101017","S",0.957943708471368,52,2020
"101018","S",0.962490550407957,52,2020
"101019","S",0.96442273900531,52,2020
"101020","S",0.957347635292445,52,2020
"101021","S",0.960600347810282,52,2020
"101022","S",0.958818614579915,52,2020
"101023","S",0.957490512443476,52,2020
"101024","S",0.958137577152852,52,2020
"101025","S",0.954861327061923,52,2020
"101026","S",0.961202972203454,52,2020
"101027","S",0.96043001670189,52,2020
"101028","S",0.958365418552023,52,2020
"101029","S",0.960010793391684,52,2020
"101030","S",0.958525282061897,52,2020
"101031","S",0.960038247349045,52,2020
"101032","S",0.959346742323465,52,2020
"101033","S",0.956945398341083,52,2020
"101034","S",0.959993807032841,52,2020
"101035","S",0.95915536041243,52,2020
"101036","S",0.957364621651288,52,2020
"101037","S",0.962473564049114,52,2020
"101038","S",0.957364621651288,52,2020
"101039","S",0.956298333631707,52,2020
"101040","S",0.96112152172747,52,2020
"101041","S",0.959827392308718,52,2020
"101042","S",0.95484434070308,52,2020
"101043","S",0.959574583722636,52,2020
"101044","S",0.960364525583043,52,2020
"101045","S",0.959380715041152,52,2020
"101046","S",0.957088275492114,52,2020
"101047","S",0.955862123962658,52,2020
"101048","S",0.957718353842647,52,2020
"101049","S",0.959526078962632,52,2020
"101050","S",0.955634282563487,52,2020
"101051","S",0.960381511941886,52,2020
"101052","S",0.960038247349045,52,2020
"101053","S",0.95915536041243,52,2020
"101054","S",0.962273176607304,52,2020
"101055","S",0.959029469620242,52,2020
"101056","S",0.959172346771273,52,2020
"101057","S",0.962656965132081,52,2020
"101058","S",0.959172346771273,52,2020
"101059","S",0.960800735252092,52,2020
"101060","S",0.959993807032841,52,2020
"101061","S",0.957718353842647,52,2020
"101062","S",0.959163341240498,52,2020
"101063","S",0.95981941148065,52,2020
"101064","S",0.966019609084968,52,2020
"101065","S",0.961028576651262,52,2020
"101066","S",0.960685312058421,52,2020
"101067","S",0.961247412519658,52,2020
"101068","S",0.956928411982239,52,2020
"101069","S",0.960027779750528,52,2020
"101070","S",0.96292024131668,52,2020
"101071","S",0.960010793391684,52,2020
"101072","S",0.960817721610935,52,2020
"101073","S",0.961894477229034,52,2020
"101074","S",0.959816924710201,52,2020
"101075","S",0.960685312058421,52,2020
"101076","S",0.95484434070308,52,2020
"101077","S",0.96043001670189,52,2020
"101078","S",0.963959075378901,52,2020
"101079","S",0.957299130532441,52,2020
"101080","S",0.961053543838174,52,2020
"101081","S",0.959827392308718,52,2020
"101082","S",0.958601240779262,52,2020
"101083","S",0.957490512443476,52,2020
"101084","S",0.957718353842647,52,2020
"101085","S",0.957718353842647,52,2020
"101086","S",0.960038247349045,52,2020
"101087","S",0.956281347272863,52,2020
"101088","S",0.958601240779262,52,2020
"101089","S",0.957071289133271,52,2020
"101090","S",0.956945398341083,52,2020
"101091","S",0.959391182639669,52,2020
"101092","S",0.958222541400992,52,2020
"101093","S",0.956070492232536,52,2020
"101094","S",0.96045747065925,52,2020
"101095","S",0.957071289133271,52,2020
"101096","S",0.958365418552023,52,2020
"101097","S",0.953778052683498,52,2020
"101098","S",0.959591570081479,52,2020
"101099","S",0.961019571120487,52,2020
"101100","S",0.956281347272863,52,2020
"101101","S",0.958171549870539,52,2020
"101102","S",0.96039849830073,52,2020
"101103","S",0.958801628221072,52,2020
"101104","S",0.956945398341083,52,2020
"101105","S",0.959782951992514,52,2020
"101106","S",0.958736137102225,52,2020
"101107","S",0.964548629797498,52,2020
"101108","S",0.961247412519658,52,2020
"101109","S",0.957592463050459,52,2020
"101110","S",0.962673951490924,52,2020
"101111","S",0.959591570081479,52,2020
"101112","S",0.960238634790855,52,2020
"101113","S",0.961202972203454,52,2020
"101114","S",0.959383201811601,52,2020
"101115","S",0.960834707969778,52,2020
"101116","S",0.956281347272863,52,2020
"101117","S",0.960674844459904,52,2020
"101118","S",0.959802425121806,52,2020
"101119","S",0.960038247349045,52,2020
"101120","S",0.960893680328299,52,2020
"101121","S",0.962320219299565,52,2020
"101122","S",0.960181124500076,52,2020
"101123","S",0.958154563511696,52,2020
"101124","S",0.959993807032841,52,2020
"101125","S",0.961430813602625,52,2020
"101126","S",0.955072182102251,52,2020
"101127","S",0.962456577690271,52,2020
"101128","S",0.960255621149698,52,2020
"101129","S",0.961236944921141,52,2020
"101130","S",0.961884009630517,52,2020
"101131","S",0.962684419089441,52,2020
"101132","S",0.959012483261399,52,2020
"101133","S",0.956652065823065,52,2020
"101134","S",0.95915536041243,52,2020
"101135","S",0.959591570081479,52,2020
"101136","S",0.961045563010106,52,2020
"101137","S",0.962909773718163,52,2020
"101138","S",0.956281347272863,52,2020
"101139","S",0.963356450985729,52,2020
"101140","S",0.958137577152852,52,2020
"101141","S",0.959802425121806,52,2020
"101142","S",0.956509188672034,52,2020
"101143","S",0.957718353842647,52,2020
"101144","S",0.961666635829863,52,2020
"101145","S",0.962701405448285,52,2020
"101146","S",0.960246615618923,52,2020
"101147","S",0.961902458057102,52,2020
"101148","S",0.962673951490924,52,2020
"101149","S",0.961028576651262,52,2020
"101150","S",0.958525282061897,52,2020
"101151","S",0.961247412519658,52,2020
"101152","S",0.958508295703054,52,2020
"101153","S",0.954425117392874,52,2020
"101154","S",0.961919444415945,52,2020
"101155","S",0.95915536041243,52,2020
"101156","S",0.959363728682308,52,2020
"101157","S",0.962037354380065,52,2020
"101158","S",0.958171549870539,52,2020
"101159","S",0.958154563511696,52,2020
"101160","S",0.961045563010106,52,2020
"101161","S",0.963976061737744,52,2020
"101162","S",0.959380715041152,52,2020
"101163","S",0.958601240779262,52,2020
"101164","S",0.962783882925975,52,2020
"101165","S",0.958365418552023,52,2020
"101166","S",0.958944505372103,52,2020
"101167","S",0.958784641862228,52,2020
"101168","S",0.960255621149698,52,2020
"101169","S",0.958944505372103,52,2020
"101170","S",0.961884009630517,52,2020
"101171","S",0.960038247349045,52,2020
"101172","S",0.960027779750528,52,2020
"101173","S",0.957088275492114,52,2020
"101174","S",0.96043001670189,52,2020
"101175","S",0.958365418552023,52,2020
"101176","S",0.963927556977741,52,2020
"101177","S",0.957575476691615,52,2020
"101178","S",0.959380715041152,52,2020
"101179","S",0.959380715041152,52,2020
"101180","S",0.95715625338141,52,2020
"101181","S",0.958365418552023,52,2020
"101182","S",0.961683622188707,52,2020
"101183","S",0.957299130532441,52,2020
"101184","S",0.960044766109371,52,2020
"101185","S",0.957299130532441,52,2020
"101186","S",0.955862123962658,52,2020
"101187","S",0.960592366982214,52,2020
"101188","S",0.955651268922331,52,2020
"101189","S",0.962749910208288,52,2020
"101190","S",0.961094067770109,52,2020
"101191","S",0.958365418552023,52,2020
"101192","S",0.955072182102251,52,2020
"101193","S",0.958171549870539,52,2020
"101194","S",0.961019571120487,52,2020
"101195","S",0.956928411982239,52,2020
"101196","S",0.958028672719508,52,2020
"101197","S",0.957946195241817,52,2020
"101198","S",0.956298333631707,52,2020
"101199","S",0.95892751901326,52,2020
"101200","S",0.961475253918828,52,2020
"101201","S",0.962656965132081,52,2020
"101202","S",0.957307111360509,52,2020
"101203","S",0.956298333631707,52,2020
"101204","S",0.957381608010132,52,2020
"101205","S",0.961430813602625,52,2020
"101206","S",0.959608556440322,52,2020
"101207","S",0.956945398341083,52,2020
"101208","S",0.961894477229034,52,2020
"101209","S",0.957946195241817,52,2020
"101210","S",0.960657858101061,52,2020
"101211","S",0.956138470121832,52,2020
"101212","S",0.962347673256926,52,2020
"101213","S",0.960010793391684,52,2020
"101214","S",0.956509188672034,52,2020
"101215","S",0.960674844459904,52,2020
"101216","S",0.959810405949874,52,2020
"101217","S",0.956928411982239,52,2020
"101218","S",0.955072182102251,52,2020
"101219","S",0.959591570081479,52,2020
"101220","S",0.963539852068696,52,2020
"101221","S",0.959591570081479,52,2020
"101222","S",0.960674844459904,52,2020
"101223","S",0.959591570081479,52,2020
"101224","S",0.960027779750528,52,2020
"101225","S",0.960600347810282,52,2020
"101226","S",0.96043001670189,52,2020
"101227","S",0.957299130532441,52,2020
"101228","S",0.95773534020149,52,2020
"101229","S",0.95892751901326,52,2020
"101230","S",0.959383201811601,52,2020
"101231","S",0.962692399917509,52,2020
"101232","S",0.963556838427539,52,2020
"101233","S",0.962303232940722,52,2020
"101234","S",0.956509188672034,52,2020
"101235","S",0.959172346771273,52,2020
"101236","S",0.95981941148065,52,2020
"101237","S",0.958801628221072,52,2020
"101238","S",0.962254728180719,52,2020
"101239","S",0.960657858101061,52,2020
"101240","S",0.96045747065925,52,2020
"101241","S",0.962490550407957,52,2020
"101242","S",0.958744117930293,52,2020
"101243","S",0.959827392308718,52,2020
"101244","S",0.962102845498912,52,2020
"101245","S",0.960381511941886,52,2020
"101246","S",0.958801628221072,52,2020
"101247","S",0.960381511941886,52,2020
"101248","S",0.958089072392849,52,2020
"101249","S",0.957718353842647,52,2020
"101250","S",0.96103655747933,52,2020
"101251","S",0.958365418552023,52,2020
"101252","S",0.957071289133271,52,2020
"101253","S",0.956366311521003,52,2020
"101254","S",0.958365418552023,52,2020
"101255","S",0.962286246581879,52,2020
"101256","S",0.956717556941912,52,2020
"101257","S",0.961060095052423,52,2020
"101258","S",0.957926722112525,52,2020
"101259","S",0.958573786821901,52,2020
"101260","S",0.962909773718163,52,2020
"101261","S",0.959574583722636,52,2020
"101262","S",0.96190099598936,52,2020
"101263","S",0.963910570618897,52,2020
"101264","S",0.957364621651288,52,2020
"101265","S",0.959220851531277,52,2020
"101266","S",0.959591570081479,52,2020
"101267","S",0.962701405448285,52,2020
"101268","S",0.95981941148065,52,2020
"101269","S",0.959383201811601,52,2020
"101270","S",0.961447799961468,52,2020
"101271","S",0.959180327599342,52,2020
"101272","S",0.960381511941886,52,2020
"101273","S",0.960263601977767,52,2020
"101274","S",0.961447799961468,52,2020
"101275","S",0.958944505372103,52,2020
"101276","S",0.960657858101061,52,2020
"101277","S",0.96185003691283,52,2020
"101278","S",0.956298333631707,52,2020
"101279","S",0.960474457018094,52,2020
"101280","S",0.954425117392874,52,2020
"101281","S",0.961045563010106,52,2020
"101282","S",0.961447799961468,52,2020
"101283","S",0.962673951490924,52,2020
"101284","S",0.956928411982239,52,2020
"101285","S",0.96161813106986,52,2020
"101286","S",0.957164234209478,52,2020
"101287","S",0.957299130532441,52,2020
"101288","S",0.961236944921141,52,2020
"101289","S",0.962692399917509,52,2020
"101290","S",0.95773534020149,52,2020
"101291","S",0.961104535368627,52,2020
"101292","S",0.960609353341057,52,2020
"101293","S",0.960246615618923,52,2020
"101294","S",0.954425117392874,52,2020
"101295","S",0.957299130532441,52,2020
"101296","S",0.958818614579915,52,2020
"101297","S",0.959448692930448,52,2020
"101298","S",0.960238634790855,52,2020
"101299","S",0.955215059253282,52,2020
"101300","S",0.961028576651262,52,2020
"101301","S",0.960600347810282,52,2020
"101302","S",0.956717556941912,52,2020
"101303","S",0.957364621651288,52,2020
"101304","S",0.95750749880232,52,2020
"101305","S",0.960238634790855,52,2020
"101306","S",0.958744117930293,52,2020
"101307","S",0.960010793391684,52,2020
"101308","S",0.957946195241817,52,2020
