"reg","year","val"
"N","2010",0.220848700725181
"N","2010",0.170346436906586
"N","2010",0.28421884711706
"N","2010",0.179256149759302
"N","2010",0.203890170717297
"N","2010",0.269925642749808
"N","2010",0.215049342492358
"N","2010",0.10579269865317
"N","2010",0.270688967400478
"N","2010",0.169821193169359
"N","2010",0.278861584363297
"N","2010",0.226493611192758
"N","2010",0.233544657518892
"N","2010",0.223284464657553
"N","2010",0.353851575877932
"N","2010",0.202896602084467
"N","2010",0.238564059608255
"N","2010",0.169193027234932
"N","2010",0.279524240072063
"N","2010",0.253959737496279
"N","2010",0.229957640508397
"N","2010",0.210553078698164
"N","2010",0.177791259777687
"N","2010",0.187442257971125
"N","2010",0.215408649294039
"N","2010",0.314839455324429
"N","2010",0.156033542866472
"N","2010",0.179725521264474
"N","2010",0.231693158921624
"N","2010",0.206790496601804
"N","2010",0.173593463193178
"N","2010",0.266322599325758
"N","2010",0.14459016784258
"N","2010",0.295283558167642
"N","2010",0.153840339641737
"N","2010",0.153722207131406
"N","2010",0.132840058971207
"N","2010",0.261915754732953
"N","2010",0.270823530032604
"N","2010",0.199406868511309
"N","2010",0.248151813945864
"N","2010",0.256633898139432
"N","2010",0.166270041375706
"N","2010",0.1954765831388
"N","2010",0.281695810641172
"N","2010",0.17603521531609
"N","2010",0.137489126317773
"N","2010",0.198209742841764
"N","2010",0.203467621892643
"N","2010",0.198649568814051
"N","2010",0.187508661669986
"N","2010",0.26075818664588
"N","2010",0.134208788885424
"N","2010",0.128769700941072
"N","2010",0.244578778647381
"N","2010",0.21563282849973
"N","2010",0.209202303815811
"N","2010",0.183420809674561
"N","2010",0.267623143934658
"N","2010",0.263309438315235
"N","2010",0.205095399838544
"N","2010",0.201014917327583
"N","2010",0.199099182001566
"N","2010",0.274726339515825
"N","2010",0.230550228161733
"N","2010",0.179701362287823
"N","2010",0.193389775609976
"N","2010",0.231965308907859
"N","2010",0.21058391720728
"N","2010",0.164591288408184
"N","2010",0.211604665081616
"N","2010",0.207475226749559
"N","2010",0.221040674798623
"N","2010",0.171829050270168
"N","2010",0.312350679740435
"N","2010",0.220377606466658
"N","2010",0.212357176103924
"N","2010",0.153994975010044
"N","2010",0.173553956503885
"N","2010",0.19711573344027
"N","2010",0.221665545860582
"N","2010",0.302327355345153
"N","2010",0.188186560247684
"N","2010",0.111766210079559
"N","2010",0.146631045462839
"N","2010",0.171663095170554
"N","2010",0.165515861279014
"N","2010",0.212625841738443
"N","2010",0.203180288772379
"N","2010",0.295513840173429
"N","2010",0.208887041697437
"N","2010",0.246730025461483
"N","2010",0.209321889726822
"N","2010",0.250111829518735
"N","2010",0.298232209949265
"N","2010",0.359061180785361
"N","2010",0.223047884662993
"N","2010",0.151345265635077
"N","2010",0.221258031499491
"N","2010",0.269377218031407
"N","2010",0.2307727728651
"N","2010",0.242387070189553
"N","2010",0.2793752244189
"N","2010",0.221214469841555
"N","2010",0.125392349121751
"N","2010",0.176864145755487
"N","2010",0.260353596552018
"N","2010",0.409890874837656
"N","2010",0.155238307752192
"N","2010",0.185437989000952
"N","2010",0.254256919643253
"N","2010",0.187122345738295
"N","2010",0.14732512485857
"N","2010",0.159474028477318
"N","2010",0.207140286416001
"N","2010",0.216875908257721
"N","2010",0.203129050762098
"N","2010",0.239459350877648
"N","2010",0.377468823436507
"N","2010",0.185718422373838
"N","2010",0.196396398356208
"N","2010",0.145253814282259
"N","2010",0.324735875599723
"N","2010",0.20651474434051
"N","2010",0.214090850165239
"N","2010",0.0889009539158642
"N","2010",0.244123893077188
"N","2010",0.22734122933784
"N","2010",0.258399774236522
"N","2010",0.278823315498886
"N","2010",0.137397141996919
"N","2010",0.261618012895268
"N","2010",0.217472141723914
"N","2010",0.182181222748084
"N","2010",0.293125024175272
"N","2010",0.244312405299698
"N","2010",0.150804499494886
"N","2010",0.162509302028545
"N","2010",0.295899338410173
"N","2010",0.165970818486897
"N","2010",0.322649690585779
"N","2010",0.266111048156739
"N","2010",0.358024772697108
"N","2010",0.188852818891002
"N","2010",0.215687908757797
"N","2010",0.295501497943915
"N","2010",0.193603400249769
"N","2010",0.179335497286101
"N","2010",0.163575295751283
"N","2010",0.190696699590789
"N","2010",0.229062892275777
"N","2010",0.131301322776642
"N","2010",0.182286715008183
"N","2010",0.32026939472299
"N","2010",0.16907751021439
"N","2010",0.293932831251501
"N","2010",0.165233270758189
"N","2010",0.211325740138651
"N","2010",0.244536164323134
"N","2010",0.171446956933137
"N","2010",0.128238670295862
"N","2010",0.18540439660517
"N","2010",0.155027311348686
"N","2010",0.157560143050976
"N","2010",0.159118734186792
"N","2010",0.283141436722772
"N","2010",0.220992927891187
"N","2010",0.198282276748536
"N","2010",0.331591631821918
"N","2010",0.251293130164873
"N","2010",0.298903143740674
"N","2010",0.201897990340023
"N","2010",0.1849851610442
"N","2010",0.194554737391
"N","2010",0.236298760472617
"N","2010",0.173639859197419
"N","2010",0.270860555455706
"N","2010",0.198144530725806
"N","2010",0.255190165019981
"N","2010",0.21290270075175
"N","2010",0.232520430020264
"N","2010",0.284795454780334
"N","2010",0.197757180545982
"N","2010",0.24213319280075
"N","2010",0.195048851050111
"N","2010",0.105593371781748
"N","2010",0.335740182172077
"N","2010",0.188941572209902
"N","2010",0.146450190776134
"N","2010",0.298834950881027
"N","2010",0.186811934371926
"N","2010",0.158415526939811
"N","2010",0.197851607309805
"N","2010",0.196515170033261
"N","2010",0.179702054646302
"N","2010",0.2061283964828
"N","2010",0.165328487129345
"N","2010",0.230752870221997
"N","2010",0.158831417662728
"N","2010",0.184301010357272
"N","2010",0.291529207827608
"N","2010",0.222582308375269
"N","2010",0.141021304154456
"N","2010",0.13515733798104
"N","2010",0.167298692302937
"N","2010",0.204312569130927
"N","2010",0.270605868955369
"N","2010",0.151355910437353
"N","2010",0.210571365392149
"N","2010",0.220431088740303
"N","2010",0.177937603922295
"N","2010",0.194904950487427
"N","2010",0.23774310837317
"N","2010",0.357247261295217
"N","2010",0.146122875629822
"N","2010",0.309901549252629
"N","2010",0.197179583412844
"N","2010",0.339633595100324
"N","2010",0.152822021053612
"N","2010",0.201386253195719
"N","2010",0.23303145033495
"N","2010",0.181648862876901
"N","2010",0.12077224571658
"N","2010",0.176018333867694
"N","2010",0.132006558573476
"N","2010",0.101403612239232
"N","2010",0.191651188253247
"N","2014",0.117538605849734
"N","2014",0.118955222064614
"N","2014",0.137928346783787
"N","2014",0.162564933446345
"N","2014",0.126372404258631
"N","2014",0.210381607432114
"N","2014",0.124429540508525
"N","2014",0.169327887229344
"N","2014",0.155666531108083
"N","2014",0.162175833144575
"N","2014",0.112056331357372
"N","2014",0.17640863361819
"N","2014",0.157451369486332
"N","2014",0.201047982919949
"N","2014",0.186882990207218
"N","2014",0.207480916716283
"N","2014",0.173695806066267
"N","2014",0.13102589083475
"N","2014",0.202375015046644
"N","2014",0.183997878210189
"N","2014",0.184242678829093
"N","2014",0.248547535794446
"N","2014",0.10876520203349
"N","2014",0.134053359843145
"N","2014",0.139301661879307
"N","2014",0.157726989689795
"N","2014",0.130490280846177
"N","2014",0.281025943847633
"N","2014",0.183521747336512
"N","2014",0.196777178124176
"N","2014",0.202678944690628
"N","2014",0.257987922919838
"N","2014",0.188651656917919
"N","2014",0.163053087789237
"N","2014",0.116195171214153
"N","2014",0.190516121608472
"N","2014",0.135936534338493
"N","2014",0.177647359856553
"N","2014",0.145343467444405
"N","2014",0.17972209820403
"N","2014",0.179062450958332
"N","2014",0.186541673775492
"N","2014",0.228080759459186
"N","2014",0.12172412301945
"N","2014",0.124060890424726
"N","2014",0.196084882837775
"N","2014",0.145476316544857
"N","2014",0.148407464920945
"N","2014",0.205168544927193
"N","2014",0.149448138735055
"N","2014",0.16813922332694
"N","2014",0.170388610170935
"N","2014",0.158580536618329
"N","2014",0.152141540173917
"N","2014",0.122495338045035
"N","2014",0.134702818522584
"N","2014",0.161791859111362
"N","2014",0.130534141096809
"N","2014",0.18997112486404
"N","2014",0.177150130408015
"N","2014",0.110991730102509
"N","2014",0.157548422749783
"N","2014",0.171372105155186
"N","2014",0.201774372489952
"N","2014",0.199384201847249
"N","2014",0.154123167900218
"N","2014",0.149746948430673
"N","2014",0.149228063185677
"N","2014",0.147520952273182
"N","2014",0.142497997897356
"N","2014",0.103827355252458
"N","2014",0.119748523808316
"N","2014",0.174233339237829
"N","2014",0.170358651569557
"N","2014",0.212210141123937
"N","2014",0.18745422676627
"N","2014",0.118849186476962
"N","2014",0.15278101900935
"N","2014",0.158353477269796
"N","2014",0.173083554845614
"N","2014",0.172372499020842
"N","2014",0.124341210276745
"N","2014",0.155528758435677
"N","2014",0.120706075888337
"N","2014",0.21101374826488
"N","2014",0.159536542196638
"N","2014",0.137199539753985
"N","2014",0.161280553707147
"N","2014",0.153674003822223
"N","2014",0.127883292886776
"N","2014",0.146144394770465
"N","2014",0.173432537640716
"N","2014",0.275802531447497
"N","2014",0.165433829390656
"N","2014",0.15976770684243
"N","2014",0.197507942985131
"N","2014",0.143605766963637
"N","2014",0.107660264311042
"N","2014",0.151960240480297
"N","2014",0.181564455151997
"N","2014",0.184954278529015
"N","2014",0.146035852077852
"N","2014",0.135758487647059
"N","2014",0.254612190797547
"N","2014",0.15768673713725
"N","2014",0.178799532986303
"N","2014",0.171547293094181
"N","2014",0.180134793344273
"N","2014",0.133894748802015
"N","2014",0.134649926108884
"N","2014",0.174580524577333
"N","2014",0.146011535241567
"N","2014",0.177993431299305
"N","2014",0.190186665803932
"N","2014",0.16150852782611
"N","2014",0.146931681824464
"N","2014",0.188878372042572
"N","2014",0.149083987309689
"N","2014",0.119122043287673
"N","2014",0.117389621671595
"N","2014",0.186960715704832
"N","2014",0.131233379435914
"N","2014",0.122604014529429
"N","2014",0.183323097464632
"N","2014",0.165079953070671
"N","2014",0.173594807630228
"N","2014",0.14468328733189
"N","2014",0.189641982240578
"N","2014",0.227781215394661
"N","2014",0.184020130529862
"N","2014",0.150152176693398
"N","2014",0.25362073203339
"N","2014",0.133922721730352
"N","2014",0.22381379476557
"N","2014",0.118347193629777
"N","2014",0.199754215113503
"N","2014",0.153901454494866
"N","2014",0.174064641329094
"N","2014",0.119325430590068
"N","2014",0.163510441838735
"N","2014",0.238032970733027
"N","2014",0.23032897829049
"N","2014",0.140841564317716
"N","2014",0.156807594917621
"N","2014",0.15638647625266
"N","2014",0.165527873024612
"N","2014",0.140283264540439
"N","2014",0.144427245920517
"N","2014",0.173660374502832
"N","2014",0.144291611764311
"N","2014",0.128098212577923
"N","2014",0.133915334371143
"N","2014",0.176920449709378
"N","2014",0.178989860292625
"N","2014",0.13929315651449
"N","2014",0.159902457214017
"N","2014",0.236401745917369
"N","2014",0.148758837442554
"N","2014",0.162661216915449
"N","2014",0.17016942617121
"N","2014",0.121642085504074
"N","2014",0.108312926816719
"N","2014",0.204873682455564
"N","2014",0.262502479499644
"N","2014",0.127421313837789
"N","2014",0.179564399733517
"N","2014",0.214786463508985
"N","2014",0.158077868369309
"N","2014",0.133990276104001
"N","2014",0.110628391955322
"N","2014",0.140237792101681
"N","2014",0.179479918301318
"N","2014",0.16333619601266
"N","2014",0.135640113515962
"N","2014",0.1791705145855
"N","2014",0.187237075263125
"N","2014",0.158026473488518
"N","2014",0.12076302183496
"N","2014",0.181943997894564
"N","2014",0.140411847227716
"N","2014",0.124133949338237
"N","2014",0.143342471174251
"N","2014",0.132334826464028
"N","2014",0.135759143036625
"N","2014",0.167910544861748
"N","2014",0.203184639861549
"N","2014",0.116541537543576
"N","2014",0.161303887173186
"N","2014",0.110561997033338
"N","2014",0.19362485687247
"N","2014",0.125078609052531
"N","2014",0.244424415397045
"N","2014",0.178066887567415
"N","2014",0.146157440182395
"N","2014",0.182772357466215
"N","2014",0.205422420260645
"N","2014",0.186046232209788
"N","2014",0.126021241592743
"N","2014",0.155905505819886
"N","2014",0.196905125584932
"N","2014",0.173843856614804
"N","2014",0.136561503226607
"N","2014",0.197526532658256
"N","2014",0.136624608628981
"N","2014",0.140801204142849
"N","2014",0.17426373824252
"N","2014",0.180654886852308
"N","2014",0.22275290934917
"N","2014",0.157727660885708
"N","2014",0.164040514602517
"N","2014",0.165509339149464
"N","2014",0.199982538174314
"N","2014",0.254855207115097
"N","2014",0.200978396269891
"N","2014",0.197325055063873
"N","2014",0.150718997383703
"N","2014",0.150657998742519
"N","2014",0.162813631139237
"N","2014",0.198347987437421
"N","2014",0.117446134960191
"N","2014",0.230060947795976
"N","2014",0.225058385323675
"N","2014",0.138453865741933
"N","2014",0.254371640164732
"N","2014",0.149060622699274
"N","2014",0.195023508007196
"N","2014",0.151551323627268
"N","2014",0.199672496059805
"N","2014",0.108046875750773
"N","2014",0.159942718948914
"N","2014",0.124177190496029
"N","2014",0.124848729915286
"N","2014",0.240553253305633
"N","2014",0.165203875791113
"N","2014",0.183144703447479
"N","2014",0.138630079772629
"N","2014",0.13568430493587
"N","2014",0.147791831067882
"N","2014",0.178057337527404
"N","2014",0.266014687766607
"N","2014",0.118807915533195
"N","2014",0.166233977716019
"N","2014",0.160513654058366
"N","2014",0.130209450034167
"N","2014",0.143964584390625
"N","2014",0.245235087838416
"N","2014",0.116117413065405
"N","2014",0.143321236184084
"N","2014",0.158161952551769
"N","2014",0.145517165242446
"N","2014",0.165777303780289
"N","2014",0.152736108514615
"N","2014",0.264109004323997
"N","2014",0.152130132640829
"N","2014",0.137727042337487
"N","2014",0.183238574132997
"N","2014",0.239592761221637
"N","2014",0.236881754631436
"N","2014",0.192649038177234
"N","2014",0.212846964694367
"N","2014",0.179942193812208
"N","2014",0.193812522769834
"N","2014",0.134705155770534
"N","2014",0.177948971731062
"N","2014",0.173310280295959
"N","2014",0.108349071688136
"N","2014",0.174940486493654
"N","2014",0.180640771615008
"N","2014",0.126939481449329
"N","2014",0.0914626758130399
"N","2014",0.154213772554005
"N","2014",0.172679579208946
"N","2014",0.110585523422439
"N","2014",0.156266666510215
"N","2014",0.144731786764519
"N","2014",0.150232907225168
"N","2014",0.118617547831717
"N","2014",0.198694666198099
"N","2014",0.169835578323534
"N","2014",0.172992119208768
"N","2014",0.183809023238306
"N","2014",0.199951223209297
"N","2014",0.192277407607621
"N","2014",0.194166738160204
"N","2014",0.151663035322807
"N","2014",0.160780077519303
"N","2014",0.14999805775165
"N","2014",0.168268650692757
"N","2014",0.127061063612882
"N","2014",0.104802036072951
"N","2014",0.210918244736115
"N","2014",0.209925933005005
"N","2014",0.183984056209224
"N","2014",0.246946116490473
"N","2014",0.137130649698652
"N","2014",0.202375265113488
"N","2014",0.165083833396982
"N","2014",0.149858431361927
"N","2014",0.147538596583938
"N","2014",0.190730190927891
"N","2014",0.183701696512593
"N","2014",0.108449871317843
"N","2014",0.161384287054271
"N","2014",0.180619357525398
"N","2014",0.173713550062771
"N","2014",0.135093856692317
"N","2014",0.184164332569145
"N","2014",0.198503119031784
"N","2014",0.211615320208609
"N","2014",0.181225543158422
"N","2014",0.189037240943863
"N","2014",0.188397639719567
"N","2014",0.188767240689822
"N","2014",0.0920453857238361
"N","2014",0.139379717968245
"N","2014",0.160377283187354
"N","2014",0.138375068685269
"N","2014",0.112403939318927
"N","2014",0.206463059001809
"N","2014",0.186895775376669
"N","2014",0.16089925494721
"N","2014",0.188310338828869
"N","2014",0.176532737805733
"N","2014",0.142869788928817
"N","2014",0.157738886787886
"N","2014",0.198643106671363
"N","2014",0.188927515345359
"N","2014",0.212533914008572
"N","2014",0.143390942646922
"N","2014",0.216479755013083
"N","2014",0.220575751056512
"N","2014",0.0960589642488213
"N","2014",0.15995244572891
"N","2014",0.175162397801872
"N","2014",0.190744527978113
"N","2014",0.164135881670985
"N","2014",0.249777795331063
"N","2014",0.212270783696651
"N","2014",0.123157322641868
"N","2014",0.171493739672263
"N","2014",0.173369915298279
"N","2014",0.182172536242738
"N","2014",0.198798040849263
"N","2014",0.197631612731677
"N","2014",0.171057740962523
"N","2014",0.163279792443236
"N","2014",0.187676583276487
"N","2014",0.146494323794835
"N","2014",0.160555906607878
"N","2014",0.17887037600518
"N","2014",0.203218368847965
"N","2014",0.104325674179286
"N","2014",0.186840108596035
"N","2014",0.105189441908143
"N","2014",0.16885028255949
"N","2014",0.163340483106375
"N","2014",0.120927216543757
"N","2014",0.207030728650316
"N","2014",0.114538802322146
"N","2014",0.169258383455496
"N","2014",0.175494453419406
"N","2014",0.170451234545993
"N","2014",0.158092821404877
"N","2014",0.150427938549394
"N","2014",0.127570976893595
"N","2014",0.150626268720048
"N","2014",0.286685383974775
"N","2014",0.190271353127004
"N","2014",0.226641181070787
"N","2014",0.273103658624493
"N","2014",0.180059612646633
"N","2014",0.09848870781047
"N","2014",0.134501094694695
"N","2014",0.181307931312644
"N","2014",0.170739428329799
"N","2014",0.168724115329081
"N","2014",0.260263417297679
"N","2014",0.120391195267117
"N","2014",0.150704586335845
"N","2014",0.136138061847013
"N","2014",0.265954022686187
"N","2014",0.215608207297977
"N","2014",0.185056120580575
"N","2014",0.218777515942211
"N","2014",0.207696439424363
"N","2014",0.143090559095958
"N","2014",0.188297048322328
"N","2014",0.151379921178161
"N","2014",0.141899218832728
"N","2014",0.121226865307906
"N","2014",0.110744199156914
"N","2014",0.199689158481054
"N","2014",0.224877618594255
"N","2014",0.129280358371854
"N","2014",0.0940409789879468
"N","2014",0.143802099334255
"N","2014",0.113276838955838
"N","2014",0.137750586978842
"N","2014",0.133969798476292
"N","2014",0.18198613910938
"N","2014",0.194485736628972
"N","2014",0.205880649369434
"N","2014",0.216909027538488
"N","2014",0.146005069677071
"N","2014",0.195825623507499
"N","2014",0.126034761678357
"N","2014",0.207394244218911
"N","2014",0.157977767507305
"N","2014",0.0967216968156372
"N","2014",0.155873498947294
"N","2014",0.143153923033434
"N","2014",0.208559315498651
"N","2014",0.174629234996765
"N","2014",0.226480450418806
"N","2014",0.121648144943214
"N","2014",0.140549499210905
"N","2014",0.144861008828694
"N","2014",0.140056770987248
"N","2014",0.140027867847019
"N","2014",0.208784512042485
"N","2014",0.212175800219317
"N","2014",0.137942408701737
"N","2014",0.304169624804711
"N","2014",0.168581839763755
"N","2014",0.163862727461955
"N","2014",0.161323817668211
"N","2014",0.187199304717612
"N","2014",0.158846340150456
"N","2014",0.189445402983308
"N","2014",0.224854310678061
"N","2014",0.22191858164731
"N","2014",0.144707268376523
"N","2014",0.225614684022765
"N","2014",0.156617092541927
"N","2014",0.126275462911646
"N","2014",0.2248476561433
"N","2014",0.142271398145094
"N","2014",0.171618558585798
"N","2014",0.138715952462205
"N","2014",0.136613584630168
"N","2014",0.104032093142899
"N","2014",0.164768169756311
"N","2014",0.226097671217688
"N","2014",0.228067047173076
"N","2014",0.121293977649856
"N","2014",0.205008317092532
"N","2014",0.158151432449242
"N","2014",0.192692448253047
"N","2014",0.112464262403453
"N","2014",0.225669484047345
"N","2014",0.224295909989507
"N","2014",0.125420419894824
"N","2014",0.162529991991662
"N","2014",0.147629931227585
"N","2014",0.169420847169261
"N","2014",0.139664271407658
"N","2014",0.139053192311357
"N","2014",0.108032982816531
"N","2014",0.123567403566342
"N","2014",0.159992348461069
"N","2014",0.211897480877446
"N","2014",0.228729418855274
"N","2014",0.140144405967336
"N","2014",0.205379189833183
"N","2014",0.224700461061393
"N","2014",0.21998631018927
"N","2014",0.160146773279432
"N","2014",0.161059642544781
"N","2014",0.151116899003045
"N","2014",0.19154621952191
"N","2014",0.193348352536668
"N","2014",0.176091886028248
"N","2014",0.132465476063509
"N","2014",0.159078007269989
"N","2014",0.183704631082831
"N","2014",0.182500772620566
"N","2014",0.162220306436121
"N","2014",0.18961436618537
"N","2014",0.170329565107344
"N","2014",0.157890487277099
"N","2014",0.144835545609292
"N","2014",0.15142055012256
"N","2014",0.175983060098312
"N","2014",0.161295509788569
"N","2014",0.105970374155136
"N","2014",0.0885970975742051
"N","2014",0.166452197173764
"N","2014",0.15609767152146
"N","2014",0.238007190576197
"N","2014",0.191349214490915
"N","2014",0.195768139219203
"N","2014",0.155129245902638
"N","2014",0.173308427416179
"N","2014",0.191020258293835
"N","2014",0.139071237718624
"N","2014",0.152046527421968
"N","2014",0.238747867661609
"N","2014",0.172499666295379
"N","2014",0.107631218340168
"N","2014",0.219596180040631
"N","2014",0.214406168090858
"N","2014",0.117431976218339
"N","2014",0.1435140313162
"N","2014",0.179317061050715
"N","2014",0.197465296613488
"N","2014",0.129665998610391
"N","2014",0.16759178723967
"N","2014",0.217482493150016
"N","2014",0.149803551943036
"N","2014",0.123992104588249
"N","2014",0.167121399058375
"N","2014",0.183214257793113
"N","2014",0.11435238708476
"N","2014",0.155858328218012
"N","2014",0.171165126359204
"N","2014",0.211088702125398
"N","2014",0.15589396203412
"N","2014",0.193359746759757
"N","2014",0.242887654234821
"N","2014",0.156425233622415
"N","2014",0.180448427523864
"N","2014",0.141346135918495
"N","2014",0.12566498819553
"N","2014",0.24762633062659
"N","2014",0.151486415818618
"N","2014",0.167209522132272
"N","2014",0.225367064437735
"N","2014",0.217470976236717
"N","2014",0.184131273665335
"N","2014",0.265013418646998
"N","2014",0.182605611385922
"N","2014",0.168860641637647
"N","2014",0.11979593155051
"N","2014",0.147705786545561
"N","2014",0.161162400526748
"N","2014",0.212213433032038
"N","2014",0.190432809230936
"N","2014",0.20364603179511
"N","2014",0.148295602846538
"N","2014",0.11642917187883
"N","2014",0.232862523220097
"N","2014",0.175036046633999
"N","2014",0.207246308474853
"N","2014",0.271696037613039
"N","2014",0.109274933645216
"N","2014",0.180462090900708
"N","2014",0.180690656350214
"N","2014",0.12853392723077
"N","2014",0.204508354222672
"N","2014",0.121142000374389
"N","2014",0.135060409217855
"N","2014",0.173124327506747
"N","2014",0.166308057286475
"N","2014",0.177425945846468
"N","2014",0.207274640031451
"N","2014",0.138195891263891
"N","2014",0.169429624874464
"N","2014",0.167371798214332
"N","2014",0.157832601964977
"N","2014",0.160012566946542
"N","2014",0.168964476143412
"N","2014",0.166338110301597
"N","2014",0.163396951609402
"N","2014",0.149236551003691
"N","2014",0.13329128098529
"N","2014",0.139351399643364
"N","2014",0.146484219144708
"N","2014",0.174765105912257
"N","2014",0.122855258733385
"N","2014",0.176505249913391
"N","2014",0.15282465235734
"N","2014",0.20648290660973
"N","2014",0.149311355968466
"N","2014",0.173843207829717
"N","2014",0.165642983909443
"N","2014",0.199845012948973
"N","2014",0.146862277694347
"N","2014",0.13458703854517
"N","2014",0.253445472529484
"N","2014",0.213270121433862
"N","2014",0.163730652186908
"N","2014",0.157822311266157
"N","2014",0.256806404884436
"N","2014",0.172995012093016
"N","2014",0.0976638852920051
"N","2014",0.192001151008269
"N","2014",0.091068692762484
"N","2014",0.222084008809076
"N","2014",0.198106026995016
"N","2014",0.22275410319697
"N","2014",0.235825406106696
"N","2014",0.142088877076539
"N","2014",0.149461745283889
"N","2014",0.175833952521627
"N","2014",0.163705116295872
"N","2014",0.16894458982216
"N","2014",0.128753015103264
"N","2014",0.171727613961859
"N","2014",0.144636905885046
"N","2014",0.192242321385171
"N","2014",0.284050884669124
"N","2014",0.176159008992454
"N","2014",0.195511339230629
"N","2014",0.150645870403262
"N","2014",0.112586456345531
"N","2014",0.179936276637488
"N","2014",0.129018218691207
"N","2014",0.171337276235292
"N","2014",0.16087988979265
"N","2014",0.143731244354612
"N","2014",0.158081540009968
"N","2014",0.138416334335898
"N","2014",0.165556096489138
"N","2014",0.189414801903001
"N","2014",0.211280830993903
"N","2014",0.184728028155526
"N","2014",0.22596049286642
"N","2014",0.162502274389593
"N","2014",0.216021013156733
"N","2014",0.249301901048063
"N","2014",0.145471597989747
"N","2014",0.13605542778643
"N","2014",0.181724624106117
"N","2014",0.114266763144133
"N","2014",0.12341906016235
"N","2014",0.147657287805557
"N","2014",0.143372878346289
"N","2014",0.201224684904554
"N","2014",0.147360097479176
"N","2014",0.179640478880568
"N","2014",0.213935838307943
"N","2014",0.166473331921193
"N","2014",0.134255037480793
"N","2014",0.177083492020333
"N","2014",0.12523848300948
"N","2014",0.139811703443157
"N","2014",0.209857563273845
"N","2014",0.222338426289826
"N","2014",0.115093763114215
"N","2014",0.128321049065983
"N","2014",0.171319307358347
"N","2014",0.187534898602086
"N","2014",0.197383789624193
"N","2014",0.216052411185799
"N","2014",0.124498272348322
"N","2014",0.197021043657483
"N","2014",0.16491879724835
"N","2014",0.165569944129097
"N","2014",0.174245879622469
"N","2014",0.158601045182197
"N","2014",0.0889863005564439
"N","2014",0.183441213348681
"N","2014",0.164733886074111
"N","2014",0.177908570237083
"N","2014",0.131926997561808
"N","2014",0.172875474234752
"N","2014",0.150406094922203
"N","2014",0.139421657984824
"N","2014",0.123000212849772
"N","2014",0.15513710934808
"N","2014",0.109480472366251
"N","2014",0.203877062642461
"N","2014",0.155182710856271
"N","2014",0.157799642610971
"N","2014",0.210278192356093
"N","2014",0.148007842731374
"N","2014",0.242996637217444
"N","2014",0.159157787114257
"N","2014",0.160584040518103
"N","2014",0.131900679191196
"N","2014",0.211276009374494
"N","2014",0.193880927557152
"N","2014",0.202101401406551
"N","2014",0.158993967035974
"N","2014",0.183335839125301
"N","2014",0.107953846067803
"N","2014",0.188485844187903
"N","2014",0.140937492831107
"N","2014",0.199144290692816
"N","2014",0.125574189757508
"N","2014",0.141774758288672
"N","2014",0.120430374000596
"N","2014",0.160965241030897
"N","2014",0.124663570385847
"N","2014",0.129308870302552
"N","2014",0.190424729356725
"N","2014",0.117035630652628
"N","2014",0.128654644856856
"N","2014",0.154954826982019
"N","2014",0.203760114550607
"N","2014",0.133974544689019
"N","2014",0.137040961027503
"N","2014",0.157045889918899
"N","2014",0.187309240603352
"N","2014",0.179832649856282
"N","2014",0.250432274003422
"N","2014",0.129705205906038
"N","2014",0.177692114357568
"N","2014",0.132986553146711
"N","2014",0.139398649622034
"N","2014",0.120109490686343
"N","2014",0.324850450990675
"N","2014",0.170894628931501
"N","2014",0.157168832867775
"N","2014",0.177498115054748
"N","2014",0.168649817188635
"N","2014",0.15056581656428
"N","2014",0.157419428751157
"N","2014",0.128058491435761
"N","2014",0.143131188689002
"N","2014",0.136207003078079
"N","2014",0.0927248868631921
"N","2014",0.116632678278026
"N","2014",0.166856907266374
"N","2014",0.145269299299307
"N","2014",0.0960415085743247
"N","2014",0.0841548240000383
"N","2014",0.122074810861283
"N","2014",0.188422153229161
"N","2014",0.164646300592584
"N","2014",0.224287558668744
"N","2014",0.171123484779266
"N","2014",0.144862713473879
"N","2014",0.122911731228532
"N","2014",0.172977284692039
"N","2014",0.146188004422721
"N","2014",0.204312967328554
"N","2014",0.239110023047287
"N","2014",0.133466862103532
"N","2014",0.172405513120289
"N","2014",0.104357730434209
"N","2014",0.166789796067098
"N","2014",0.172699143376075
"N","2014",0.144544533434077
"N","2014",0.147438676480281
"N","2014",0.143914094812047
"N","2014",0.18032939497752
"N","2014",0.101746500014208
"N","2014",0.25382244337763
"N","2014",0.124238220179493
"N","2014",0.190092887229599
"N","2014",0.120463215015789
"N","2014",0.174209797863664
"N","2014",0.243317123784214
"N","2014",0.146189911439244
"N","2014",0.187377748066972
"N","2014",0.222318034066417
"N","2014",0.227913030667759
"N","2014",0.114412374307428
"N","2014",0.163748301276056
"N","2014",0.229730341436579
"N","2014",0.166880416681484
"N","2014",0.175382273372616
"N","2014",0.137672228598436
"N","2014",0.16295352780518
"N","2014",0.188275886146546
"N","2014",0.197513690302132
"N","2014",0.231280849506038
"N","2014",0.228906115832751
"N","2014",0.245427800073041
"N","2014",0.146981043879183
"N","2014",0.184043028421846
"N","2014",0.0760910059939887
"N","2014",0.161412044039997
"N","2014",0.174418912199582
"N","2014",0.228295285687415
"N","2014",0.147097886384661
"N","2014",0.240351034914981
"N","2014",0.199055241444283
"N","2014",0.180336403958976
"N","2014",0.226586906600044
