"","reg","val","year"
"214386","N",0.999673469387755,2020
"214387","N",0.999945578231292,2020
"214388","N",0.999636363636364,2020
"214389","N",0.997948464234178,2020
"214390","N",0.998538033395176,2020
"214391","N",0.998910465196179,2020
"214392","N",0.99939146567718,2020
"214393","N",0.998429464715179,2020
"214394","N",0.99824778396207,2020
"214395","N",0.998329141757713,2020
"214396","N",0.998791726791727,2020
"214397","N",0.998301930873359,2020
"214398","N",0.999401360544218,2020
"214399","N",0.998947570947571,2020
"214400","N",0.998956366384938,2020
"214401","N",0.998711468425754,2020
"214402","N",0.998947570947571,2020
"214403","N",0.997602143887858,2020
"214404","N",0.99960915275201,2020
"214405","N",0.998937676080533,2020
"214406","N",0.99824778396207,2020
"214407","N",0.998674362674363,2020
"214408","N",0.998292036006322,2020
"214409","N",0.999182574039717,2020
"214410","N",0.998674362674363,2020
"214411","N",0.998638356352642,2020
"214412","N",0.997404246547104,2020
"214413","N",0.998738679310108,2020
"214414","N",0.998502576788291,2020
"214415","N",0.998665567236996,2020
"214416","N",0.997020820449392,2020
"214417","N",0.997676355390641,2020
"214418","N",0.999209784924071,2020
"214419","N",0.997585927300213,2020
"214420","N",0.99872878444307,2020
"214421","N",0.997168144025287,2020
"214422","N",0.998194461623033,2020
"214423","N",0.997169243454958,2020
"214424","N",0.998665567236996,2020
"214425","N",0.999109461966605,2020
"214426","N",0.999455782312925,2020
"214427","N",0.999082251082251,2020
"214428","N",0.999619047619048,2020
"214429","N",0.998519617948189,2020
"214430","N",0.999165258022401,2020
"214431","N",0.998947570947571,2020
"214432","N",0.998448155019584,2020
"214433","N",0.999092145949289,2020
"214434","N",0.999972789115646,2020
"214435","N",0.997921253349825,2020
"214436","N",0.999972789115646,2020
"214437","N",0.999673469387755,2020
"214438","N",0.998510822510823,2020
"214439","N",0.999354359925788,2020
"214440","N",0.996586820586821,2020
"214441","N",0.999219679791108,2020
"214442","N",0.99939146567718,2020
"214443","N",0.999428571428571,2020
"214444","N",0.998773036487322,2020
"214445","N",0.999010788153645,2020
"214446","N",0.997538926681784,2020
"214447","N",0.998311825740397,2020
"214448","N",0.998538033395176,2020
"214449","N",0.999364254792826,2020
"214450","N",0.999428571428571,2020
"214451","N",0.998157355871642,2020
"214452","N",0.999673469387755,2020
"214453","N",0.999209784924071,2020
"214454","N",0.99825493025493,2020
"214455","N",0.998419569848141,2020
"214456","N",0.998910465196179,2020
"214457","N",0.999673469387755,2020
"214458","N",0.998956366384938,2020
"214459","N",0.999146567717996,2020
"214460","N",0.998137291280148,2020
"214461","N",0.999219679791108,2020
"214462","N",0.997420188277331,2020
"214463","N",0.999246890675462,2020
"214464","N",0.998611145468288,2020
"214465","N",0.998611145468288,2020
"214466","N",0.997468563182849,2020
"214467","N",0.998439359582217,2020
"214468","N",0.999192468906755,2020
"214469","N",0.999428571428571,2020
"214470","N",0.998393458393458,2020
"214471","N",0.998264825121968,2020
"214472","N",0.997440252868824,2020
"214473","N",0.999491788634646,2020
"214474","N",0.996505462791177,2020
"214475","N",0.999209784924071,2020
"214476","N",0.998601250601251,2020
"214477","N",0.99900061842919,2020
"214478","N",0.997766508623651,2020
"214479","N",0.998745825602968,2020
"214480","N",0.998365148079434,2020
"214481","N",0.999128152271009,2020
"214482","N",0.998883254311826,2020
"214483","N",0.998157355871642,2020
"214484","N",0.998392358963788,2020
"214485","N",0.999165258022401,2020
"214486","N",0.999428571428571,2020
"214487","N",0.998500927643785,2020
"214488","N",0.999155363155363,2020
"214489","N",0.999192468906755,2020
"214490","N",0.998366247509105,2020
"214491","N",0.999219679791108,2020
"214492","N",0.999491788634646,2020
"214493","N",0.997992716278431,2020
"214494","N",0.998237614237614,2020
"214495","N",0.999146567717996,2020
"214496","N",0.999727891156463,2020
"214497","N",0.999082251082251,2020
"214498","N",0.998702672988387,2020
"214499","N",0.999209784924071,2020
"214500","N",0.99891156462585,2020
"214501","N",0.998193362193362,2020
"214502","N",0.999209784924071,2020
"214503","N",0.998456675599533,2020
"214504","N",0.99812025012025,2020
"214505","N",0.999401360544218,2020
"214506","N",0.999109461966605,2020
"214507","N",0.998893149178864,2020
"214508","N",0.99939146567718,2020
"214509","N",0.998402253830825,2020
"214510","N",0.999945578231292,2020
"214511","N",0.997437504294647,2020
"214512","N",0.997911358482787,2020
"214513","N",0.998127396413111,2020
"214514","N",0.996993609565038,2020
"214515","N",0.99808424379853,2020
"214516","N",0.998873359444788,2020
"214517","N",0.998638356352642,2020
"214518","N",0.998621040335326,2020
"214519","N",0.998466570466571,2020
"214520","N",0.998184566755995,2020
"214521","N",0.998157355871642,2020
"214522","N",0.999155363155363,2020
"214523","N",0.998574039716897,2020
"214524","N",0.998439359582217,2020
"214525","N",0.999690785405071,2020
"214526","N",0.998628461485604,2020
"214527","N",0.99763924963925,2020
"214528","N",0.998601250601251,2020
"214529","N",0.999619047619048,2020
"214530","N",0.998157355871642,2020
"214531","N",0.996677248677249,2020
"214532","N",0.999055040197897,2020
"214533","N",0.996604136604137,2020
"214534","N",0.998575139146568,2020
"214535","N",0.998019927162784,2020
"214536","N",0.998900570329142,2020
"214537","N",0.998883254311826,2020
"214538","N",0.999918367346939,2020
"214539","N",0.99812025012025,2020
"214540","N",0.997946815089672,2020
"214541","N",0.999464577750292,2020
"214542","N",0.999219679791108,2020
"214543","N",0.998792826221398,2020
"214544","N",0.998466570466571,2020
"214545","N",0.999299938157081,2020
"214546","N",0.998883254311826,2020
"214547","N",0.997949563663849,2020
"214548","N",0.999945578231292,2020
"214549","N",0.99891156462585,2020
"214550","N",0.997676355390641,2020
"214551","N",0.998147461004604,2020
"214552","N",0.998601250601251,2020
"214553","N",0.999102040816327,2020
"214554","N",0.999455782312925,2020
"214555","N",0.997848141276713,2020
"214556","N",0.999619047619048,2020
"214557","N",0.999037999037999,2020
"214558","N",0.998910465196179,2020
"214559","N",0.999073730502302,2020
"214560","N",0.999364254792826,2020
"214561","N",0.999428571428571,2020
"214562","N",0.998675462104034,2020
"214563","N",0.999109461966605,2020
"214564","N",0.999945578231292,2020
"214565","N",0.998873359444788,2020
"214566","N",0.999491788634646,2020
"214567","N",0.9982032570604,2020
"214568","N",0.99812025012025,2020
"214569","N",0.999165258022401,2020
"214570","N",0.998947570947571,2020
"214571","N",0.998429464715179,2020
"214572","N",0.999690785405071,2020
"214573","N",0.998800247371676,2020
"214574","N",0.998711468425754,2020
"214575","N",0.999209784924071,2020
"214576","N",0.998147461004604,2020
"214577","N",0.999418676561534,2020
"214578","N",0.99939146567718,2020
"214579","N",0.998048787191644,2020
"214580","N",0.998456675599533,2020
"214581","N",0.998711468425754,2020
"214582","N",0.999182574039717,2020
"214583","N",0.998837353123067,2020
"214584","N",0.99921830550402,2020
"214585","N",0.997958359101216,2020
"214586","N",0.99750456950457,2020
"214587","N",0.998257678829107,2020
"214588","N",0.999246890675462,2020
"214589","N",0.999464577750292,2020
"214590","N",0.998929155500584,2020
"214591","N",0.998847247990105,2020
"214592","N",0.999428571428571,2020
"214593","N",0.997958359101216,2020
"214594","N",0.999945578231292,2020
"214595","N",0.998920360063217,2020
"214596","N",0.998910465196179,2020
"214597","N",0.997431457431457,2020
"214598","N",0.998937676080533,2020
"214599","N",0.997576032433175,2020
"214600","N",0.999119356833643,2020
"214601","N",0.998810142238714,2020
"214602","N",0.997911358482787,2020
"214603","N",0.999663574520717,2020
"214604","N",0.997794818937676,2020
"214605","N",0.999972789115646,2020
"214606","N",0.999337043908472,2020
"214607","N",0.999972789115646,2020
"214608","N",0.998456675599533,2020
"214609","N",0.997776678348107,2020
"214610","N",0.999109461966605,2020
"214611","N",0.998456675599533,2020
"214612","N",0.998601250601251,2020
"214613","N",0.999455782312925,2020
"214614","N",0.999192468906755,2020
"214615","N",0.998329141757713,2020
"214616","N",0.998773036487322,2020
"214617","N",0.99890194461623,2020
"214618","N",0.998429464715179,2020
"214619","N",0.999082251082251,2020
"214620","N",0.999155363155363,2020
"214621","N",0.99878293135436,2020
"214622","N",0.999700680272109,2020
"214623","N",0.998147461004604,2020
"214624","N",0.998583934583935,2020
"214625","N",0.998675462104034,2020
"214626","N",0.997195354909641,2020
"214627","N",0.998701573558716,2020
"214628","N",0.997594997594998,2020
"214629","N",0.999182574039717,2020
"214630","N",0.997958359101216,2020
"214631","N",0.998475365903937,2020
"214632","N",0.999418676561534,2020
"214633","N",0.999337043908472,2020
"214634","N",0.999072356215213,2020
"214635","N",0.998556998556999,2020
"214636","N",0.998611145468288,2020
"214637","N",0.998292036006322,2020
"214638","N",0.998419569848141,2020
"214639","N",0.998847247990105,2020
"214640","N",0.997721706864564,2020
"214641","N",0.998038617467189,2020
"214642","N",0.998910465196179,2020
"214643","N",0.997884147598433,2020
"214644","N",0.998429464715179,2020
"214645","N",0.998701573558716,2020
"214646","N",0.99960915275201,2020
"214647","N",0.997603243317529,2020
"214648","N",0.998738679310108,2020
"214649","N",0.99939146567718,2020
"214650","N",0.998493781350924,2020
"214651","N",0.999055040197897,2020
"214652","N",0.999518999518999,2020
"214653","N",0.999037724180581,2020
"214654","N",0.997955610527039,2020
"214655","N",0.99939146567718,2020
"214656","N",0.997585927300213,2020
"214657","N",0.998439359582217,2020
"214658","N",0.998611145468288,2020
"214659","N",0.998674362674363,2020
"214660","N",0.998611145468288,2020
"214661","N",0.999246890675462,2020
"214662","N",0.999491788634646,2020
"214663","N",0.99824778396207,2020
"214664","N",0.998883254311826,2020
"214665","N",0.99785693671408,2020
"214666","N",0.999945578231292,2020
"214667","N",0.996442245585103,2020
"214668","N",0.997713461142033,2020
"214669","N",0.998792826221398,2020
"214670","N",0.998264825121968,2020
"214671","N",0.998429464715179,2020
"214672","N",0.998773036487322,2020
"214673","N",0.998846148560434,2020
"214674","N",0.99763924963925,2020
"214675","N",0.997185185185185,2020
"214676","N",0.999246890675462,2020
"214677","N",0.999354359925788,2020
"214678","N",0.998674362674363,2020
"214679","N",0.998665567236996,2020
"214680","N",0.99872878444307,2020
"214681","N",0.999673469387755,2020
"214682","N",0.998176046176046,2020
"214683","N",0.999455782312925,2020
"214684","N",0.999491788634646,2020
"214685","N",0.999673469387755,2020
"214686","N",0.997938569367141,2020
"214687","N",0.999109461966605,2020
"214688","N",0.998856043427472,2020
"214689","N",0.998883254311826,2020
"214690","N",0.998657046657047,2020
"214691","N",0.998947570947571,2020
"214692","N",0.998412148697863,2020
"214693","N",0.999663574520717,2020
"214694","N",0.999663574520717,2020
"214695","N",0.998893149178864,2020
"214696","N",0.998974781831925,2020
"214697","N",0.999636363636364,2020
"214698","N",0.999690785405071,2020
"214699","N",0.998191713048856,2020
"214700","N",0.998011406582835,2020
"214701","N",0.998974781831925,2020
"214702","N",0.998883254311826,2020
"214703","N",0.998419569848141,2020
"214704","N",0.999192468906755,2020
"214705","N",0.998429464715179,2020
"214706","N",0.998194461623033,2020
"214707","N",0.998230467944754,2020
"214708","N",0.999663574520717,2020
"214709","N",0.998230467944754,2020
"214710","N",0.99939146567718,2020
"214711","N",0.99750456950457,2020
"214712","N",0.999327149041435,2020
"214713","N",0.999518999518999,2020
"214714","N",0.998083144368859,2020
"214715","N",0.999663574520717,2020
"214716","N",0.996950456950457,2020
"214717","N",0.998937676080533,2020
"214718","N",0.998711468425754,2020
"214719","N",0.999192468906755,2020
"214720","N",0.999072356215213,2020
"214721","N",0.998475365903937,2020
"214722","N",0.999364254792826,2020
"214723","N",0.998738679310108,2020
"214724","N",0.99864825121968,2020
"214725","N",0.998920360063217,2020
"214726","N",0.998466570466571,2020
"214727","N",0.998611145468288,2020
"214728","N",0.997375936233079,2020
"214729","N",0.99912925170068,2020
"214730","N",0.999636363636364,2020
"214731","N",0.998920360063217,2020
"214732","N",0.998319246890675,2020
"214733","N",0.999209784924071,2020
"214734","N",0.998429464715179,2020
"214735","N",0.998375042946472,2020
"214736","N",0.997703566274995,2020
"214737","N",0.998738679310108,2020
"214738","N",0.997838246409675,2020
"214739","N",0.998983577269292,2020
"214740","N",0.999219679791108,2020
"214741","N",0.998264825121968,2020
"214742","N",0.999418676561534,2020
"214743","N",0.998167250738679,2020
"214744","N",0.998856043427472,2020
"214745","N",0.997884147598433,2020
"214746","N",0.997766783481069,2020
"214747","N",0.998847247990105,2020
"214748","N",0.99693204150347,2020
"214749","N",0.998412148697863,2020
"214750","N",0.998701573558716,2020
"214751","N",0.999138047138047,2020
"214752","N",0.996604136604137,2020
"214753","N",0.999428571428571,2020
"214754","N",0.997783824640967,2020
"214755","N",0.998392358963788,2020
"214756","N",0.997430358001787,2020
"214757","N",0.998502576788291,2020
"214758","N",0.998402253830825,2020
"214759","N",0.999619047619048,2020
"214760","N",0.999183673469388,2020
"214761","N",0.998947570947571,2020
"214762","N",0.998536933965505,2020
"214763","N",0.998818937676081,2020
"214764","N",0.99872878444307,2020
"214765","N",0.999337043908472,2020
"214766","N",0.999119356833643,2020
"214767","N",0.998538033395176,2020
"214768","N",0.998810142238714,2020
"214769","N",0.997649144506287,2020
"214770","N",0.997911358482787,2020
"214771","N",0.998846148560434,2020
"214772","N",0.999364254792826,2020
"214773","N",0.998910465196179,2020
"214774","N",0.999327149041435,2020
"214775","N",0.999455782312925,2020
"214776","N",0.999155363155363,2020
"214777","N",0.998228818800247,2020
"214778","N",0.998546828832543,2020
"214779","N",0.998711468425754,2020
"214780","N",0.998221672507387,2020
"214781","N",0.998221672507387,2020
"214782","N",0.998466570466571,2020
"214783","N",0.998856043427472,2020
"214784","N",0.999945578231292,2020
"214785","N",0.999972789115646,2020
"214786","N",0.998157355871642,2020
"214787","N",0.998402253830825,2020
"214788","N",0.999272727272727,2020
"214789","N",0.999209784924071,2020
"214790","N",0.998493781350924,2020
"214791","N",0.999010788153645,2020
"214792","N",0.997285508142651,2020
"214793","N",0.99878293135436,2020
"214794","N",0.99824778396207,2020
"214795","N",0.997085137085137,2020
"214796","N",0.997793719508005,2020
"214797","N",0.999690785405071,2020
"214798","N",0.99812025012025,2020
"214799","N",0.998429464715179,2020
"214800","N",0.998611145468288,2020
"214801","N",0.997948464234178,2020
"214802","N",0.998366247509105,2020
"214803","N",0.997584827870542,2020
"214804","N",0.998319246890675,2020
"214805","N",0.997649144506287,2020
"214806","N",0.998910465196179,2020
"214807","N",0.998220573077716,2020
"214808","N",0.999690785405071,2020
"214809","N",0.999374149659864,2020
"214810","N",0.998456675599533,2020
"214811","N",0.998356352642067,2020
"214812","N",0.999455782312925,2020
"214813","N",0.997922352779496,2020
"214814","N",0.998829931972789,2020
"214815","N",0.999437366865938,2020
"214816","N",0.998665567236996,2020
"214817","N",0.998093039235896,2020
