"","reg","val","X","nCells"
"44529","S",0.809522656078671,"NDVI_upper",958
"44530","S",0.801762959993823,"NDVI_upper",958
"44531","S",0.81513178234929,"NDVI_upper",958
"44532","S",0.805278859054195,"NDVI_upper",958
"44533","S",0.81341112200879,"NDVI_upper",958
"44534","S",0.816748255241992,"NDVI_upper",958
"44535","S",0.809061797065229,"NDVI_upper",958
"44536","S",0.809598385263645,"NDVI_upper",958
"44537","S",0.808409953952613,"NDVI_upper",958
"44538","S",0.8187825584067,"NDVI_upper",958
"44539","S",0.810053221447604,"NDVI_upper",958
"44540","S",0.809503794279156,"NDVI_upper",958
"44541","S",0.813470813562123,"NDVI_upper",958
"44542","S",0.812410922789287,"NDVI_upper",958
"44543","S",0.81191552817439,"NDVI_upper",958
"44544","S",0.807301859680907,"NDVI_upper",958
"44545","S",0.808552924491489,"NDVI_upper",958
"44546","S",0.81436877478005,"NDVI_upper",958
"44547","S",0.801766596232768,"NDVI_upper",958
"44548","S",0.808303441509536,"NDVI_upper",958
"44549","S",0.809459859258179,"NDVI_upper",958
"44550","S",0.818212220571414,"NDVI_upper",958
"44551","S",0.810631774988751,"NDVI_upper",958
"44552","S",0.804160352985612,"NDVI_upper",958
"44553","S",0.815734378075395,"NDVI_upper",958
"44554","S",0.807246578908934,"NDVI_upper",958
"44555","S",0.805141928748336,"NDVI_upper",958
"44556","S",0.800186263446885,"NDVI_upper",958
"44557","S",0.805575763842041,"NDVI_upper",958
"44558","S",0.81669099190153,"NDVI_upper",958
"44559","S",0.812594185849494,"NDVI_upper",958
"44560","S",0.814160314850073,"NDVI_upper",958
"44561","S",0.812786269838577,"NDVI_upper",958
"44562","S",0.815915768849895,"NDVI_upper",958
"44563","S",0.815676806920295,"NDVI_upper",958
"44564","S",0.809485843832467,"NDVI_upper",958
"44565","S",0.806287257490323,"NDVI_upper",958
"44566","S",0.818667866599174,"NDVI_upper",958
"44567","S",0.812806864975798,"NDVI_upper",958
"44568","S",0.812489152421082,"NDVI_upper",958
"44569","S",0.806007208408601,"NDVI_upper",958
"44570","S",0.807529565039116,"NDVI_upper",958
"44571","S",0.815569538344679,"NDVI_upper",958
"44572","S",0.810558168900947,"NDVI_upper",958
"44573","S",0.806201307416358,"NDVI_upper",958
"44574","S",0.807218805552047,"NDVI_upper",958
"44575","S",0.810475961445239,"NDVI_upper",958
"44576","S",0.813065911131129,"NDVI_upper",958
"44577","S",0.812839078859418,"NDVI_upper",958
"44578","S",0.814039181924096,"NDVI_upper",958
"44579","S",0.803616371565901,"NDVI_upper",958
"44580","S",0.811732592058222,"NDVI_upper",958
"44581","S",0.813257505090181,"NDVI_upper",958
"44582","S",0.809895092844749,"NDVI_upper",958
"44583","S",0.810593936808328,"NDVI_upper",958
"44584","S",0.813884206902159,"NDVI_upper",958
"44585","S",0.810230201021077,"NDVI_upper",958
"44586","S",0.811865122173375,"NDVI_upper",958
"44587","S",0.812839433821806,"NDVI_upper",958
"44588","S",0.808851833536241,"NDVI_upper",958
"44589","S",0.816203374567474,"NDVI_upper",958
"44590","S",0.812061642652923,"NDVI_upper",958
"44591","S",0.810759967732959,"NDVI_upper",958
"44592","S",0.811075183849875,"NDVI_upper",958
"44593","S",0.81485150492745,"NDVI_upper",958
"44594","S",0.809548305791967,"NDVI_upper",958
"44595","S",0.816183589198387,"NDVI_upper",958
"44596","S",0.815016524247722,"NDVI_upper",958
"44597","S",0.81392612199915,"NDVI_upper",958
"44598","S",0.816635741668317,"NDVI_upper",958
"44599","S",0.804252697085959,"NDVI_upper",958
"44600","S",0.809747118150689,"NDVI_upper",958
"44601","S",0.810585959630852,"NDVI_upper",958
"44602","S",0.814361316753851,"NDVI_upper",958
"44603","S",0.815925285712232,"NDVI_upper",958
"44604","S",0.806866828362615,"NDVI_upper",958
"44605","S",0.814687560940843,"NDVI_upper",958
"44606","S",0.810966365023368,"NDVI_upper",958
"44607","S",0.810037364291461,"NDVI_upper",958
"44608","S",0.809631605737884,"NDVI_upper",958
"44609","S",0.813215689167558,"NDVI_upper",958
"44610","S",0.809481057290102,"NDVI_upper",958
"44611","S",0.812061332581234,"NDVI_upper",958
"44612","S",0.811807155978845,"NDVI_upper",958
"44613","S",0.81822197119444,"NDVI_upper",958
"44614","S",0.810038230164278,"NDVI_upper",958
"44615","S",0.806701809979891,"NDVI_upper",958
"44616","S",0.809030128003862,"NDVI_upper",958
"44617","S",0.810330827061699,"NDVI_upper",958
"44618","S",0.812770039156835,"NDVI_upper",958
"44619","S",0.810144055250727,"NDVI_upper",958
"44620","S",0.807129836145378,"NDVI_upper",958
"44621","S",0.80842277742281,"NDVI_upper",958
"44622","S",0.811248993270328,"NDVI_upper",958
"44623","S",0.810626191168471,"NDVI_upper",958
"44624","S",0.813132802395384,"NDVI_upper",958
"44625","S",0.811484995544223,"NDVI_upper",958
"44626","S",0.809616536685366,"NDVI_upper",958
"44627","S",0.811514079723114,"NDVI_upper",958
"44628","S",0.81174724486325,"NDVI_upper",958
"44629","S",0.809345370167187,"NDVI_upper",958
"44630","S",0.808076771648659,"NDVI_upper",958
"44631","S",0.800902263023895,"NDVI_upper",958
"44632","S",0.805307850102981,"NDVI_upper",958
"44633","S",0.807271336277993,"NDVI_upper",958
"44634","S",0.817160416924197,"NDVI_upper",958
"44635","S",0.815492112585013,"NDVI_upper",958
"44636","S",0.808148215928301,"NDVI_upper",958
"44637","S",0.805468966332088,"NDVI_upper",958
"44638","S",0.80852267943791,"NDVI_upper",958
"44639","S",0.811355387603638,"NDVI_upper",958
"44640","S",0.814171134352211,"NDVI_upper",958
"44641","S",0.806904855730458,"NDVI_upper",958
"44642","S",0.808876973897409,"NDVI_upper",958
"44643","S",0.811755658258021,"NDVI_upper",958
"44644","S",0.811382403334758,"NDVI_upper",958
"44645","S",0.800195204873797,"NDVI_upper",958
"44646","S",0.806160699817806,"NDVI_upper",958
"44647","S",0.810075494217154,"NDVI_upper",958
"44648","S",0.813150832120527,"NDVI_upper",958
"44649","S",0.807804360488582,"NDVI_upper",958
"44650","S",0.805330150802287,"NDVI_upper",958
"44651","S",0.810105292144537,"NDVI_upper",958
"44652","S",0.810193885197736,"NDVI_upper",958
"44653","S",0.81588749944336,"NDVI_upper",958
"44654","S",0.813989901910954,"NDVI_upper",958
"44655","S",0.805509390075853,"NDVI_upper",958
"44656","S",0.817890855808242,"NDVI_upper",958
"44657","S",0.805473451601862,"NDVI_upper",958
"44658","S",0.81413942406816,"NDVI_upper",958
"44659","S",0.81084348629185,"NDVI_upper",958
"44660","S",0.811233109886841,"NDVI_upper",958
"44661","S",0.810069672809241,"NDVI_upper",958
"44662","S",0.813974421710328,"NDVI_upper",958
"44663","S",0.805592072414678,"NDVI_upper",958
"44664","S",0.812482553221883,"NDVI_upper",958
"44665","S",0.807556009498982,"NDVI_upper",958
"44666","S",0.814287768294249,"NDVI_upper",958
"44667","S",0.815403302899585,"NDVI_upper",958
"44668","S",0.810562637423985,"NDVI_upper",958
"44669","S",0.806950700459127,"NDVI_upper",958
"44670","S",0.813734305577097,"NDVI_upper",958
"44671","S",0.807351147422293,"NDVI_upper",958
"44672","S",0.805987700064552,"NDVI_upper",958
"44673","S",0.81760074225621,"NDVI_upper",958
"44674","S",0.81443500544744,"NDVI_upper",958
"44675","S",0.811683716444336,"NDVI_upper",958
"44676","S",0.804240212968627,"NDVI_upper",958
"44677","S",0.808484960985287,"NDVI_upper",958
"44678","S",0.803079090502277,"NDVI_upper",958
"44679","S",0.806142791485944,"NDVI_upper",958
"44680","S",0.80995942718069,"NDVI_upper",958
"44681","S",0.813237629662122,"NDVI_upper",958
"44682","S",0.810448766450526,"NDVI_upper",958
"44683","S",0.812793274893825,"NDVI_upper",958
"44684","S",0.812438990626931,"NDVI_upper",958
"44685","S",0.806938142285011,"NDVI_upper",958
"44686","S",0.816719219990473,"NDVI_upper",958
"44687","S",0.806184679914352,"NDVI_upper",958
"44688","S",0.809571396781876,"NDVI_upper",958
"44689","S",0.814154525944613,"NDVI_upper",958
"44690","S",0.810873504625016,"NDVI_upper",958
"44691","S",0.803700134466353,"NDVI_upper",958
"44692","S",0.80692347592559,"NDVI_upper",958
"44693","S",0.807400696769805,"NDVI_upper",958
"44694","S",0.811577027694661,"NDVI_upper",958
"44695","S",0.811192866609193,"NDVI_upper",958
"44696","S",0.810630392538948,"NDVI_upper",958
"44697","S",0.809223199608547,"NDVI_upper",958
"44698","S",0.80671020229365,"NDVI_upper",958
"44699","S",0.809909605068845,"NDVI_upper",958
"44700","S",0.81051637716975,"NDVI_upper",958
"44701","S",0.815710359210123,"NDVI_upper",958
"44702","S",0.806165198348917,"NDVI_upper",958
"44703","S",0.811422335916626,"NDVI_upper",958
"44704","S",0.815875314930781,"NDVI_upper",958
"44705","S",0.810456852657413,"NDVI_upper",958
"44706","S",0.800428801328408,"NDVI_upper",958
"44707","S",0.807908368921214,"NDVI_upper",958
"44708","S",0.814833551245259,"NDVI_upper",958
"44709","S",0.812603239968052,"NDVI_upper",958
"44710","S",0.807450516210597,"NDVI_upper",958
"44711","S",0.813174370260692,"NDVI_upper",958
"44712","S",0.819229089852625,"NDVI_upper",958
"44713","S",0.809971469059732,"NDVI_upper",958
"44714","S",0.810045931130169,"NDVI_upper",958
"44715","S",0.814605282815002,"NDVI_upper",958
"44716","S",0.808966717564553,"NDVI_upper",958
"44717","S",0.814330048738369,"NDVI_upper",958
"44718","S",0.816628981763613,"NDVI_upper",958
"44719","S",0.809237207493203,"NDVI_upper",958
"44720","S",0.80487809923335,"NDVI_upper",958
"44721","S",0.813640915158519,"NDVI_upper",958
"44722","S",0.806455867602272,"NDVI_upper",958
"44723","S",0.814442763420581,"NDVI_upper",958
"44724","S",0.810833400321355,"NDVI_upper",958
"44725","S",0.811302127280422,"NDVI_upper",958
"44726","S",0.815245686467225,"NDVI_upper",958
"44727","S",0.811024621552723,"NDVI_upper",958
"44728","S",0.815105209221341,"NDVI_upper",958
"44729","S",0.811602255956027,"NDVI_upper",958
"44730","S",0.808944526054049,"NDVI_upper",958
"44731","S",0.807737803325109,"NDVI_upper",958
"44732","S",0.809396756799681,"NDVI_upper",958
"44733","S",0.807963997726133,"NDVI_upper",958
"44734","S",0.809725431069919,"NDVI_upper",958
"44735","S",0.813714373246958,"NDVI_upper",958
"44736","S",0.819730431114774,"NDVI_upper",958
"44737","S",0.809085237850792,"NDVI_upper",958
"44738","S",0.809145124786094,"NDVI_upper",958
"44739","S",0.80601584754846,"NDVI_upper",958
"44740","S",0.807589829327797,"NDVI_upper",958
"44741","S",0.810050307078006,"NDVI_upper",958
"44742","S",0.808339304934956,"NDVI_upper",958
"44743","S",0.812937121754143,"NDVI_upper",958
"44744","S",0.812632600254515,"NDVI_upper",958
"44745","S",0.816159949274704,"NDVI_upper",958
"44746","S",0.811430740105795,"NDVI_upper",958
"44747","S",0.806001735054034,"NDVI_upper",958
"44748","S",0.820603391404505,"NDVI_upper",958
"44749","S",0.816087802139401,"NDVI_upper",958
"44750","S",0.811431968788439,"NDVI_upper",958
"44751","S",0.804753440260505,"NDVI_upper",958
"44752","S",0.812632883060233,"NDVI_upper",958
"44753","S",0.80965102088998,"NDVI_upper",958
"44754","S",0.809156873086884,"NDVI_upper",958
"44755","S",0.801032320047988,"NDVI_upper",958
"44756","S",0.810429140538031,"NDVI_upper",958
"44757","S",0.810082908008582,"NDVI_upper",958
"44758","S",0.807044841792362,"NDVI_upper",958
"44759","S",0.812824929486166,"NDVI_upper",958
"44760","S",0.80644322824037,"NDVI_upper",958
"44761","S",0.805366621959199,"NDVI_upper",958
"44762","S",0.807913766716728,"NDVI_upper",958
"44763","S",0.815591295338575,"NDVI_upper",958
"44764","S",0.812565875394913,"NDVI_upper",958
"44765","S",0.811369390862055,"NDVI_upper",958
"44766","S",0.810957940084459,"NDVI_upper",958
"44767","S",0.807184235700882,"NDVI_upper",958
"44768","S",0.809546909906377,"NDVI_upper",958
"44769","S",0.811851262403331,"NDVI_upper",958
"44770","S",0.809752954601925,"NDVI_upper",958
"44771","S",0.810760293266606,"NDVI_upper",958
"44772","S",0.810456946176818,"NDVI_upper",958
"44773","S",0.811732280887602,"NDVI_upper",958
"44774","S",0.808749231955522,"NDVI_upper",958
"44775","S",0.815205197160001,"NDVI_upper",958
"44776","S",0.808772914136203,"NDVI_upper",958
"44777","S",0.81131075835836,"NDVI_upper",958
"44778","S",0.811723570835053,"NDVI_upper",958
"44779","S",0.810436958066989,"NDVI_upper",958
"44780","S",0.806763094272172,"NDVI_upper",958
"44781","S",0.809913044993072,"NDVI_upper",958
"44782","S",0.816044368873697,"NDVI_upper",958
"44783","S",0.814187018131827,"NDVI_upper",958
"44784","S",0.809143154129144,"NDVI_upper",958
"44785","S",0.812162427843696,"NDVI_upper",958
"44786","S",0.807958846523241,"NDVI_upper",958
"44787","S",0.809515730320781,"NDVI_upper",958
"44788","S",0.810181777433273,"NDVI_upper",958
"44789","S",0.809724680684828,"NDVI_upper",958
"44790","S",0.811954822268153,"NDVI_upper",958
"44791","S",0.812821637267024,"NDVI_upper",958
"44792","S",0.809087759437074,"NDVI_upper",958
"44793","S",0.808294051150821,"NDVI_upper",958
"44794","S",0.809251453507068,"NDVI_upper",958
"44795","S",0.807155900127717,"NDVI_upper",958
"44796","S",0.81526794876186,"NDVI_upper",958
"44797","S",0.81454919589544,"NDVI_upper",958
"44798","S",0.811590846333041,"NDVI_upper",958
"44799","S",0.815323595599383,"NDVI_upper",958
"44800","S",0.818055928308317,"NDVI_upper",958
"44801","S",0.80825757762252,"NDVI_upper",958
"44802","S",0.811634419348863,"NDVI_upper",958
"44803","S",0.810540930189166,"NDVI_upper",958
"44804","S",0.80728841596714,"NDVI_upper",958
"44805","S",0.813503074295133,"NDVI_upper",958
"44806","S",0.803590703405632,"NDVI_upper",958
"44807","S",0.80956366808116,"NDVI_upper",958
"44808","S",0.816137352998007,"NDVI_upper",958
"44809","S",0.817053774403401,"NDVI_upper",958
"44810","S",0.813215129745475,"NDVI_upper",958
"44811","S",0.804343359914758,"NDVI_upper",958
"44812","S",0.810418895395378,"NDVI_upper",958
"44813","S",0.80985834032514,"NDVI_upper",958
"44814","S",0.813727841542394,"NDVI_upper",958
"44815","S",0.8042662385761,"NDVI_upper",958
"44816","S",0.804097056329077,"NDVI_upper",958
"44817","S",0.813609517182758,"NDVI_upper",958
"44818","S",0.812841260900446,"NDVI_upper",958
"44819","S",0.806752201467748,"NDVI_upper",958
"44820","S",0.810505684938202,"NDVI_upper",958
"44821","S",0.815408311770739,"NDVI_upper",958
"44822","S",0.810866469904461,"NDVI_upper",958
"44823","S",0.803068142320869,"NDVI_upper",958
"44824","S",0.81381946309828,"NDVI_upper",958
"44825","S",0.810068315245388,"NDVI_upper",958
"44826","S",0.813095501207239,"NDVI_upper",958
"44827","S",0.809060397713881,"NDVI_upper",958
"44828","S",0.818351778734871,"NDVI_upper",958
"44829","S",0.815349768233277,"NDVI_upper",958
"44830","S",0.812930007729233,"NDVI_upper",958
"44831","S",0.813957833367872,"NDVI_upper",958
"44832","S",0.814272918969696,"NDVI_upper",958
"44833","S",0.799629193120566,"NDVI_upper",958
"44834","S",0.814811509880428,"NDVI_upper",958
"44835","S",0.809550337841717,"NDVI_upper",958
"44836","S",0.808738008968724,"NDVI_upper",958
"44837","S",0.814001801894462,"NDVI_upper",958
"44838","S",0.809062191070476,"NDVI_upper",958
"44839","S",0.811029135628533,"NDVI_upper",958
"44840","S",0.815779106880204,"NDVI_upper",958
"44841","S",0.808266889255777,"NDVI_upper",958
"44842","S",0.804426188296177,"NDVI_upper",958
"44843","S",0.811201893347298,"NDVI_upper",958
"44844","S",0.809873297008319,"NDVI_upper",958
"44845","S",0.811471112195181,"NDVI_upper",958
"44846","S",0.814341601084725,"NDVI_upper",958
"44847","S",0.811171700221999,"NDVI_upper",958
"44848","S",0.806739133889352,"NDVI_upper",958
"44849","S",0.811135365945098,"NDVI_upper",958
"44850","S",0.813264048599277,"NDVI_upper",958
"44851","S",0.816351323714095,"NDVI_upper",958
"44852","S",0.81409440452642,"NDVI_upper",958
"44853","S",0.81109445354714,"NDVI_upper",958
"44854","S",0.810541217567251,"NDVI_upper",958
"44855","S",0.803223122967558,"NDVI_upper",958
"44856","S",0.806749975105426,"NDVI_upper",958
"44857","S",0.809985861547076,"NDVI_upper",958
"44858","S",0.819819113409428,"NDVI_upper",958
"44859","S",0.815797585147483,"NDVI_upper",958
"44860","S",0.811752377001862,"NDVI_upper",958
"44861","S",0.805029597402861,"NDVI_upper",958
"44862","S",0.808809093125244,"NDVI_upper",958
"44863","S",0.807118271295432,"NDVI_upper",958
"44864","S",0.805419536736587,"NDVI_upper",958
"44865","S",0.812493038278411,"NDVI_upper",958
"44866","S",0.812543987168853,"NDVI_upper",958
"44867","S",0.818881158859134,"NDVI_upper",958
"44868","S",0.807995877146956,"NDVI_upper",958
"44869","S",0.816105437998631,"NDVI_upper",958
"44870","S",0.81179062604198,"NDVI_upper",958
"44871","S",0.810758171154918,"NDVI_upper",958
"44872","S",0.805485722357624,"NDVI_upper",958
"44873","S",0.813677585742951,"NDVI_upper",958
"44874","S",0.812523781377814,"NDVI_upper",958
"44875","S",0.81320784475858,"NDVI_upper",958
"44876","S",0.80750375164221,"NDVI_upper",958
"44877","S",0.814562781870952,"NDVI_upper",958
"44878","S",0.803537739473979,"NDVI_upper",958
"44879","S",0.812078361474105,"NDVI_upper",958
"44880","S",0.80395107860051,"NDVI_upper",958
"44881","S",0.814479282170771,"NDVI_upper",958
"44882","S",0.811885446719553,"NDVI_upper",958
"44883","S",0.80798292809451,"NDVI_upper",958
"44884","S",0.807882382685691,"NDVI_upper",958
"44885","S",0.809343412118324,"NDVI_upper",958
"44886","S",0.806499249751066,"NDVI_upper",958
"44887","S",0.813239596743033,"NDVI_upper",958
"44888","S",0.805442637272721,"NDVI_upper",958
"44889","S",0.806801052522551,"NDVI_upper",958
"44890","S",0.809619193264549,"NDVI_upper",958
"44891","S",0.812075216138338,"NDVI_upper",958
"44892","S",0.806111645848491,"NDVI_upper",958
"44893","S",0.807745267022331,"NDVI_upper",958
"44894","S",0.811651162617648,"NDVI_upper",958
"44895","S",0.808262728305116,"NDVI_upper",958
"44896","S",0.807854966171923,"NDVI_upper",958
"44897","S",0.819616914838722,"NDVI_upper",958
"44898","S",0.814976282662068,"NDVI_upper",958
"44899","S",0.812018075291915,"NDVI_upper",958
"44900","S",0.812164792677993,"NDVI_upper",958
"44901","S",0.813969531931086,"NDVI_upper",958
"44902","S",0.809752561529873,"NDVI_upper",958
"44903","S",0.810022607632014,"NDVI_upper",958
"44904","S",0.813233851161727,"NDVI_upper",958
"44905","S",0.811739857168316,"NDVI_upper",958
"44906","S",0.805025602214682,"NDVI_upper",958
"44907","S",0.814235671900357,"NDVI_upper",958
"44908","S",0.817819862868808,"NDVI_upper",958
"44909","S",0.807832533521473,"NDVI_upper",958
"44910","S",0.813628188468393,"NDVI_upper",958
"44911","S",0.803207263602839,"NDVI_upper",958
"44912","S",0.803692933638299,"NDVI_upper",958
"44913","S",0.81124677063564,"NDVI_upper",958
"44914","S",0.803051264469987,"NDVI_upper",958
"44915","S",0.808654436760655,"NDVI_upper",958
"44916","S",0.810143854313946,"NDVI_upper",958
"44917","S",0.816700611084473,"NDVI_upper",958
"44918","S",0.813183334397769,"NDVI_upper",958
"44919","S",0.812400671755713,"NDVI_upper",958
"44920","S",0.812705438959948,"NDVI_upper",958
"44921","S",0.812734950059288,"NDVI_upper",958
"44922","S",0.810234342561416,"NDVI_upper",958
"44923","S",0.804201045898119,"NDVI_upper",958
"44924","S",0.810391898525706,"NDVI_upper",958
"44925","S",0.813636511299543,"NDVI_upper",958
"44926","S",0.809194841897435,"NDVI_upper",958
"44927","S",0.809305912748528,"NDVI_upper",958
"44928","S",0.808210661939545,"NDVI_upper",958
"44929","S",0.806379588414023,"NDVI_upper",958
"44930","S",0.81601075679779,"NDVI_upper",958
"44931","S",0.807502342752003,"NDVI_upper",958
"44932","S",0.816325921536742,"NDVI_upper",958
"44933","S",0.811586963998114,"NDVI_upper",958
"44934","S",0.804149296926577,"NDVI_upper",958
"44935","S",0.819760507688101,"NDVI_upper",958
"44936","S",0.801057842155394,"NDVI_upper",958
"44937","S",0.812136431047057,"NDVI_upper",958
"44938","S",0.817877093423291,"NDVI_upper",958
"44939","S",0.816532989423654,"NDVI_upper",958
"44940","S",0.810698017631205,"NDVI_upper",958
"44941","S",0.817007021738835,"NDVI_upper",958
"44942","S",0.812851316579461,"NDVI_upper",958
"44943","S",0.812045458989819,"NDVI_upper",958
"44944","S",0.806302895696569,"NDVI_upper",958
"44945","S",0.809884304977568,"NDVI_upper",958
"44946","S",0.809443102463381,"NDVI_upper",958
"44947","S",0.812593324799786,"NDVI_upper",958
"44948","S",0.808523093480668,"NDVI_upper",958
"44949","S",0.810173146854857,"NDVI_upper",958
"44950","S",0.807281590959314,"NDVI_upper",958
"44951","S",0.809707520762312,"NDVI_upper",958
"44952","S",0.814162682051775,"NDVI_upper",958
"44953","S",0.808873885967318,"NDVI_upper",958
"44954","S",0.812151036877741,"NDVI_upper",958
"44955","S",0.811447828522619,"NDVI_upper",958
"44956","S",0.804526800598763,"NDVI_upper",958
"44957","S",0.804287037823053,"NDVI_upper",958
"44958","S",0.802878210206635,"NDVI_upper",958
"44959","S",0.810128287755635,"NDVI_upper",958
"44960","S",0.810963711935819,"NDVI_upper",958
"44961","S",0.798846448275488,"NDVI_upper",958
"44962","S",0.807183568847295,"NDVI_upper",958
"44963","S",0.806987399029057,"NDVI_upper",958
"44964","S",0.809242852237747,"NDVI_upper",958
"44965","S",0.812673789150673,"NDVI_upper",958
"44966","S",0.811812965849475,"NDVI_upper",958
"44967","S",0.808508120160385,"NDVI_upper",958
"44968","S",0.813433263886367,"NDVI_upper",958
"44969","S",0.800117027896594,"NDVI_upper",958
"44970","S",0.814935528448528,"NDVI_upper",958
"44971","S",0.813713939103851,"NDVI_upper",958
"44972","S",0.802691794074543,"NDVI_upper",958
"44973","S",0.809379366907099,"NDVI_upper",958
"44974","S",0.809930548043617,"NDVI_upper",958
"44975","S",0.802060424463935,"NDVI_upper",958
"44976","S",0.80897249153598,"NDVI_upper",958
"44977","S",0.808923776566707,"NDVI_upper",958
"44978","S",0.804852895111779,"NDVI_upper",958
"44979","S",0.809430891614493,"NDVI_upper",958
"44980","S",0.808696399298105,"NDVI_upper",958
"44981","S",0.815097675287287,"NDVI_upper",958
"44982","S",0.806025129911699,"NDVI_upper",958
"44983","S",0.813707881727375,"NDVI_upper",958
"44984","S",0.814275683632971,"NDVI_upper",958
"44985","S",0.808939562400836,"NDVI_upper",958
"44986","S",0.815095409845186,"NDVI_upper",958
"44987","S",0.81351034824181,"NDVI_upper",958
"44988","S",0.808360050028948,"NDVI_upper",958
"44989","S",0.804444991768159,"NDVI_upper",958
"44990","S",0.804900357651918,"NDVI_upper",958
"44991","S",0.808224873885158,"NDVI_upper",958
"44992","S",0.814678130158544,"NDVI_upper",958
"44993","S",0.810765470962888,"NDVI_upper",958
"44994","S",0.810537835396483,"NDVI_upper",958
"44995","S",0.809008878117627,"NDVI_upper",958
"44996","S",0.811958528822277,"NDVI_upper",958
"44997","S",0.803338730570718,"NDVI_upper",958
"44998","S",0.817565449358565,"NDVI_upper",958
"44999","S",0.813989421576343,"NDVI_upper",958
"45000","S",0.814574770187558,"NDVI_upper",958
"45001","S",0.807442232920463,"NDVI_upper",958
"45002","S",0.807122677098007,"NDVI_upper",958
"45003","S",0.80921728681619,"NDVI_upper",958
"45004","S",0.810220160236885,"NDVI_upper",958
"45005","S",0.808393641294225,"NDVI_upper",958
"45006","S",0.811674667655347,"NDVI_upper",958
"45007","S",0.81389114360479,"NDVI_upper",958
"45008","S",0.811307528382949,"NDVI_upper",958
"45009","S",0.807294660612445,"NDVI_upper",958
"45010","S",0.812823303318521,"NDVI_upper",958
"45011","S",0.810024528643185,"NDVI_upper",958
"45012","S",0.811060618505662,"NDVI_upper",958
"45013","S",0.811293485007343,"NDVI_upper",958
"45014","S",0.809400641457172,"NDVI_upper",958
"45015","S",0.811038203597535,"NDVI_upper",958
"45016","S",0.806091269198768,"NDVI_upper",958
"45017","S",0.808363426397069,"NDVI_upper",958
"45018","S",0.812169048006213,"NDVI_upper",958
"45019","S",0.807998689091862,"NDVI_upper",958
"45020","S",0.808847603958475,"NDVI_upper",958
"45021","S",0.808617070438844,"NDVI_upper",958
"45022","S",0.802844678077836,"NDVI_upper",958
"45023","S",0.811711227062599,"NDVI_upper",958
"45024","S",0.809729560919919,"NDVI_upper",958
"45025","S",0.821504933243677,"NDVI_upper",958
"45026","S",0.806638242387179,"NDVI_upper",958
"45027","S",0.810442004759303,"NDVI_upper",958
"45028","S",0.815182918334133,"NDVI_upper",958
"45029","S",0.809468041718782,"NDVI_upper",958
"45030","S",0.812920570206203,"NDVI_upper",958
"45031","S",0.804107182921434,"NDVI_upper",958
"45032","S",0.815209572271514,"NDVI_upper",958
"45033","S",0.809787882129739,"NDVI_upper",958
"45034","S",0.804929487062776,"NDVI_upper",958
"45035","S",0.81018644964393,"NDVI_upper",958
"45036","S",0.80640966362321,"NDVI_upper",958
"45037","S",0.809500773999797,"NDVI_upper",958
"45038","S",0.805385307507665,"NDVI_upper",958
"45039","S",0.802063489832996,"NDVI_upper",958
"45040","S",0.803462115776327,"NDVI_upper",958
"45041","S",0.810523567752958,"NDVI_upper",958
"45042","S",0.802038499663648,"NDVI_upper",958
"45043","S",0.808491902505933,"NDVI_upper",958
"45044","S",0.809209121203325,"NDVI_upper",958
"45045","S",0.808169770105774,"NDVI_upper",958
"45046","S",0.816196270936245,"NDVI_upper",958
"45047","S",0.815253966608127,"NDVI_upper",958
"45048","S",0.802968338970551,"NDVI_upper",958
"45049","S",0.810132305692855,"NDVI_upper",958
"45050","S",0.806410631723433,"NDVI_upper",958
"45051","S",0.806407620904187,"NDVI_upper",958
"45052","S",0.805690085899328,"NDVI_upper",958
"45053","S",0.81950278325317,"NDVI_upper",958
"45054","S",0.807776314188165,"NDVI_upper",958
"45055","S",0.814877805513013,"NDVI_upper",958
"45056","S",0.815732607905509,"NDVI_upper",958
"45057","S",0.808293582191088,"NDVI_upper",958
"45058","S",0.805324131588164,"NDVI_upper",958
"45059","S",0.816342927895916,"NDVI_upper",958
"45060","S",0.807162559421617,"NDVI_upper",958
"45061","S",0.808359955936129,"NDVI_upper",958
"45062","S",0.814933840402554,"NDVI_upper",958
"45063","S",0.813605367943519,"NDVI_upper",958
"45064","S",0.820211053077645,"NDVI_upper",958
"45065","S",0.802739226932291,"NDVI_upper",958
"45066","S",0.814300383370497,"NDVI_upper",958
"45067","S",0.809955505861397,"NDVI_upper",958
"45068","S",0.814461288217429,"NDVI_upper",958
"45069","S",0.816432621565561,"NDVI_upper",958
"45070","S",0.815872403224584,"NDVI_upper",958
"45071","S",0.8080073146565,"NDVI_upper",958
"45072","S",0.812299428730592,"NDVI_upper",958
"45073","S",0.810141028976089,"NDVI_upper",958
"45074","S",0.813774846252124,"NDVI_upper",958
"45075","S",0.80795066522908,"NDVI_upper",958
"45076","S",0.811303053678227,"NDVI_upper",958
"45077","S",0.813760776735595,"NDVI_upper",958
"45078","S",0.80923101632097,"NDVI_upper",958
"45079","S",0.805737652978998,"NDVI_upper",958
"45080","S",0.815063000612499,"NDVI_upper",958
"45081","S",0.811432421397919,"NDVI_upper",958
"45082","S",0.81175906082922,"NDVI_upper",958
"45083","S",0.809733694046559,"NDVI_upper",958
"45084","S",0.805281395762726,"NDVI_upper",958
"45085","S",0.803317080307566,"NDVI_upper",958
"45086","S",0.806871261535341,"NDVI_upper",958
"45087","S",0.799354910644881,"NDVI_upper",958
