"","reg","val","var_name","var_n_flater","flater","plots_pr_flate","plotsHeat_pr_flate"
"5274","Norge",0.459294681389094,"Heat",191,196,10.1377551020408,9.59183673469388
"5275","Norge",0.463385658885992,"Heat",191,196,10.1377551020408,9.59183673469388
"5276","Norge",0.449856958504784,"Heat",191,196,10.1377551020408,9.59183673469388
"5277","Norge",0.449367880964536,"Heat",191,196,10.1377551020408,9.59183673469388
"5278","Norge",0.425382319888038,"Heat",191,196,10.1377551020408,9.59183673469388
"5279","Norge",0.421611652330562,"Heat",191,196,10.1377551020408,9.59183673469388
"5280","Norge",0.431348218575177,"Heat",191,196,10.1377551020408,9.59183673469388
"5281","Norge",0.459330428148266,"Heat",191,196,10.1377551020408,9.59183673469388
"5282","Norge",0.429007292205133,"Heat",191,196,10.1377551020408,9.59183673469388
"5283","Norge",0.446338531201842,"Heat",191,196,10.1377551020408,9.59183673469388
"5284","Norge",0.441063062045302,"Heat",191,196,10.1377551020408,9.59183673469388
"5285","Norge",0.46796189833025,"Heat",191,196,10.1377551020408,9.59183673469388
"5286","Norge",0.430815724687578,"Heat",191,196,10.1377551020408,9.59183673469388
"5287","Norge",0.426547029504996,"Heat",191,196,10.1377551020408,9.59183673469388
"5288","Norge",0.45252262531629,"Heat",191,196,10.1377551020408,9.59183673469388
"5289","Norge",0.432437942908052,"Heat",191,196,10.1377551020408,9.59183673469388
"5290","Norge",0.467428028559147,"Heat",191,196,10.1377551020408,9.59183673469388
"5291","Norge",0.415888665324605,"Heat",191,196,10.1377551020408,9.59183673469388
"5292","Norge",0.432409296836296,"Heat",191,196,10.1377551020408,9.59183673469388
"5293","Norge",0.42196922100177,"Heat",191,196,10.1377551020408,9.59183673469388
"5294","Norge",0.414658921658391,"Heat",191,196,10.1377551020408,9.59183673469388
"5295","Norge",0.420551048410889,"Heat",191,196,10.1377551020408,9.59183673469388
"5296","Norge",0.429131548818485,"Heat",191,196,10.1377551020408,9.59183673469388
"5297","Norge",0.445703760693662,"Heat",191,196,10.1377551020408,9.59183673469388
"5298","Norge",0.42557165129939,"Heat",191,196,10.1377551020408,9.59183673469388
"5299","Norge",0.434207237385088,"Heat",191,196,10.1377551020408,9.59183673469388
"5300","Norge",0.465961707454011,"Heat",191,196,10.1377551020408,9.59183673469388
"5301","Norge",0.454764396570504,"Heat",191,196,10.1377551020408,9.59183673469388
"5302","Norge",0.431484596421376,"Heat",191,196,10.1377551020408,9.59183673469388
"5303","Norge",0.454188368400289,"Heat",191,196,10.1377551020408,9.59183673469388
"5304","Norge",0.420346308545889,"Heat",191,196,10.1377551020408,9.59183673469388
"5305","Norge",0.418825973802185,"Heat",191,196,10.1377551020408,9.59183673469388
"5306","Norge",0.442174053790622,"Heat",191,196,10.1377551020408,9.59183673469388
"5307","Norge",0.443057158783486,"Heat",191,196,10.1377551020408,9.59183673469388
"5308","Norge",0.458525215293215,"Heat",191,196,10.1377551020408,9.59183673469388
"5309","Norge",0.440313056055062,"Heat",191,196,10.1377551020408,9.59183673469388
"5310","Norge",0.476001506792053,"Heat",191,196,10.1377551020408,9.59183673469388
"5311","Norge",0.444651540730663,"Heat",191,196,10.1377551020408,9.59183673469388
"5312","Norge",0.42004215956114,"Heat",191,196,10.1377551020408,9.59183673469388
"5313","Norge",0.446951298936484,"Heat",191,196,10.1377551020408,9.59183673469388
"5314","Norge",0.455339976837279,"Heat",191,196,10.1377551020408,9.59183673469388
"5315","Norge",0.446033981527255,"Heat",191,196,10.1377551020408,9.59183673469388
"5316","Norge",0.446477841545924,"Heat",191,196,10.1377551020408,9.59183673469388
"5317","Norge",0.429413427634197,"Heat",191,196,10.1377551020408,9.59183673469388
"5318","Norge",0.420953204248587,"Heat",191,196,10.1377551020408,9.59183673469388
"5319","Norge",0.448966554749958,"Heat",191,196,10.1377551020408,9.59183673469388
"5320","Norge",0.451267651093571,"Heat",191,196,10.1377551020408,9.59183673469388
"5321","Norge",0.446808908432022,"Heat",191,196,10.1377551020408,9.59183673469388
"5322","Norge",0.460473401724978,"Heat",191,196,10.1377551020408,9.59183673469388
"5323","Norge",0.418375248994436,"Heat",191,196,10.1377551020408,9.59183673469388
"5324","Norge",0.447543788821076,"Heat",191,196,10.1377551020408,9.59183673469388
"5325","Norge",0.467730013454458,"Heat",191,196,10.1377551020408,9.59183673469388
"5326","Norge",0.427234192140197,"Heat",191,196,10.1377551020408,9.59183673469388
"5327","Norge",0.451559112315021,"Heat",191,196,10.1377551020408,9.59183673469388
"5328","Norge",0.435709415038754,"Heat",191,196,10.1377551020408,9.59183673469388
"5329","Norge",0.437131960431339,"Heat",191,196,10.1377551020408,9.59183673469388
"5330","Norge",0.425081880693931,"Heat",191,196,10.1377551020408,9.59183673469388
"5331","Norge",0.426946613542758,"Heat",191,196,10.1377551020408,9.59183673469388
"5332","Norge",0.4294106432344,"Heat",191,196,10.1377551020408,9.59183673469388
"5333","Norge",0.430661185790221,"Heat",191,196,10.1377551020408,9.59183673469388
"5334","Norge",0.442028831978198,"Heat",191,196,10.1377551020408,9.59183673469388
"5335","Norge",0.458577973643984,"Heat",191,196,10.1377551020408,9.59183673469388
"5336","Norge",0.432603570530454,"Heat",191,196,10.1377551020408,9.59183673469388
"5337","Norge",0.453828950838844,"Heat",191,196,10.1377551020408,9.59183673469388
"5338","Norge",0.407498018203558,"Heat",191,196,10.1377551020408,9.59183673469388
"5339","Norge",0.438895267043973,"Heat",191,196,10.1377551020408,9.59183673469388
"5340","Norge",0.488827856051063,"Heat",191,196,10.1377551020408,9.59183673469388
"5341","Norge",0.468558434346096,"Heat",191,196,10.1377551020408,9.59183673469388
"5342","Norge",0.425638879488726,"Heat",191,196,10.1377551020408,9.59183673469388
"5343","Norge",0.406785138001371,"Heat",191,196,10.1377551020408,9.59183673469388
"5344","Norge",0.470675942695392,"Heat",191,196,10.1377551020408,9.59183673469388
"5345","Norge",0.439191468145008,"Heat",191,196,10.1377551020408,9.59183673469388
"5346","Norge",0.45646270150893,"Heat",191,196,10.1377551020408,9.59183673469388
"5347","Norge",0.440121189386672,"Heat",191,196,10.1377551020408,9.59183673469388
"5348","Norge",0.427916090328504,"Heat",191,196,10.1377551020408,9.59183673469388
"5349","Norge",0.437702135245029,"Heat",191,196,10.1377551020408,9.59183673469388
"5350","Norge",0.452408264950655,"Heat",191,196,10.1377551020408,9.59183673469388
"5351","Norge",0.42591520209451,"Heat",191,196,10.1377551020408,9.59183673469388
"5352","Norge",0.410051471851999,"Heat",191,196,10.1377551020408,9.59183673469388
"5353","Norge",0.454740253458813,"Heat",191,196,10.1377551020408,9.59183673469388
"5354","Norge",0.473712166955847,"Heat",191,196,10.1377551020408,9.59183673469388
"5355","Norge",0.454253014562658,"Heat",191,196,10.1377551020408,9.59183673469388
"5356","Norge",0.434069376780211,"Heat",191,196,10.1377551020408,9.59183673469388
"5357","Norge",0.437529646534586,"Heat",191,196,10.1377551020408,9.59183673469388
"5358","Norge",0.43591600929816,"Heat",191,196,10.1377551020408,9.59183673469388
"5359","Norge",0.441324408949592,"Heat",191,196,10.1377551020408,9.59183673469388
"5360","Norge",0.453628802333457,"Heat",191,196,10.1377551020408,9.59183673469388
"5361","Norge",0.431937127545542,"Heat",191,196,10.1377551020408,9.59183673469388
"5362","Norge",0.462685016444907,"Heat",191,196,10.1377551020408,9.59183673469388
"5363","Norge",0.440576850336216,"Heat",191,196,10.1377551020408,9.59183673469388
"5364","Norge",0.464043202365847,"Heat",191,196,10.1377551020408,9.59183673469388
"5365","Norge",0.442456900851997,"Heat",191,196,10.1377551020408,9.59183673469388
"5366","Norge",0.435160523387963,"Heat",191,196,10.1377551020408,9.59183673469388
"5367","Norge",0.411553376609703,"Heat",191,196,10.1377551020408,9.59183673469388
"5368","Norge",0.443146389759212,"Heat",191,196,10.1377551020408,9.59183673469388
"5369","Norge",0.44083213535375,"Heat",191,196,10.1377551020408,9.59183673469388
"5370","Norge",0.446269834119646,"Heat",191,196,10.1377551020408,9.59183673469388
"5371","Norge",0.438080135241916,"Heat",191,196,10.1377551020408,9.59183673469388
"5372","Norge",0.459014927088885,"Heat",191,196,10.1377551020408,9.59183673469388
"5373","Norge",0.453017227303686,"Heat",191,196,10.1377551020408,9.59183673469388
"5374","Norge",0.475933486097951,"Heat",191,196,10.1377551020408,9.59183673469388
"5375","Norge",0.425739572702599,"Heat",191,196,10.1377551020408,9.59183673469388
"5376","Norge",0.438870993937605,"Heat",191,196,10.1377551020408,9.59183673469388
"5377","Norge",0.441168452345793,"Heat",191,196,10.1377551020408,9.59183673469388
"5378","Norge",0.437091483623214,"Heat",191,196,10.1377551020408,9.59183673469388
"5379","Norge",0.453791470922982,"Heat",191,196,10.1377551020408,9.59183673469388
"5380","Norge",0.436781021804273,"Heat",191,196,10.1377551020408,9.59183673469388
"5381","Norge",0.462291091183212,"Heat",191,196,10.1377551020408,9.59183673469388
"5382","Norge",0.41444312142428,"Heat",191,196,10.1377551020408,9.59183673469388
"5383","Norge",0.43770965172809,"Heat",191,196,10.1377551020408,9.59183673469388
"5384","Norge",0.431974900884715,"Heat",191,196,10.1377551020408,9.59183673469388
"5385","Norge",0.453926381731119,"Heat",191,196,10.1377551020408,9.59183673469388
"5386","Norge",0.466037417405344,"Heat",191,196,10.1377551020408,9.59183673469388
"5387","Norge",0.433600631123973,"Heat",191,196,10.1377551020408,9.59183673469388
"5388","Norge",0.453959532407076,"Heat",191,196,10.1377551020408,9.59183673469388
"5389","Norge",0.442758866667657,"Heat",191,196,10.1377551020408,9.59183673469388
"5390","Norge",0.433797736365965,"Heat",191,196,10.1377551020408,9.59183673469388
"5391","Norge",0.465773778221623,"Heat",191,196,10.1377551020408,9.59183673469388
"5392","Norge",0.466250005907066,"Heat",191,196,10.1377551020408,9.59183673469388
"5393","Norge",0.46606266837969,"Heat",191,196,10.1377551020408,9.59183673469388
"5394","Norge",0.457312462138019,"Heat",191,196,10.1377551020408,9.59183673469388
"5395","Norge",0.46087572158257,"Heat",191,196,10.1377551020408,9.59183673469388
"5396","Norge",0.442288355790647,"Heat",191,196,10.1377551020408,9.59183673469388
"5397","Norge",0.454251730129739,"Heat",191,196,10.1377551020408,9.59183673469388
"5398","Norge",0.448928518888886,"Heat",191,196,10.1377551020408,9.59183673469388
"5399","Norge",0.432272258012942,"Heat",191,196,10.1377551020408,9.59183673469388
"5400","Norge",0.444171271186085,"Heat",191,196,10.1377551020408,9.59183673469388
"5401","Norge",0.42106657546101,"Heat",191,196,10.1377551020408,9.59183673469388
"5402","Norge",0.426919566089018,"Heat",191,196,10.1377551020408,9.59183673469388
"5403","Norge",0.452778091931994,"Heat",191,196,10.1377551020408,9.59183673469388
"5404","Norge",0.434132299819663,"Heat",191,196,10.1377551020408,9.59183673469388
"5405","Norge",0.454537690475032,"Heat",191,196,10.1377551020408,9.59183673469388
"5406","Norge",0.446502322287474,"Heat",191,196,10.1377551020408,9.59183673469388
"5407","Norge",0.417837017553407,"Heat",191,196,10.1377551020408,9.59183673469388
"5408","Norge",0.455462501551468,"Heat",191,196,10.1377551020408,9.59183673469388
"5409","Norge",0.450612346331289,"Heat",191,196,10.1377551020408,9.59183673469388
"5410","Norge",0.431247767857497,"Heat",191,196,10.1377551020408,9.59183673469388
"5411","Norge",0.438194850849762,"Heat",191,196,10.1377551020408,9.59183673469388
"5412","Norge",0.444584089659849,"Heat",191,196,10.1377551020408,9.59183673469388
"5413","Norge",0.434755549839856,"Heat",191,196,10.1377551020408,9.59183673469388
"5414","Norge",0.441959987365015,"Heat",191,196,10.1377551020408,9.59183673469388
"5415","Norge",0.42301937308826,"Heat",191,196,10.1377551020408,9.59183673469388
"5416","Norge",0.445859482907654,"Heat",191,196,10.1377551020408,9.59183673469388
"5417","Norge",0.426999813859445,"Heat",191,196,10.1377551020408,9.59183673469388
"5418","Norge",0.441092326862457,"Heat",191,196,10.1377551020408,9.59183673469388
"5419","Norge",0.451957430915886,"Heat",191,196,10.1377551020408,9.59183673469388
"5420","Norge",0.459740825689344,"Heat",191,196,10.1377551020408,9.59183673469388
"5421","Norge",0.435053648263685,"Heat",191,196,10.1377551020408,9.59183673469388
"5422","Norge",0.460206755930704,"Heat",191,196,10.1377551020408,9.59183673469388
"5423","Norge",0.453341300185348,"Heat",191,196,10.1377551020408,9.59183673469388
"5424","Norge",0.449409173324218,"Heat",191,196,10.1377551020408,9.59183673469388
"5425","Norge",0.442301677082471,"Heat",191,196,10.1377551020408,9.59183673469388
"5426","Norge",0.470302834399146,"Heat",191,196,10.1377551020408,9.59183673469388
"5427","Norge",0.403482142009516,"Heat",191,196,10.1377551020408,9.59183673469388
"5428","Norge",0.421831011591928,"Heat",191,196,10.1377551020408,9.59183673469388
"5429","Norge",0.469165102083132,"Heat",191,196,10.1377551020408,9.59183673469388
"5430","Norge",0.446926475919272,"Heat",191,196,10.1377551020408,9.59183673469388
"5431","Norge",0.426872059051801,"Heat",191,196,10.1377551020408,9.59183673469388
"5432","Norge",0.454169114715166,"Heat",191,196,10.1377551020408,9.59183673469388
"5433","Norge",0.465342618915427,"Heat",191,196,10.1377551020408,9.59183673469388
"5434","Norge",0.453112834734021,"Heat",191,196,10.1377551020408,9.59183673469388
"5435","Norge",0.451272714924066,"Heat",191,196,10.1377551020408,9.59183673469388
"5436","Norge",0.473098599724338,"Heat",191,196,10.1377551020408,9.59183673469388
"5437","Norge",0.436877707717048,"Heat",191,196,10.1377551020408,9.59183673469388
"5438","Norge",0.460531868762527,"Heat",191,196,10.1377551020408,9.59183673469388
"5439","Norge",0.428792151763605,"Heat",191,196,10.1377551020408,9.59183673469388
"5440","Norge",0.449192717827822,"Heat",191,196,10.1377551020408,9.59183673469388
"5441","Norge",0.442056388173056,"Heat",191,196,10.1377551020408,9.59183673469388
"5442","Norge",0.449527067052324,"Heat",191,196,10.1377551020408,9.59183673469388
"5443","Norge",0.427808435364744,"Heat",191,196,10.1377551020408,9.59183673469388
"5444","Norge",0.468858928204001,"Heat",191,196,10.1377551020408,9.59183673469388
"5445","Norge",0.429612162537207,"Heat",191,196,10.1377551020408,9.59183673469388
"5446","Norge",0.45006514437436,"Heat",191,196,10.1377551020408,9.59183673469388
"5447","Norge",0.452564425790279,"Heat",191,196,10.1377551020408,9.59183673469388
"5448","Norge",0.448191949003438,"Heat",191,196,10.1377551020408,9.59183673469388
"5449","Norge",0.464012528128038,"Heat",191,196,10.1377551020408,9.59183673469388
"5450","Norge",0.443482703568916,"Heat",191,196,10.1377551020408,9.59183673469388
"5451","Norge",0.45367670571629,"Heat",191,196,10.1377551020408,9.59183673469388
"5452","Norge",0.469637170261699,"Heat",191,196,10.1377551020408,9.59183673469388
"5453","Norge",0.443710323744319,"Heat",191,196,10.1377551020408,9.59183673469388
"5454","Norge",0.427003348227223,"Heat",191,196,10.1377551020408,9.59183673469388
"5455","Norge",0.449969030293656,"Heat",191,196,10.1377551020408,9.59183673469388
"5456","Norge",0.430133181701288,"Heat",191,196,10.1377551020408,9.59183673469388
"5457","Norge",0.451923800954803,"Heat",191,196,10.1377551020408,9.59183673469388
"5458","Norge",0.443646515967046,"Heat",191,196,10.1377551020408,9.59183673469388
"5459","Norge",0.43824795700716,"Heat",191,196,10.1377551020408,9.59183673469388
"5460","Norge",0.462425920516964,"Heat",191,196,10.1377551020408,9.59183673469388
"5461","Norge",0.445826528169768,"Heat",191,196,10.1377551020408,9.59183673469388
"5462","Norge",0.465715125321319,"Heat",191,196,10.1377551020408,9.59183673469388
"5463","Norge",0.44530280647455,"Heat",191,196,10.1377551020408,9.59183673469388
"5464","Norge",0.453733346808863,"Heat",191,196,10.1377551020408,9.59183673469388
"5465","Norge",0.452002317124516,"Heat",191,196,10.1377551020408,9.59183673469388
"5466","Norge",0.469390217967093,"Heat",191,196,10.1377551020408,9.59183673469388
"5467","Norge",0.415386762335556,"Heat",191,196,10.1377551020408,9.59183673469388
"5468","Norge",0.432474362671866,"Heat",191,196,10.1377551020408,9.59183673469388
"5469","Norge",0.440644097163449,"Heat",191,196,10.1377551020408,9.59183673469388
"5470","Norge",0.436477436463082,"Heat",191,196,10.1377551020408,9.59183673469388
"5471","Norge",0.43749949596303,"Heat",191,196,10.1377551020408,9.59183673469388
"5472","Norge",0.469677638306056,"Heat",191,196,10.1377551020408,9.59183673469388
"5473","Norge",0.437282113794009,"Heat",191,196,10.1377551020408,9.59183673469388
"5474","Norge",0.44256189683767,"Heat",191,196,10.1377551020408,9.59183673469388
"5475","Norge",0.431807614300061,"Heat",191,196,10.1377551020408,9.59183673469388
"5476","Norge",0.449484305003775,"Heat",191,196,10.1377551020408,9.59183673469388
"5477","Norge",0.464373147848375,"Heat",191,196,10.1377551020408,9.59183673469388
"5478","Norge",0.454707981873436,"Heat",191,196,10.1377551020408,9.59183673469388
"5479","Norge",0.445365271535756,"Heat",191,196,10.1377551020408,9.59183673469388
"5480","Norge",0.433976997751853,"Heat",191,196,10.1377551020408,9.59183673469388
"5481","Norge",0.445691983920449,"Heat",191,196,10.1377551020408,9.59183673469388
"5482","Norge",0.464871237482816,"Heat",191,196,10.1377551020408,9.59183673469388
"5483","Norge",0.415048107392989,"Heat",191,196,10.1377551020408,9.59183673469388
"5484","Norge",0.420591896391371,"Heat",191,196,10.1377551020408,9.59183673469388
"5485","Norge",0.432720652459911,"Heat",191,196,10.1377551020408,9.59183673469388
"5486","Norge",0.413533457071479,"Heat",191,196,10.1377551020408,9.59183673469388
"5487","Norge",0.44833934998329,"Heat",191,196,10.1377551020408,9.59183673469388
"5488","Norge",0.459471459750266,"Heat",191,196,10.1377551020408,9.59183673469388
"5489","Norge",0.482744353498717,"Heat",191,196,10.1377551020408,9.59183673469388
"5490","Norge",0.434821193489936,"Heat",191,196,10.1377551020408,9.59183673469388
"5491","Norge",0.44064722354685,"Heat",191,196,10.1377551020408,9.59183673469388
"5492","Norge",0.438207295975142,"Heat",191,196,10.1377551020408,9.59183673469388
"5493","Norge",0.465305658376993,"Heat",191,196,10.1377551020408,9.59183673469388
"5494","Norge",0.447175683994627,"Heat",191,196,10.1377551020408,9.59183673469388
"5495","Norge",0.453712526062985,"Heat",191,196,10.1377551020408,9.59183673469388
"5496","Norge",0.449823764216694,"Heat",191,196,10.1377551020408,9.59183673469388
"5497","Norge",0.415515351674569,"Heat",191,196,10.1377551020408,9.59183673469388
"5498","Norge",0.469919783291296,"Heat",191,196,10.1377551020408,9.59183673469388
"5499","Norge",0.425949410809719,"Heat",191,196,10.1377551020408,9.59183673469388
"5500","Norge",0.405407066853118,"Heat",191,196,10.1377551020408,9.59183673469388
"5501","Norge",0.47253308155837,"Heat",191,196,10.1377551020408,9.59183673469388
"5502","Norge",0.460105929158723,"Heat",191,196,10.1377551020408,9.59183673469388
"5503","Norge",0.431809455383381,"Heat",191,196,10.1377551020408,9.59183673469388
"5504","Norge",0.442277363491828,"Heat",191,196,10.1377551020408,9.59183673469388
"5505","Norge",0.431184751236282,"Heat",191,196,10.1377551020408,9.59183673469388
"5506","Norge",0.450466556462201,"Heat",191,196,10.1377551020408,9.59183673469388
"5507","Norge",0.42579253222422,"Heat",191,196,10.1377551020408,9.59183673469388
"5508","Norge",0.448933087993151,"Heat",191,196,10.1377551020408,9.59183673469388
"5509","Norge",0.450832924625841,"Heat",191,196,10.1377551020408,9.59183673469388
"5510","Norge",0.425329625517561,"Heat",191,196,10.1377551020408,9.59183673469388
"5511","Norge",0.441151163241407,"Heat",191,196,10.1377551020408,9.59183673469388
"5512","Norge",0.455129345291339,"Heat",191,196,10.1377551020408,9.59183673469388
"5513","Norge",0.470145057179815,"Heat",191,196,10.1377551020408,9.59183673469388
"5514","Norge",0.446127380517768,"Heat",191,196,10.1377551020408,9.59183673469388
"5515","Norge",0.455434302333848,"Heat",191,196,10.1377551020408,9.59183673469388
"5516","Norge",0.445280694049395,"Heat",191,196,10.1377551020408,9.59183673469388
"5517","Norge",0.446574272726967,"Heat",191,196,10.1377551020408,9.59183673469388
"5518","Norge",0.457421939664578,"Heat",191,196,10.1377551020408,9.59183673469388
"5519","Norge",0.448055231518517,"Heat",191,196,10.1377551020408,9.59183673469388
"5520","Norge",0.44367868382816,"Heat",191,196,10.1377551020408,9.59183673469388
"5521","Norge",0.433763403788124,"Heat",191,196,10.1377551020408,9.59183673469388
"5522","Norge",0.422034853020705,"Heat",191,196,10.1377551020408,9.59183673469388
"5523","Norge",0.456010334334101,"Heat",191,196,10.1377551020408,9.59183673469388
"5524","Norge",0.445556313907875,"Heat",191,196,10.1377551020408,9.59183673469388
"5525","Norge",0.440022907721075,"Heat",191,196,10.1377551020408,9.59183673469388
"5526","Norge",0.426781175776934,"Heat",191,196,10.1377551020408,9.59183673469388
"5527","Norge",0.436869781087406,"Heat",191,196,10.1377551020408,9.59183673469388
"5528","Norge",0.433451585150385,"Heat",191,196,10.1377551020408,9.59183673469388
"5529","Norge",0.43294095990566,"Heat",191,196,10.1377551020408,9.59183673469388
"5530","Norge",0.433383280079856,"Heat",191,196,10.1377551020408,9.59183673469388
"5531","Norge",0.443204175986179,"Heat",191,196,10.1377551020408,9.59183673469388
"5532","Norge",0.444998941005789,"Heat",191,196,10.1377551020408,9.59183673469388
"5533","Norge",0.454784181633112,"Heat",191,196,10.1377551020408,9.59183673469388
"5534","Norge",0.469452893892097,"Heat",191,196,10.1377551020408,9.59183673469388
"5535","Norge",0.429194681601088,"Heat",191,196,10.1377551020408,9.59183673469388
"5536","Norge",0.464739266881107,"Heat",191,196,10.1377551020408,9.59183673469388
"5537","Norge",0.477357367426884,"Heat",191,196,10.1377551020408,9.59183673469388
"5538","Norge",0.451474072570807,"Heat",191,196,10.1377551020408,9.59183673469388
"5539","Norge",0.398105251414894,"Heat",191,196,10.1377551020408,9.59183673469388
"5540","Norge",0.44584387428509,"Heat",191,196,10.1377551020408,9.59183673469388
"5541","Norge",0.453036960970518,"Heat",191,196,10.1377551020408,9.59183673469388
"5542","Norge",0.459797281129395,"Heat",191,196,10.1377551020408,9.59183673469388
"5543","Norge",0.462514134017758,"Heat",191,196,10.1377551020408,9.59183673469388
"5544","Norge",0.414717688779941,"Heat",191,196,10.1377551020408,9.59183673469388
"5545","Norge",0.460322141779481,"Heat",191,196,10.1377551020408,9.59183673469388
"5546","Norge",0.475170307466008,"Heat",191,196,10.1377551020408,9.59183673469388
"5547","Norge",0.435833389387375,"Heat",191,196,10.1377551020408,9.59183673469388
"5548","Norge",0.465347558867659,"Heat",191,196,10.1377551020408,9.59183673469388
"5549","Norge",0.443067468165413,"Heat",191,196,10.1377551020408,9.59183673469388
"5550","Norge",0.455055982653899,"Heat",191,196,10.1377551020408,9.59183673469388
"5551","Norge",0.421571813128669,"Heat",191,196,10.1377551020408,9.59183673469388
"5552","Norge",0.438385731702449,"Heat",191,196,10.1377551020408,9.59183673469388
"5553","Norge",0.43207853805091,"Heat",191,196,10.1377551020408,9.59183673469388
"5554","Norge",0.427947818397519,"Heat",191,196,10.1377551020408,9.59183673469388
"5555","Norge",0.44389966177005,"Heat",191,196,10.1377551020408,9.59183673469388
"5556","Norge",0.451141379505985,"Heat",191,196,10.1377551020408,9.59183673469388
"5557","Norge",0.464190078899218,"Heat",191,196,10.1377551020408,9.59183673469388
"5558","Norge",0.462108786254182,"Heat",191,196,10.1377551020408,9.59183673469388
"5559","Norge",0.466035074100101,"Heat",191,196,10.1377551020408,9.59183673469388
"5560","Norge",0.454642392663824,"Heat",191,196,10.1377551020408,9.59183673469388
"5561","Norge",0.4258707159422,"Heat",191,196,10.1377551020408,9.59183673469388
"5562","Norge",0.446865590108524,"Heat",191,196,10.1377551020408,9.59183673469388
"5563","Norge",0.453862433007971,"Heat",191,196,10.1377551020408,9.59183673469388
"5564","Norge",0.45623694080587,"Heat",191,196,10.1377551020408,9.59183673469388
"5565","Norge",0.439669020380587,"Heat",191,196,10.1377551020408,9.59183673469388
"5566","Norge",0.448628682357829,"Heat",191,196,10.1377551020408,9.59183673469388
"5567","Norge",0.445035751273208,"Heat",191,196,10.1377551020408,9.59183673469388
"5568","Norge",0.416404086200958,"Heat",191,196,10.1377551020408,9.59183673469388
"5569","Norge",0.435314398876487,"Heat",191,196,10.1377551020408,9.59183673469388
"5570","Norge",0.443524041402531,"Heat",191,196,10.1377551020408,9.59183673469388
"5571","Norge",0.460362641130863,"Heat",191,196,10.1377551020408,9.59183673469388
"5572","Norge",0.42357796127273,"Heat",191,196,10.1377551020408,9.59183673469388
"5573","Norge",0.446349344045423,"Heat",191,196,10.1377551020408,9.59183673469388
"5574","Norge",0.458827978914701,"Heat",191,196,10.1377551020408,9.59183673469388
"5575","Norge",0.407726811875823,"Heat",191,196,10.1377551020408,9.59183673469388
"5576","Norge",0.460448178287048,"Heat",191,196,10.1377551020408,9.59183673469388
"5577","Norge",0.45787137162309,"Heat",191,196,10.1377551020408,9.59183673469388
"5578","Norge",0.417680116510964,"Heat",191,196,10.1377551020408,9.59183673469388
"5579","Norge",0.46686184616874,"Heat",191,196,10.1377551020408,9.59183673469388
"5580","Norge",0.443043228496046,"Heat",191,196,10.1377551020408,9.59183673469388
"5581","Norge",0.447308735516018,"Heat",191,196,10.1377551020408,9.59183673469388
"5582","Norge",0.450636676799075,"Heat",191,196,10.1377551020408,9.59183673469388
"5583","Norge",0.452718267325033,"Heat",191,196,10.1377551020408,9.59183673469388
"5584","Norge",0.467740268484941,"Heat",191,196,10.1377551020408,9.59183673469388
"5585","Norge",0.450802888540445,"Heat",191,196,10.1377551020408,9.59183673469388
"5586","Norge",0.429287908945049,"Heat",191,196,10.1377551020408,9.59183673469388
"5587","Norge",0.435088890408506,"Heat",191,196,10.1377551020408,9.59183673469388
"5588","Norge",0.44335869560999,"Heat",191,196,10.1377551020408,9.59183673469388
"5589","Norge",0.436372476167878,"Heat",191,196,10.1377551020408,9.59183673469388
"5590","Norge",0.450477418072896,"Heat",191,196,10.1377551020408,9.59183673469388
"5591","Norge",0.484837062003826,"Heat",191,196,10.1377551020408,9.59183673469388
"5592","Norge",0.430935539449284,"Heat",191,196,10.1377551020408,9.59183673469388
"5593","Norge",0.48061560261993,"Heat",191,196,10.1377551020408,9.59183673469388
"5594","Norge",0.444725658333389,"Heat",191,196,10.1377551020408,9.59183673469388
"5595","Norge",0.433945772167632,"Heat",191,196,10.1377551020408,9.59183673469388
"5596","Norge",0.46220434746326,"Heat",191,196,10.1377551020408,9.59183673469388
"5597","Norge",0.450843467892907,"Heat",191,196,10.1377551020408,9.59183673469388
"5598","Norge",0.453102522775357,"Heat",191,196,10.1377551020408,9.59183673469388
"5599","Norge",0.429644134927171,"Heat",191,196,10.1377551020408,9.59183673469388
"5600","Norge",0.444944473866068,"Heat",191,196,10.1377551020408,9.59183673469388
"5601","Norge",0.468618222942406,"Heat",191,196,10.1377551020408,9.59183673469388
"5602","Norge",0.452755581806182,"Heat",191,196,10.1377551020408,9.59183673469388
"5603","Norge",0.494294508670848,"Heat",191,196,10.1377551020408,9.59183673469388
"5604","Norge",0.427055639382562,"Heat",191,196,10.1377551020408,9.59183673469388
"5605","Norge",0.430335657692035,"Heat",191,196,10.1377551020408,9.59183673469388
"5606","Norge",0.43993073381958,"Heat",191,196,10.1377551020408,9.59183673469388
"5607","Norge",0.416799495762241,"Heat",191,196,10.1377551020408,9.59183673469388
"5608","Norge",0.423821888445319,"Heat",191,196,10.1377551020408,9.59183673469388
"5609","Norge",0.438562918801192,"Heat",191,196,10.1377551020408,9.59183673469388
"5610","Norge",0.462459137391011,"Heat",191,196,10.1377551020408,9.59183673469388
"5611","Norge",0.419919918056205,"Heat",191,196,10.1377551020408,9.59183673469388
"5612","Norge",0.453967453459221,"Heat",191,196,10.1377551020408,9.59183673469388
"5613","Norge",0.451895499236407,"Heat",191,196,10.1377551020408,9.59183673469388
