"","reg","val","plotsL1_tot","year"
"291647","E",0.985492333402738,134,2020
"291648","E",0.981692620032066,134,2020
"291649","E",0.982275562603061,134,2020
"291650","E",0.984301156910391,134,2020
"291651","E",0.984331545917385,134,2020
"291652","E",0.984079432760261,134,2020
"291653","E",0.984031714365677,134,2020
"291654","E",0.984516778171815,134,2020
"291655","E",0.982739825139469,134,2020
"291656","E",0.981526130809219,134,2020
"291657","E",0.984242357498862,134,2020
"291658","E",0.985994294211367,134,2020
"291659","E",0.984792977129839,134,2020
"291660","E",0.981268835819428,134,2020
"291661","E",0.984679913652274,134,2020
"291662","E",0.984020364671514,134,2020
"291663","E",0.9849264867275,134,2020
"291664","E",0.984959855051669,134,2020
"291665","E",0.984003316960955,134,2020
"291666","E",0.984777956040838,134,2020
"291667","E",0.984006547977258,134,2020
"291668","E",0.983194130760538,134,2020
"291669","E",0.980184310354347,134,2020
"291670","E",0.985089244340204,134,2020
"291671","E",0.981880670002129,134,2020
"291672","E",0.983232450454729,134,2020
"291673","E",0.983839904852566,134,2020
"291674","E",0.985340556829758,134,2020
"291675","E",0.984980048159925,134,2020
"291676","E",0.986538068171078,134,2020
"291677","E",0.983547681786991,134,2020
"291678","E",0.984099012019633,134,2020
"291679","E",0.982005556216064,134,2020
"291680","E",0.987740337174678,134,2020
"291681","E",0.986247067891457,134,2020
"291682","E",0.982141051613311,134,2020
"291683","E",0.985383092027129,134,2020
"291684","E",0.980905314537228,134,2020
"291685","E",0.983533075764174,134,2020
"291686","E",0.984714878926024,134,2020
"291687","E",0.980585097860527,134,2020
"291688","E",0.983182084010251,134,2020
"291689","E",0.987374090264943,134,2020
"291690","E",0.985166732668066,134,2020
"291691","E",0.983218641631098,134,2020
"291692","E",0.979287358503933,134,2020
"291693","E",0.984739172754005,134,2020
"291694","E",0.98272241136633,134,2020
"291695","E",0.985550086280774,134,2020
"291696","E",0.983137098376746,134,2020
"291697","E",0.985962707153905,134,2020
"291698","E",0.985470286158983,134,2020
"291699","E",0.981800376750483,134,2020
"291700","E",0.983770276705236,134,2020
"291701","E",0.985481316684762,134,2020
"291702","E",0.982248155048523,134,2020
"291703","E",0.979010797769141,134,2020
"291704","E",0.982250094533984,134,2020
"291705","E",0.98783403529892,134,2020
"291706","E",0.98654090919282,134,2020
"291707","E",0.981202241523585,134,2020
"291708","E",0.985323576260179,134,2020
"291709","E",0.983413389187934,134,2020
"291710","E",0.986297571570842,134,2020
"291711","E",0.987381454029328,134,2020
"291712","E",0.985227719850946,134,2020
"291713","E",0.983771173389416,134,2020
"291714","E",0.983229474835118,134,2020
"291715","E",0.986219973364797,134,2020
"291716","E",0.979951704454325,134,2020
"291717","E",0.982632690157805,134,2020
"291718","E",0.983728901349976,134,2020
"291719","E",0.984449145207994,134,2020
"291720","E",0.980579413042244,134,2020
"291721","E",0.983303981790085,134,2020
"291722","E",0.984323739631834,134,2020
"291723","E",0.984911131075307,134,2020
"291724","E",0.983424570319206,134,2020
"291725","E",0.981484553939444,134,2020
"291726","E",0.982858862557991,134,2020
"291727","E",0.982614108918719,134,2020
"291728","E",0.981612828892997,134,2020
"291729","E",0.986492984263224,134,2020
"291730","E",0.984644541483971,134,2020
"291731","E",0.985318553629559,134,2020
"291732","E",0.982807425095841,134,2020
"291733","E",0.98658559966963,134,2020
"291734","E",0.985571100590446,134,2020
"291735","E",0.984267017661055,134,2020
"291736","E",0.984496711784538,134,2020
"291737","E",0.983234886063458,134,2020
"291738","E",0.980103026408991,134,2020
"291739","E",0.984920197794156,134,2020
"291740","E",0.980518623367797,134,2020
"291741","E",0.986923652005942,134,2020
"291742","E",0.983165325148282,134,2020
"291743","E",0.983060734311154,134,2020
"291744","E",0.983038996716097,134,2020
"291745","E",0.981616372862894,134,2020
"291746","E",0.982147502829424,134,2020
"291747","E",0.985692048737242,134,2020
"291748","E",0.983887984871228,134,2020
"291749","E",0.985870744761187,134,2020
"291750","E",0.98809813082516,134,2020
"291751","E",0.984091597900555,134,2020
"291752","E",0.984454356187947,134,2020
"291753","E",0.984447540948075,134,2020
"291754","E",0.984669949058217,134,2020
"291755","E",0.982497864859446,134,2020
"291756","E",0.986186741246624,134,2020
"291757","E",0.986272901604342,134,2020
"291758","E",0.984398497190743,134,2020
"291759","E",0.986033273333544,134,2020
"291760","E",0.980654542950709,134,2020
"291761","E",0.982073924123696,134,2020
"291762","E",0.986018181395498,134,2020
"291763","E",0.981009989274413,134,2020
"291764","E",0.984171245205221,134,2020
"291765","E",0.985385803493102,134,2020
"291766","E",0.98300311790139,134,2020
"291767","E",0.983576259767046,134,2020
"291768","E",0.98276052893989,134,2020
"291769","E",0.982184244134654,134,2020
"291770","E",0.9787013095444,134,2020
"291771","E",0.98564196862159,134,2020
"291772","E",0.985255702188422,134,2020
"291773","E",0.984547529893487,134,2020
"291774","E",0.983243976715551,134,2020
"291775","E",0.984761759653383,134,2020
"291776","E",0.983161970424605,134,2020
"291777","E",0.986343652136882,134,2020
"291778","E",0.979378321836778,134,2020
"291779","E",0.986878342992943,134,2020
"291780","E",0.983440962453974,134,2020
"291781","E",0.985031966900271,134,2020
"291782","E",0.985055359477429,134,2020
"291783","E",0.98617300285536,134,2020
"291784","E",0.985104469501982,134,2020
"291785","E",0.98471374460062,134,2020
"291786","E",0.981744038924835,134,2020
"291787","E",0.987108203997156,134,2020
"291788","E",0.982556005170256,134,2020
"291789","E",0.983184738018192,134,2020
"291790","E",0.98064434301909,134,2020
"291791","E",0.983064052722568,134,2020
"291792","E",0.982242399527095,134,2020
"291793","E",0.98384217414655,134,2020
"291794","E",0.982160950398779,134,2020
"291795","E",0.984038436103048,134,2020
"291796","E",0.985342819748227,134,2020
"291797","E",0.982721263738127,134,2020
"291798","E",0.983856023600196,134,2020
"291799","E",0.983227191444906,134,2020
"291800","E",0.984162401905942,134,2020
"291801","E",0.982822358484427,134,2020
"291802","E",0.982922697560126,134,2020
"291803","E",0.980569885554752,134,2020
"291804","E",0.981916098042161,134,2020
"291805","E",0.984583351207445,134,2020
"291806","E",0.984278905079245,134,2020
"291807","E",0.979170651603822,134,2020
"291808","E",0.983616473006438,134,2020
"291809","E",0.985178174009987,134,2020
"291810","E",0.984943313376802,134,2020
"291811","E",0.984181350343716,134,2020
"291812","E",0.985681410269432,134,2020
"291813","E",0.986744668749448,134,2020
"291814","E",0.984172413232575,134,2020
"291815","E",0.982460108760141,134,2020
"291816","E",0.983878528013706,134,2020
"291817","E",0.984621012364492,134,2020
"291818","E",0.983921308528461,134,2020
"291819","E",0.984545070115002,134,2020
"291820","E",0.984318177499878,134,2020
"291821","E",0.985736064971165,134,2020
"291822","E",0.983078559366288,134,2020
"291823","E",0.985147203754716,134,2020
"291824","E",0.98604669183405,134,2020
"291825","E",0.982707679509962,134,2020
"291826","E",0.985673195957806,134,2020
"291827","E",0.98319637105809,134,2020
"291828","E",0.987420705672696,134,2020
"291829","E",0.982116297244833,134,2020
"291830","E",0.984469104974161,134,2020
"291831","E",0.984476940669577,134,2020
"291832","E",0.98543175452407,134,2020
"291833","E",0.982362881867499,134,2020
"291834","E",0.981270124268339,134,2020
"291835","E",0.985776857180601,134,2020
"291836","E",0.982361730012746,134,2020
"291837","E",0.984929852550038,134,2020
"291838","E",0.984395070135022,134,2020
"291839","E",0.982278861855206,134,2020
"291840","E",0.980942371636536,134,2020
"291841","E",0.98436418432909,134,2020
"291842","E",0.982626948452174,134,2020
"291843","E",0.986067634906632,134,2020
"291844","E",0.984065326748779,134,2020
"291845","E",0.986518290450231,134,2020
"291846","E",0.984328608965323,134,2020
"291847","E",0.984251226780796,134,2020
"291848","E",0.985383833696037,134,2020
"291849","E",0.982727249247689,134,2020
"291850","E",0.985555329638824,134,2020
"291851","E",0.985155644332311,134,2020
"291852","E",0.983441883313718,134,2020
"291853","E",0.982787761974605,134,2020
"291854","E",0.984236130957285,134,2020
"291855","E",0.982528294122039,134,2020
"291856","E",0.982019087596787,134,2020
"291857","E",0.983850761285037,134,2020
"291858","E",0.985334365155076,134,2020
"291859","E",0.984667126271597,134,2020
"291860","E",0.980989711537112,134,2020
"291861","E",0.983084070363854,134,2020
"291862","E",0.986309922586774,134,2020
"291863","E",0.984957325209523,134,2020
"291864","E",0.983240248512904,134,2020
"291865","E",0.984998863684771,134,2020
"291866","E",0.981612928335052,134,2020
"291867","E",0.983177966813554,134,2020
"291868","E",0.981061106567105,134,2020
"291869","E",0.983535652127758,134,2020
"291870","E",0.985545986384791,134,2020
"291871","E",0.98535024264218,134,2020
"291872","E",0.98192606768767,134,2020
"291873","E",0.983365768788822,134,2020
"291874","E",0.982369943774995,134,2020
"291875","E",0.983539765940845,134,2020
"291876","E",0.98281732476562,134,2020
"291877","E",0.983154341905634,134,2020
"291878","E",0.983614434797138,134,2020
"291879","E",0.985894348320421,134,2020
"291880","E",0.985625068743207,134,2020
"291881","E",0.984154635174882,134,2020
"291882","E",0.982967730997572,134,2020
"291883","E",0.98390791653221,134,2020
"291884","E",0.980237433674414,134,2020
"291885","E",0.985603686144507,134,2020
"291886","E",0.985671296105231,134,2020
"291887","E",0.984020537971612,134,2020
"291888","E",0.983647850226863,134,2020
"291889","E",0.986101752642087,134,2020
"291890","E",0.982790942303697,134,2020
"291891","E",0.985041631533225,134,2020
"291892","E",0.980885170571882,134,2020
"291893","E",0.983997052016742,134,2020
"291894","E",0.982929936129854,134,2020
"291895","E",0.985270923186684,134,2020
"291896","E",0.983479527283159,134,2020
"291897","E",0.986690791380209,134,2020
"291898","E",0.984869749460648,134,2020
"291899","E",0.982409795361335,134,2020
"291900","E",0.985473140380875,134,2020
"291901","E",0.982047787648378,134,2020
"291902","E",0.980596370468113,134,2020
"291903","E",0.983064329883103,134,2020
"291904","E",0.983746961570798,134,2020
"291905","E",0.980724692075325,134,2020
"291906","E",0.97915493602304,134,2020
"291907","E",0.983863726537707,134,2020
"291908","E",0.981739392999439,134,2020
"291909","E",0.985215172735675,134,2020
"291910","E",0.981755999924166,134,2020
"291911","E",0.985502452638326,134,2020
"291912","E",0.986777631176334,134,2020
"291913","E",0.985440547399808,134,2020
"291914","E",0.984853328035544,134,2020
"291915","E",0.983312430368454,134,2020
"291916","E",0.982725000231421,134,2020
"291917","E",0.983141759305856,134,2020
"291918","E",0.983033691455069,134,2020
"291919","E",0.986061409308475,134,2020
"291920","E",0.986152658017616,134,2020
"291921","E",0.982985988360187,134,2020
"291922","E",0.982676027939085,134,2020
"291923","E",0.985868115286638,134,2020
"291924","E",0.984792184918477,134,2020
"291925","E",0.985178717781443,134,2020
"291926","E",0.98629192966439,134,2020
"291927","E",0.982047828050401,134,2020
"291928","E",0.986971505458477,134,2020
"291929","E",0.983450927889239,134,2020
"291930","E",0.98389893889295,134,2020
"291931","E",0.979815636886911,134,2020
"291932","E",0.983933643925087,134,2020
"291933","E",0.984072365369214,134,2020
"291934","E",0.984977584921675,134,2020
"291935","E",0.98487136817155,134,2020
"291936","E",0.98653924943728,134,2020
"291937","E",0.981661258847235,134,2020
"291938","E",0.983827996462876,134,2020
"291939","E",0.982047665768011,134,2020
"291940","E",0.985585107746226,134,2020
"291941","E",0.983674741840928,134,2020
"291942","E",0.983694684820512,134,2020
"291943","E",0.983244848472128,134,2020
"291944","E",0.982747142273622,134,2020
"291945","E",0.985941878748945,134,2020
"291946","E",0.980114058246743,134,2020
"291947","E",0.984807537589459,134,2020
"291948","E",0.981478989338798,134,2020
"291949","E",0.987783275009547,134,2020
"291950","E",0.983912022328547,134,2020
"291951","E",0.985126338130147,134,2020
"291952","E",0.985494918320118,134,2020
"291953","E",0.981623268171305,134,2020
"291954","E",0.984937236833245,134,2020
"291955","E",0.97924701643054,134,2020
"291956","E",0.984242754435275,134,2020
"291957","E",0.980613723010749,134,2020
"291958","E",0.986535338346459,134,2020
"291959","E",0.984195258735174,134,2020
"291960","E",0.984315629820098,134,2020
"291961","E",0.984635255589699,134,2020
"291962","E",0.986759939360123,134,2020
"291963","E",0.983617514556552,134,2020
"291964","E",0.982343828201032,134,2020
"291965","E",0.985819066560242,134,2020
"291966","E",0.984054781986149,134,2020
"291967","E",0.981091773348489,134,2020
"291968","E",0.985065924418093,134,2020
"291969","E",0.982120441658356,134,2020
"291970","E",0.979359824880587,134,2020
"291971","E",0.986124145627221,134,2020
"291972","E",0.982467652202595,134,2020
"291973","E",0.985982353548416,134,2020
"291974","E",0.984727383820557,134,2020
"291975","E",0.985340755090651,134,2020
"291976","E",0.985555136985979,134,2020
"291977","E",0.981624845575178,134,2020
"291978","E",0.985828541809149,134,2020
"291979","E",0.983235713320159,134,2020
"291980","E",0.98493535963686,134,2020
"291981","E",0.985730485524233,134,2020
"291982","E",0.983639925082399,134,2020
"291983","E",0.982815679729976,134,2020
"291984","E",0.984156211653432,134,2020
"291985","E",0.986006013479745,134,2020
"291986","E",0.979988098256038,134,2020
"291987","E",0.984932447053376,134,2020
"291988","E",0.985199233902517,134,2020
"291989","E",0.983450043524115,134,2020
"291990","E",0.982723279132244,134,2020
"291991","E",0.984075099406433,134,2020
"291992","E",0.983269139131119,134,2020
"291993","E",0.984517201345311,134,2020
"291994","E",0.982954897552412,134,2020
"291995","E",0.98633336724415,134,2020
"291996","E",0.982653174702136,134,2020
"291997","E",0.985624477444336,134,2020
"291998","E",0.983308513648439,134,2020
"291999","E",0.986709666555679,134,2020
"292000","E",0.980601520453894,134,2020
"292001","E",0.983592575080374,134,2020
"292002","E",0.985269598077283,134,2020
"292003","E",0.982853853754852,134,2020
"292004","E",0.984286509736392,134,2020
"292005","E",0.985215880399023,134,2020
"292006","E",0.983025617786928,134,2020
"292007","E",0.983075566438173,134,2020
"292008","E",0.983987624318362,134,2020
"292009","E",0.98498067794529,134,2020
"292010","E",0.984477810187135,134,2020
"292011","E",0.981459479737461,134,2020
"292012","E",0.986023795365463,134,2020
"292013","E",0.98301082540044,134,2020
"292014","E",0.984880949107344,134,2020
"292015","E",0.984642546056835,134,2020
"292016","E",0.985128195566125,134,2020
"292017","E",0.982617184889647,134,2020
"292018","E",0.985392238514644,134,2020
"292019","E",0.984385314106658,134,2020
"292020","E",0.987017690920579,134,2020
"292021","E",0.981973384376733,134,2020
"292022","E",0.984320818370715,134,2020
"292023","E",0.98320491665602,134,2020
"292024","E",0.984089484647779,134,2020
"292025","E",0.984652732618884,134,2020
"292026","E",0.983678391807273,134,2020
"292027","E",0.982628086093976,134,2020
"292028","E",0.986703514950075,134,2020
"292029","E",0.981896958209106,134,2020
"292030","E",0.984909472392399,134,2020
"292031","E",0.982581317174545,134,2020
"292032","E",0.985471435569535,134,2020
"292033","E",0.982137361466665,134,2020
"292034","E",0.983418544009554,134,2020
"292035","E",0.980542989124729,134,2020
"292036","E",0.982098359148953,134,2020
"292037","E",0.985517399412452,134,2020
"292038","E",0.987303076783926,134,2020
"292039","E",0.983787985329265,134,2020
"292040","E",0.981305431004269,134,2020
"292041","E",0.983943774973762,134,2020
"292042","E",0.984253068651622,134,2020
"292043","E",0.985748152774999,134,2020
"292044","E",0.983818228241732,134,2020
"292045","E",0.982945029693935,134,2020
"292046","E",0.983930700261845,134,2020
"292047","E",0.98191217627815,134,2020
"292048","E",0.985215252994976,134,2020
"292049","E",0.981527930452609,134,2020
"292050","E",0.982380353357214,134,2020
"292051","E",0.982892790767625,134,2020
"292052","E",0.983216078876126,134,2020
"292053","E",0.983387389810955,134,2020
"292054","E",0.984773034115811,134,2020
"292055","E",0.985226624002971,134,2020
"292056","E",0.978566896391922,134,2020
"292057","E",0.983679098538215,134,2020
"292058","E",0.984735428577502,134,2020
"292059","E",0.984503365995631,134,2020
"292060","E",0.981218000938539,134,2020
"292061","E",0.982409164543693,134,2020
"292062","E",0.981463061941324,134,2020
"292063","E",0.981348924066855,134,2020
"292064","E",0.984390621788992,134,2020
"292065","E",0.984889575992983,134,2020
"292066","E",0.981556457557968,134,2020
"292067","E",0.986721882591033,134,2020
"292068","E",0.980172187934353,134,2020
"292069","E",0.983293582752853,134,2020
"292070","E",0.984037708596738,134,2020
"292071","E",0.982902837569708,134,2020
"292072","E",0.985264360012195,134,2020
"292073","E",0.984771488988327,134,2020
"292074","E",0.982029668249863,134,2020
"292075","E",0.980385015632487,134,2020
"292076","E",0.985903727760701,134,2020
"292077","E",0.98280755252243,134,2020
"292078","E",0.983376941358197,134,2020
"292079","E",0.984687565567412,134,2020
"292080","E",0.981434183894227,134,2020
"292081","E",0.9815239787319,134,2020
"292082","E",0.982331234907745,134,2020
"292083","E",0.982509067946606,134,2020
"292084","E",0.987986523059422,134,2020
"292085","E",0.983271470857091,134,2020
"292086","E",0.982875160952539,134,2020
"292087","E",0.982073575917619,134,2020
"292088","E",0.984910675684903,134,2020
"292089","E",0.98047005229425,134,2020
"292090","E",0.98405505756726,134,2020
"292091","E",0.985590117866383,134,2020
"292092","E",0.98580441310419,134,2020
"292093","E",0.983925742853544,134,2020
"292094","E",0.979440315129744,134,2020
"292095","E",0.981942167718702,134,2020
"292096","E",0.980992523532916,134,2020
"292097","E",0.983893041975326,134,2020
"292098","E",0.985716017778718,134,2020
"292099","E",0.985514994374917,134,2020
"292100","E",0.98196695982465,134,2020
"292101","E",0.9849440695567,134,2020
"292102","E",0.979754971774103,134,2020
"292103","E",0.98138615374682,134,2020
"292104","E",0.98338029280509,134,2020
"292105","E",0.982458393520987,134,2020
"292106","E",0.984401580466343,134,2020
"292107","E",0.98652174993641,134,2020
"292108","E",0.986168300494962,134,2020
"292109","E",0.985346478678913,134,2020
"292110","E",0.982754941973334,134,2020
"292111","E",0.985353822799003,134,2020
"292112","E",0.983846893375967,134,2020
"292113","E",0.983686989367086,134,2020
"292114","E",0.986831405317308,134,2020
"292115","E",0.981678117576261,134,2020
"292116","E",0.982704363566318,134,2020
"292117","E",0.985707197485328,134,2020
"292118","E",0.983737617621432,134,2020
"292119","E",0.984003093498414,134,2020
"292120","E",0.983594921080237,134,2020
"292121","E",0.982514393380474,134,2020
"292122","E",0.985887011851296,134,2020
"292123","E",0.986148413374115,134,2020
"292124","E",0.984276138858882,134,2020
"292125","E",0.985028803399882,134,2020
"292126","E",0.983714977431633,134,2020
"292127","E",0.984528165536806,134,2020
"292128","E",0.982738604987877,134,2020
"292129","E",0.981234110143003,134,2020
"292130","E",0.981101778195961,134,2020
"292131","E",0.983206459266242,134,2020
"292132","E",0.982582592117425,134,2020
"292133","E",0.985917623092926,134,2020
"292134","E",0.984549400888385,134,2020
"292135","E",0.983198203319502,134,2020
"292136","E",0.986006586606604,134,2020
"292137","E",0.98390872686434,134,2020
"292138","E",0.98219707673449,134,2020
"292139","E",0.983076628779577,134,2020
"292140","E",0.982816760858067,134,2020
"292141","E",0.983367082295138,134,2020
"292142","E",0.984534887245897,134,2020
"292143","E",0.983990583160839,134,2020
"292144","E",0.983471336738579,134,2020
"292145","E",0.985116122616834,134,2020
"292146","E",0.98386960730103,134,2020
"292147","E",0.983871413650172,134,2020
"292148","E",0.983803877441302,134,2020
"292149","E",0.986548723086195,134,2020
"292150","E",0.98623252071993,134,2020
"292151","E",0.987127650958681,134,2020
"292152","E",0.984536579677359,134,2020
"292153","E",0.984984551171469,134,2020
"292154","E",0.98668418025002,134,2020
"292155","E",0.983709981177167,134,2020
"292156","E",0.984631665467867,134,2020
"292157","E",0.982578280783677,134,2020
"292158","E",0.983373939238991,134,2020
"292159","E",0.985182778110521,134,2020
"292160","E",0.983470862212456,134,2020
"292161","E",0.985661472701539,134,2020
"292162","E",0.98246133258652,134,2020
"292163","E",0.980840453355802,134,2020
"292164","E",0.985622004797799,134,2020
"292165","E",0.980369715840106,134,2020
"292166","E",0.984333181173248,134,2020
"292167","E",0.982090369105664,134,2020
"292168","E",0.985450843970037,134,2020
"292169","E",0.984781225063532,134,2020
"292170","E",0.983484060092771,134,2020
"292171","E",0.986230322890883,134,2020
"292172","E",0.987178740273796,134,2020
"292173","E",0.982256493458725,134,2020
"292174","E",0.982994242822003,134,2020
"292175","E",0.98036170354608,134,2020
"292176","E",0.983589932055304,134,2020
"292177","E",0.984664222876789,134,2020
"292178","E",0.980655455732823,134,2020
"292179","E",0.981958944746254,134,2020
"292180","E",0.98472169921858,134,2020
"292181","E",0.981305887287915,134,2020
"292182","E",0.985388097067869,134,2020
"292183","E",0.983524366470418,134,2020
"292184","E",0.984573028325602,134,2020
"292185","E",0.983881824330549,134,2020
"292186","E",0.984814700907039,134,2020
"292187","E",0.98493281632086,134,2020
"292188","E",0.982063212155952,134,2020
"292189","E",0.984801159075236,134,2020
"292190","E",0.980772402758471,134,2020
"292191","E",0.984305023454955,134,2020
"292192","E",0.982648751926494,134,2020
"292193","E",0.985360160024975,134,2020
"292194","E",0.985782305193699,134,2020
"292195","E",0.980728918439975,134,2020
"292196","E",0.983228600962582,134,2020
"292197","E",0.983658403727324,134,2020
"292198","E",0.985355403325573,134,2020
"292199","E",0.984361566976879,134,2020
"292200","E",0.986377063572654,134,2020
"292201","E",0.986259682167242,134,2020
"292202","E",0.982491344203843,134,2020
"292203","E",0.984814439971874,134,2020
"292204","E",0.984115646008462,134,2020
"292205","E",0.983400248721449,134,2020
"292206","E",0.985743788573079,134,2020
"292207","E",0.980765444329627,134,2020
"292208","E",0.979961629730731,134,2020
"292209","E",0.982914124810418,134,2020
"292210","E",0.98099348317788,134,2020
"292211","E",0.979533115562732,134,2020
"292212","E",0.986338713634993,134,2020
"292213","E",0.983820466257996,134,2020
"292214","E",0.9848910646848,134,2020
"292215","E",0.984067459067862,134,2020
"292216","E",0.984014772698147,134,2020
"292217","E",0.982321224126987,134,2020
"292218","E",0.98174470659274,134,2020
"292219","E",0.982504771727901,134,2020
"292220","E",0.988257131186057,134,2020
"292221","E",0.982531524421969,134,2020
"292222","E",0.986362909604653,134,2020
"292223","E",0.98542275496184,134,2020
"292224","E",0.98568264665167,134,2020
"292225","E",0.983268468003153,134,2020
"292226","E",0.982536115544685,134,2020
"292227","E",0.985843433452039,134,2020
"292228","E",0.983775002355829,134,2020
"292229","E",0.984636864571301,134,2020
"292230","E",0.983193147120376,134,2020
"292231","E",0.983495869129677,134,2020
"292232","E",0.982556124571309,134,2020
"292233","E",0.983377461867429,134,2020
"292234","E",0.981435389078134,134,2020
"292235","E",0.983764785614562,134,2020
"292236","E",0.983030040339762,134,2020
"292237","E",0.983768063372031,134,2020
"292238","E",0.983019996291761,134,2020
"292239","E",0.986268101550302,134,2020
"292240","E",0.984516016129821,134,2020
"292241","E",0.984474560126787,134,2020
"292242","E",0.984805603995631,134,2020
"292243","E",0.985381055044472,134,2020
"292244","E",0.98292850712095,134,2020
"292245","E",0.984518972717932,134,2020
"292246","E",0.984869129933903,134,2020
"292247","E",0.982417773606347,134,2020
"292248","E",0.984352981223489,134,2020
"292249","E",0.98245170982838,134,2020
"292250","E",0.982951841442305,134,2020
"292251","E",0.984184727678507,134,2020
"292252","E",0.984338866432318,134,2020
"292253","E",0.979246044409234,134,2020
"292254","E",0.984209270896697,134,2020
"292255","E",0.983961912422327,134,2020
"292256","E",0.986967135911066,134,2020
"292257","E",0.983375022561211,134,2020
"292258","E",0.985386099148689,134,2020
"292259","E",0.98265749455306,134,2020
"292260","E",0.982676314201876,134,2020
"292261","E",0.987266569614457,134,2020
"292262","E",0.982712979876977,134,2020
"292263","E",0.983205615656881,134,2020
"292264","E",0.979842166955787,134,2020
"292265","E",0.98459481973019,134,2020
"292266","E",0.981942061328221,134,2020
"292267","E",0.98250903808694,134,2020
"292268","E",0.984276254878343,134,2020
"292269","E",0.984776104190346,134,2020
"292270","E",0.981195772568777,134,2020
"292271","E",0.984311921226995,134,2020
"292272","E",0.984786529959112,134,2020
"292273","E",0.984636269306915,134,2020
"292274","E",0.984448005287494,134,2020
"292275","E",0.981100586141807,134,2020
"292276","E",0.979091412838108,134,2020
"292277","E",0.981441688434641,134,2020
"292278","E",0.987201222900206,134,2020
"292279","E",0.984561339542851,134,2020
"292280","E",0.984032185880354,134,2020
"292281","E",0.983896018661871,134,2020
"292282","E",0.983202164209508,134,2020
"292283","E",0.986887734972552,134,2020
"292284","E",0.981530224001532,134,2020
"292285","E",0.982113992515905,134,2020
"292286","E",0.98052141678613,134,2020
"292287","E",0.98567469294411,134,2020
"292288","E",0.983211927404162,134,2020
"292289","E",0.987040950145517,134,2020
"292290","E",0.983134421010538,134,2020
"292291","E",0.98112765280494,134,2020
"292292","E",0.98327803425522,134,2020
"292293","E",0.985886082728701,134,2020
"292294","E",0.984293589286477,134,2020
"292295","E",0.984864374537591,134,2020
"292296","E",0.983107767927489,134,2020
"292297","E",0.984356875824363,134,2020
"292298","E",0.982956883875415,134,2020
"292299","E",0.985419948509199,134,2020
"292300","E",0.985185957292462,134,2020
"292301","E",0.983543592793082,134,2020
"292302","E",0.983033292583953,134,2020
"292303","E",0.98006997681566,134,2020
"292304","E",0.980905474154065,134,2020
"292305","E",0.982248903995797,134,2020
"292306","E",0.985227558148015,134,2020
"292307","E",0.984512100690622,134,2020
"292308","E",0.980193372446742,134,2020
"292309","E",0.983965147062583,134,2020
"292310","E",0.982707549018749,134,2020
"292311","E",0.980272205761816,134,2020
"292312","E",0.985118376340716,134,2020
"292313","E",0.983777116396534,134,2020
"292314","E",0.984496474360866,134,2020
"292315","E",0.983182034219343,134,2020
"292316","E",0.983454161898378,134,2020
"292317","E",0.98205968504058,134,2020
"292318","E",0.982503134356475,134,2020
"292319","E",0.98242781633034,134,2020
"292320","E",0.985481136201562,134,2020
"292321","E",0.982647139625277,134,2020
"292322","E",0.983107547291461,134,2020
"292323","E",0.982131892424189,134,2020
"292324","E",0.983579692671814,134,2020
"292325","E",0.980741340499715,134,2020
"292326","E",0.984125293201415,134,2020
"292327","E",0.981699509019077,134,2020
"292328","E",0.985793947102265,134,2020
"292329","E",0.985261183864279,134,2020
"292330","E",0.985044809138269,134,2020
"292331","E",0.984496077104385,134,2020
"292332","E",0.983415108976485,134,2020
"292333","E",0.982511704624524,134,2020
"292334","E",0.98343607949846,134,2020
"292335","E",0.98260701673581,134,2020
"292336","E",0.983299337616561,134,2020
"292337","E",0.984601922920242,134,2020
"292338","E",0.98310471374866,134,2020
"292339","E",0.98548957363601,134,2020
"292340","E",0.984119967416783,134,2020
"292341","E",0.98989193800864,134,2020
"292342","E",0.982753373490381,134,2020
"292343","E",0.982766855087054,134,2020
"292344","E",0.984521447555251,134,2020
"292345","E",0.985682448515045,134,2020
"292346","E",0.982227484318247,134,2020
"292347","E",0.981303286469241,134,2020
"292348","E",0.983386725565567,134,2020
"292349","E",0.982155538051304,134,2020
"292350","E",0.982736828991121,134,2020
"292351","E",0.982132526790381,134,2020
"292352","E",0.983389160878184,134,2020
"292353","E",0.984823612648592,134,2020
"292354","E",0.985959278358184,134,2020
"292355","E",0.984716263681389,134,2020
"292356","E",0.980751440944049,134,2020
"292357","E",0.982721900797871,134,2020
"292358","E",0.984000304527754,134,2020
"292359","E",0.983148051666906,134,2020
"292360","E",0.986843383507192,134,2020
"292361","E",0.985787521096194,134,2020
"292362","E",0.98484335113218,134,2020
"292363","E",0.984427344947169,134,2020
"292364","E",0.985750302351387,134,2020
"292365","E",0.98393025576304,134,2020
"292366","E",0.984825959603794,134,2020
"292367","E",0.985759073599064,134,2020
"292368","E",0.982837503211091,134,2020
"292369","E",0.980452975275441,134,2020
"292370","E",0.985051418610893,134,2020
"292371","E",0.985878343577663,134,2020
"292372","E",0.98439473500786,134,2020
"292373","E",0.986376750987882,134,2020
"292374","E",0.987940767171499,134,2020
"292375","E",0.986565822402706,134,2020
"292376","E",0.984981202505738,134,2020
"292377","E",0.986092412390784,134,2020
"292378","E",0.982453587724682,134,2020
"292379","E",0.981794483267841,134,2020
"292380","E",0.983764551249309,134,2020
"292381","E",0.983338555300932,134,2020
