"reg","val"
"N",0.312761878527012
"N",0.304870964878642
"N",0.30678888544618
"N",0.307545838115458
"N",0.309723774672293
"N",0.305106493341065
"N",0.31595197822603
"N",0.316393895704172
"N",0.312181668068544
"N",0.313215485987211
"N",0.309625890437918
"N",0.312484385084445
"N",0.316601782639099
"N",0.317214005990794
"N",0.323024766014164
"N",0.318080274134156
"N",0.31124205345865
"N",0.30942616598794
"N",0.308972600956724
"N",0.313195336864909
"N",0.315824616880321
"N",0.310656998037255
"N",0.316366641917587
"N",0.313449593430854
"N",0.307301318792464
"N",0.311267698606623
"N",0.308962872948853
"N",0.308744004747937
"N",0.311138506558395
"N",0.308617585413336
"N",0.30474114548752
"N",0.310401805788264
"N",0.314427968672434
"N",0.308643978909075
"N",0.308061418150422
"N",0.310445943009952
"N",0.309835919880953
"N",0.314644925945252
"N",0.308107175218326
"N",0.310815787121307
"N",0.308293360188536
"N",0.307525474852619
"N",0.306051984929941
"N",0.312680412580843
"N",0.310992348209788
"N",0.307538616126073
"N",0.312924790481344
"N",0.311407226572454
"N",0.308694562265133
"N",0.30722368252758
"N",0.310859124516893
"N",0.306618806842684
"N",0.312637767665001
"N",0.315424611420475
"N",0.318199442494998
"N",0.313218782796799
"N",0.311000518647738
"N",0.312618788386176
"N",0.314487612605463
"N",0.316300873074218
"N",0.308065026098943
"N",0.313598864740581
"N",0.310284584664309
"N",0.309714033388997
"N",0.305791400673864
"N",0.315423699540919
"N",0.316459223984605
"N",0.314250499942962
"N",0.310253656123731
"N",0.313377673158099
"N",0.313323878947551
"N",0.314603563611999
"N",0.314739164784273
"N",0.313232463361433
"N",0.310722007805853
"N",0.313493954601815
"N",0.315200282884783
"N",0.312953493229374
"N",0.308570617031593
"N",0.313495095121235
"N",0.309914454863203
"N",0.313303526701285
"N",0.313964430090322
"N",0.311626114573786
"N",0.312695015524132
"N",0.306222272141833
"N",0.312149323404503
"N",0.314603036194138
"N",0.311500089640769
"N",0.306467367890248
"N",0.31411796248972
"N",0.312579417135509
"N",0.315075557031134
"N",0.312176060733126
"N",0.314298476016569
"N",0.313097033332522
"N",0.315937631415063
"N",0.316737454099984
"N",0.311762507573389
"N",0.313544169775559
"N",0.311863332820142
"N",0.314215759085286
"N",0.316072916647832
"N",0.314374266935001
"N",0.311354284296182
"N",0.314206228105304
"N",0.309863010150895
"N",0.315175026015188
"N",0.313395145758757
"N",0.314197261555554
"N",0.310253697595828
"N",0.310971325617967
"N",0.310423842613858
"N",0.311971326301054
"N",0.313976817304077
"N",0.309181040738728
"N",0.308056384536969
"N",0.314767823930947
"N",0.312080795826954
"N",0.314049573800142
"N",0.314190594011418
"N",0.31135670046248
"N",0.309908934732447
"N",0.313846248986292
"N",0.309322073673661
"N",0.30901529001374
"N",0.30488369775189
"N",0.31099663248923
"N",0.308904104495165
"N",0.307069388695535
"N",0.308950433782376
"N",0.320275672077644
"N",0.316104073297098
"N",0.310744808953657
"N",0.305954458838525
"N",0.308296277298287
"N",0.311682589455903
"N",0.314001744669805
"N",0.314215790607188
"N",0.311291316465097
"N",0.30885946010897
"N",0.313313447898479
"N",0.309100558201962
"N",0.309116666935562
"N",0.313606808110526
"N",0.30233643615357
"N",0.308311529161179
"N",0.308823457897197
"N",0.29934788970835
"N",0.308304226482264
"N",0.30586360275763
"N",0.311197521818686
"N",0.311670894135505
"N",0.310751250275934
"N",0.316075609028707
"N",0.309944127229497
"N",0.308336652712625
"N",0.311993589302409
"N",0.313622560526916
"N",0.312789568876303
"N",0.314247885238563
"N",0.314546375439658
"N",0.316923868255783
"N",0.310177047413758
"N",0.312656265000028
"N",0.311783748167394
"N",0.314960361397841
"N",0.314085201388615
"N",0.315280368952049
"N",0.311785534977997
"N",0.314529729037824
"N",0.315037955929094
"N",0.316910455782483
"N",0.314508977770854
"N",0.309905785964035
"N",0.309338965353107
"N",0.3131690338531
"N",0.315983887831083
"N",0.311795239262639
"N",0.315508545115872
"N",0.311836649306208
"N",0.314509808285597
"N",0.310383496361843
"N",0.312084413133488
"N",0.316998158105624
"N",0.311264293622151
"N",0.309412611886883
"N",0.308864772449591
"N",0.303904133195745
"N",0.305170061324637
"N",0.308235822652387
"N",0.315013898815983
"N",0.30845594464983
"N",0.315616569844066
"N",0.313854964404191
"N",0.312337086453072
"N",0.313303756058656
"N",0.316972134148013
"N",0.307679543522045
"N",0.313761184506816
"N",0.313979208090256
"N",0.315134820028295
"N",0.315079979590159
"N",0.312506058190471
"N",0.314716617751783
"N",0.318010425815726
"N",0.311808103510559
"N",0.313701080184466
"N",0.311689206108925
"N",0.30946440477582
"N",0.312448709012733
"N",0.314549004790364
"N",0.31404725094651
"N",0.311947631576057
"N",0.310496607878958
"N",0.31252841004664
"N",0.311583063320958
"N",0.31013093327973
"N",0.30915285769648
"N",0.310146586292045
"N",0.313356208212761
"N",0.311713902060676
"N",0.311618452416123
"N",0.313264490876803
"N",0.31291673507909
"N",0.319716608166158
"N",0.311580728036072
"N",0.314826469146805
"N",0.312634146251027
"N",0.31197193884226
"N",0.307128997886211
"N",0.313860610866589
"N",0.316259096191273
"N",0.318951912414943
"N",0.313838116213194
"N",0.313657066647158
"N",0.317879251568201
"N",0.314206163897467
"N",0.312692782198746
"N",0.313165771530415
"N",0.309640419926685
"N",0.309572158252289
"N",0.308584160295522
"N",0.30996284419016
"N",0.307134233712273
"N",0.313981814244385
"N",0.311413752409675
"N",0.312607392535947
"N",0.314603362470308
"N",0.313568801987725
"N",0.311426647184842
"N",0.308280382174485
"N",0.310573436782357
"N",0.31287042315754
"N",0.312722529672012
"N",0.317373830273971
"N",0.30829766794438
"N",0.306168089267207
"N",0.307640061191725
"N",0.306692253057901
"N",0.312494837322453
"N",0.310708312898273
"N",0.311382933539755
"N",0.313319305412323
"N",0.310548307455663
"N",0.312621641488661
"N",0.314286314098792
"N",0.313017470704651
"N",0.31151918773243
"N",0.30586106931291
"N",0.304592005169619
"N",0.309886333989274
"N",0.308741221453667
"N",0.312699724693412
"N",0.313714636866964
"N",0.307501187059064
"N",0.309069750062917
"N",0.304572177122983
"N",0.308631362392257
"N",0.311363608340733
"N",0.309773276330824
"N",0.306407215993873
"N",0.307830882110706
"N",0.307275414628029
"N",0.316688535273928
"N",0.312564782171453
"N",0.310318796414539
"N",0.30902555865688
"N",0.312362342625276
"N",0.309421383181145
"N",0.312218071592003
"N",0.312782153549746
"N",0.308915384843901
"N",0.309784898398382
"N",0.312312514193784
"N",0.309742675748644
"N",0.31186690639672
"N",0.310163895373758
"N",0.305596798161246
"N",0.302423008637301
"N",0.309704237260652
"N",0.307002333631406
"N",0.307198321946038
"N",0.310329907526272
"N",0.306734449101747
"N",0.309121647994094
"N",0.313298525223477
"N",0.31113328382487
"N",0.308380780804437
"N",0.310298350989491
"N",0.306263891068724
"N",0.304910127998287
"N",0.311939618900935
"N",0.30825320158353
"N",0.307932169214201
"N",0.313509804709868
"N",0.309499760511536
"N",0.310677577330666
"N",0.309560182911007
"N",0.313890415450024
"N",0.311625550094615
"N",0.30754915162392
"N",0.311323110038956
"N",0.308834974364688
"N",0.312643170225539
"N",0.31367927449291
"N",0.313752295203428
"N",0.314228251087505
"N",0.315722528036635
"N",0.31196645616162
"N",0.314058018132218
"N",0.309922249882693
"N",0.30911331705955
"N",0.311315093011349
"N",0.311630645002764
"N",0.306531544399531
"N",0.310573580745069
"N",0.304417617743543
"N",0.305229516941298
"N",0.307112125929978
"N",0.312540168928554
"N",0.310594468883216
"N",0.311590860243865
"N",0.306962651976691
"N",0.308329394413747
"N",0.311956931181408
"N",0.309476842649772
"N",0.314894946438366
"N",0.312765651052714
"N",0.312715653038966
"N",0.307253429210471
"N",0.307962149726681
"N",0.313610989631624
"N",0.310830505929384
"N",0.311869100934465
"N",0.317607791388117
"N",0.309426736099605
"N",0.313118976122984
"N",0.310055427736155
"N",0.3157248081913
"N",0.308037405040324
"N",0.309517832914815
"N",0.310897985045893
"N",0.311877882038439
"N",0.308210631996813
"N",0.305583519305281
"N",0.311385060202997
"N",0.318806340211129
"N",0.311765194580768
"N",0.31319906707363
"N",0.307162756430867
"N",0.30841745763465
"N",0.309252039378354
"N",0.31485054861706
"N",0.314589449464537
"N",0.310998202865477
"N",0.314280547932343
"N",0.312692198779645
"N",0.3083528589976
"N",0.310314154164959
"N",0.308274517987609
"N",0.307227294314561
"N",0.31248927328212
"N",0.308042332099473
"N",0.316920222448925
"N",0.318867153265494
"N",0.312659122874234
"N",0.313433961483032
"N",0.310682479355684
"N",0.310701970776903
"N",0.309377589588171
"N",0.315320994744464
"N",0.311107250765654
"N",0.310880698527829
"N",0.31599461431563
"N",0.318211528279041
"N",0.312569060985685
"N",0.314372933929155
"N",0.311029562343821
"N",0.307294242082265
"N",0.314920249480497
"N",0.309136187478
"N",0.310193568259388
"N",0.303477165185279
"N",0.303519113095488
"N",0.30765423760943
"N",0.307446082179832
"N",0.303769634346436
"N",0.310777896120517
"N",0.31001909429319
"N",0.304164621843101
"N",0.309846688712173
"N",0.313773552752529
"N",0.314394421245125
"N",0.31270749580816
"N",0.309287498356239
"N",0.311520814286276
"N",0.306090696112334
"N",0.308597406996688
"N",0.314149000014235
"N",0.31418986565479
"N",0.315771299903192
"N",0.31397010885143
"N",0.310506644099726
"N",0.308047735102522
"N",0.308269704971427
"N",0.313152566391625
"N",0.31611278724619
"N",0.320575430318754
"N",0.312953216990455
"N",0.313402792434887
"N",0.314749652233925
"N",0.310930377599502
"N",0.314082495481276
"N",0.310547342946314
"N",0.30737360054866
"N",0.309081784196333
"N",0.302986911677462
"N",0.30802184974323
"N",0.307483689729176
"N",0.31211901411009
"N",0.314899848770242
"N",0.318299650895133
"N",0.315339204587857
"N",0.311551739971966
"N",0.31242789438194
"N",0.309352889387075
"N",0.312455889151038
"N",0.31519726329562
"N",0.30929724539123
"N",0.308354700581418
"N",0.311528909691634
"N",0.310355890942343
"N",0.316380638708414
"N",0.315120938537102
"N",0.310433326604579
"N",0.311547982038337
"N",0.312718262444698
"N",0.316891427312237
"N",0.315807834579174
"N",0.308403469033263
"N",0.311322145228283
"N",0.310621190427143
"N",0.309954147095343
"N",0.30854983040879
"N",0.318758844051898
"N",0.316767891762592
"N",0.310851561208385
"N",0.312031063693795
"N",0.310813276287598
"N",0.317738937668335
"N",0.312443734668824
"N",0.314038184470252
"N",0.314229944284542
"N",0.316249228205662
"N",0.30927404832208
"N",0.30723814221671
"N",0.313594718544787
"N",0.308817366280476
"N",0.314885312936257
"N",0.313035259844596
"N",0.310678448966545
"N",0.309957051883095
"N",0.311585787989163
"N",0.30937637872692
"N",0.308553169485767
"N",0.313908973345509
"N",0.315319781128854
"N",0.311231510954169
"N",0.312656861856425
"N",0.31001395984939
"N",0.306641109582368
"N",0.315351182167798
"N",0.310590050890873
"N",0.31241294186234
"N",0.311852578466135
"N",0.306821892906306
"N",0.309758415979916
"N",0.308390775608859
"N",0.309846354771812
"N",0.308036065630437
"N",0.309363170460348
"N",0.308513323358779
"N",0.308128144454364
"N",0.305019029479982
"N",0.311808859171414
"N",0.311337468273718
"N",0.304611686745054
"N",0.308511068914687
"N",0.316127157123471
"N",0.306590316321524
"N",0.30917629675715
"N",0.311180150059557
"N",0.313025270753191
"N",0.316294918602765
"N",0.314253611572501
"N",0.311355980803047
"N",0.307041561582445
"N",0.311282766671133
"N",0.314438083184094
"N",0.318427360953484
"N",0.319070286252064
"N",0.30859776945519
"N",0.310062817420273
"N",0.316302665815199
"N",0.308862866458049
"N",0.311734427364258
"N",0.312632165408981
"N",0.311766390482011
"N",0.313182632707337
"N",0.309854081762223
"N",0.309860061711145
"N",0.313715881999807
"N",0.309975231734305
"N",0.307919368478768
"N",0.3098888833969
"N",0.305476994929987
"N",0.310717793524724
"N",0.306016127696498
"N",0.305831029271295
"N",0.310063289308785
"N",0.308497691307667
"N",0.306662548890676
"N",0.318770585030993
"N",0.313596503550582
"N",0.314592114667467
"N",0.315640220695945
"N",0.308279029749406
"N",0.311345943861082
"N",0.311574286720951
"N",0.312182628390232
"N",0.311430021201332
"N",0.314850764565177
"N",0.308710645184905
"N",0.311128860844403
"N",0.313880694416442
"N",0.316465782288687
"N",0.313349305587108
"N",0.314649918998081
"N",0.311967302730155
"N",0.311708239858624
"N",0.311273555960986
"N",0.310328787240687
"N",0.307596279676619
"N",0.308274923008625
"N",0.307172390956774
"N",0.313163507780097
"N",0.309760321063719
"N",0.308544915771803
"N",0.3091251381179
"N",0.311528910781102
"N",0.307247020772213
"N",0.311375319687388
"N",0.311228651374386
"N",0.311254981927118
"N",0.30924378668438
"N",0.303470340803181
"N",0.308994431943906
"N",0.316853489702938
"N",0.310366027829582
"N",0.309822474768216
"N",0.314132802403827
"N",0.31448150009761
"N",0.313156932765256
"N",0.309673822869275
"N",0.31196790037447
"N",0.317342555619332
"N",0.313618336707213
"N",0.313544323739042
"N",0.3089124127178
"N",0.311091329537718
"N",0.31176858029958
"N",0.314457800074937
"N",0.314481981122589
"N",0.316077189030015
"N",0.321291922154696
"N",0.315230180338614
"N",0.313633844791674
"N",0.316558237301298
"N",0.31397750387886
"N",0.310986342293294
"N",0.310395746104985
"N",0.317035964249585
"N",0.314038383684843
"N",0.309407628099807
"N",0.311044391734848
"N",0.314130741894098
"N",0.309929324828652
"N",0.315228550121406
"N",0.309125237319369
"N",0.315784836390578
"N",0.316441587016117
"N",0.312738722030154
"N",0.307869362559571
"N",0.306369931369548
"N",0.314085067732475
"N",0.310855336384411
"N",0.310843738583224
"N",0.31219931784135
"N",0.305481989486006
"N",0.311060684204058
"N",0.315028107888888
"N",0.312332578753739
"N",0.310175184091155
"N",0.310554570498477
"N",0.315355263767608
"N",0.308779076673989
"N",0.314178501599792
"N",0.313503350148804
"N",0.313427179177749
"N",0.314567747940129
"N",0.313170848416254
"N",0.314040038826667
"N",0.315952963147831
"N",0.315588151030778
"N",0.316106961421309
"N",0.310468668462043
"N",0.309871961050676
"N",0.312533889585816
"N",0.318388137866988
"N",0.315942976613841
"N",0.318566495273982
"N",0.313512565742553
"N",0.315768090508639
"N",0.315703742122812
"N",0.311626768668621
"N",0.315065752876355
"N",0.31513259660187
"N",0.31412163382685
"N",0.310180833579527
"N",0.306548679016246
"N",0.309179789070545
"N",0.312285592269719
"N",0.315662422611266
"N",0.319209536461004
"N",0.317271875558797
"N",0.31683954418372
"N",0.31521353362949
"N",0.319420769146
"N",0.316802417563577
"N",0.308037200987083
"N",0.308729851200335
"N",0.310717066913432
"N",0.308337511230705
"N",0.308289291802093
"N",0.306661533611499
"N",0.312043994419817
"N",0.311501548640813
"N",0.312455249809274
"N",0.313337362750815
"N",0.310802270272468
"N",0.313131153648972
"N",0.312556238838294
"N",0.312074011126921
"N",0.304872567669689
"N",0.313977876198163
"N",0.309281030587842
"N",0.315141584370867
"N",0.307209792032331
"N",0.313207226594708
"N",0.314540026690821
"N",0.308895158147564
"N",0.312503158981979
"N",0.313132441976396
"N",0.313484912165954
"N",0.31208125792987
"N",0.308644618578974
"N",0.31443324685709
"N",0.316884008901078
"N",0.3089367248762
"N",0.310868024019406
"N",0.308208996164212
"N",0.312073547072129
"N",0.312431128221929
"N",0.313524887936216
"N",0.308163913400816
"N",0.310145061879814
"N",0.316388599550755
"N",0.31127058205083
"N",0.308556671667752
"N",0.316612883874772
"N",0.304544483620721
"N",0.306306769477238
"N",0.313712509745636
"N",0.306916936451263
"N",0.315038969138148
"N",0.31112549520601
"N",0.316742803133019
"N",0.317575939201526
"N",0.314863679082283
"N",0.311739993272144
"N",0.312478509574094
"N",0.311535806679606
"N",0.31200723672499
"N",0.311499346623691
"N",0.314256995166001
"N",0.314666033412234
"N",0.317470345577016
"N",0.314951451841653
"N",0.307852284704784
"N",0.308816954307753
"N",0.312495926044081
"N",0.312613568366687
"N",0.314562058219297
"N",0.313005761420159
"N",0.315231253346202
"N",0.3116017691277
"N",0.308433986956915
"N",0.309304740655816
"N",0.31565709792346
"N",0.308601565938859
"N",0.309221530628989
"N",0.309540015187051
"N",0.309710492297529
"N",0.306256301129398
"N",0.311116692965644
"N",0.308043952736155
"N",0.312021334116348
"N",0.311543795534894
"N",0.305876638586401
"N",0.312838021039581
"N",0.311034728153758
"N",0.311593667426029
"N",0.308153089789925
"N",0.30786761196047
"N",0.307672211327724
"N",0.306736010902898
"N",0.305366134407397
"N",0.316402926834958
"N",0.31021189824771
"N",0.309686756442734
"N",0.314530764582989
"N",0.307274571955295
"N",0.310832803974276
"N",0.308314707080977
"N",0.31191820051693
"N",0.308656186159424
"N",0.311386482328639
"N",0.307250143407113
"N",0.307956097875443
"N",0.306088747167119
"N",0.310004715750513
"N",0.311713582445177
"N",0.311583608620419
"N",0.312469358384901
"N",0.31120055539451
"N",0.308482681445024
"N",0.305188109034807
"N",0.311700407977332
"N",0.307419835242792
"N",0.313244461028449
"N",0.311635317194977
"N",0.310589028445305
"N",0.313801693062633
"N",0.317355617633082
"N",0.31579992372739
"N",0.313643194067262
"N",0.312283757057611
"N",0.317358159891526
"N",0.313596478042326
"N",0.312083889966298
"N",0.309919399083181
"N",0.31245411595038
"N",0.310113310845334
"N",0.313995666910394
"N",0.312943102999682
